                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     26,                0.79678,                0.48363,                0.89456,                0.95138,                0.85609,                0.94256,                 0.7412,                 1.0056,                0.57861,                0.91667,              0.0010895,              0.0010895,              0.0010895
                     27,                0.81972,                0.49189,                0.89647,                0.96274,                0.94635,                0.96344,                0.73678,                 1.1038,                0.63497,                 0.9229,              0.0010753,              0.0010753,              0.0010753
                     28,                0.76632,                0.46781,                0.88232,                0.97034,                0.85158,                 0.9599,                0.76736,                0.92168,                0.53398,                0.91703,              0.0010612,              0.0010612,              0.0010612
                     29,                0.78738,                0.48241,                 0.8948,                0.96884,                 0.9438,                0.96238,                0.74863,                0.93356,                0.52856,                0.89553,               0.001047,               0.001047,               0.001047
                     30,                0.75823,                 0.4788,                0.87164,                0.97379,                 0.9514,                0.96505,                0.76768,                 1.0267,                0.56374,                0.89507,              0.0010329,              0.0010329,              0.0010329
                     31,                0.74108,                0.47726,                0.86281,                0.97613,                0.95126,                0.96692,                0.73344,                 1.0785,                0.58002,                0.90621,              0.0010187,              0.0010187,              0.0010187
                     32,                0.76784,                0.47027,                0.86883,                0.97266,                0.95172,                0.96242,                0.74198,                 1.1023,                0.56906,                0.90963,              0.0010046,              0.0010046,              0.0010046
                     33,                0.72299,                0.43781,                 0.8661,                  0.972,                0.94989,                0.96925,                0.77394,                0.95346,                 0.5103,                0.90101,             0.00099044,             0.00099044,             0.00099044
                     34,                0.70558,                0.43617,                0.85874,                0.98778,                0.92417,                0.95956,                0.75972,                0.91975,                0.53843,                0.89648,             0.00097629,             0.00097629,             0.00097629
                     35,                0.72103,                0.45201,                0.87625,                0.97414,                0.85919,                0.96405,                0.76947,                0.92007,                0.52803,                0.90644,             0.00096215,             0.00096215,             0.00096215
                     36,                0.70144,                0.43271,                0.87532,                0.97958,                0.96132,                0.97223,                0.73947,                 1.0128,                0.61502,                0.90303,               0.000948,               0.000948,               0.000948
                     37,                0.74117,                0.45583,                0.87519,                0.98371,                0.93011,                0.96892,                0.73745,                  1.014,                0.51677,                0.92842,             0.00093385,             0.00093385,             0.00093385
                     38,                0.70797,                0.43095,                0.87942,                0.97917,                0.93429,                0.97297,                 0.7863,                0.84064,                0.51525,                0.89966,              0.0009197,              0.0009197,              0.0009197
                     39,                0.69839,                0.42908,                0.86424,                0.97833,                0.93195,                0.96792,                0.74934,                0.99675,                0.56325,                0.92127,             0.00090556,             0.00090556,             0.00090556
                     40,                0.69303,                0.42774,                0.86785,                 0.9757,                 0.9258,                0.96876,                0.78546,                0.91163,                0.55698,                0.90362,             0.00089141,             0.00089141,             0.00089141
                     41,                0.66756,                  0.421,                0.83963,                0.97469,                0.94383,                0.97003,                0.74273,                0.94861,                0.48629,                0.92299,             0.00087726,             0.00087726,             0.00087726
                     42,                0.66674,                0.41607,                0.86105,                0.96753,                0.94943,                0.97022,                0.78158,                0.93195,                0.43612,                0.90678,             0.00086312,             0.00086312,             0.00086312
                     43,                0.67127,                0.42294,                0.84512,                 0.9763,                0.95126,                0.96587,                0.76998,                0.95355,                0.48717,                0.90237,             0.00084897,             0.00084897,             0.00084897
                     44,                0.67078,                0.42424,                0.86368,                0.96227,                0.93724,                0.96424,                0.73322,                0.91469,                 0.5198,                0.90781,             0.00083482,             0.00083482,             0.00083482
                     45,                0.65949,                 0.3957,                0.84578,                0.97217,                0.85891,                 0.9625,                0.75474,                0.99966,                0.49073,                0.91968,             0.00082067,             0.00082067,             0.00082067
                     46,                0.66468,                0.39324,                0.84561,                0.97537,                0.87012,                0.96444,                0.75696,                0.92575,                0.42782,                0.90514,             0.00080653,             0.00080653,             0.00080653
                     47,                0.65661,                0.40361,                0.85484,                   0.98,                0.92475,                0.96521,                0.79887,                0.81537,                0.49541,                0.88116,             0.00079238,             0.00079238,             0.00079238
                     48,                0.65906,                0.40365,                0.85996,                0.97448,                0.95073,                0.96791,                0.77721,                 0.9066,                0.48303,                0.89519,             0.00077823,             0.00077823,             0.00077823
                     49,                0.64584,                0.38351,                0.83982,                0.98305,                0.95172,                0.96705,                 0.7627,                0.90095,                0.51517,                0.90738,             0.00076409,             0.00076409,             0.00076409
                     50,                0.64412,                0.39201,                0.84611,                0.97766,                 0.9531,                0.97183,                0.76678,                0.88323,                0.46837,                0.90961,             0.00074994,             0.00074994,             0.00074994
                     51,                0.62702,                0.38644,                0.84933,                0.98857,                0.94805,                0.97012,                 0.7596,                0.91621,                0.51817,                0.89836,             0.00073579,             0.00073579,             0.00073579
                     52,                0.63587,                0.36945,                0.84747,                0.97559,                0.94571,                0.97759,                0.76986,                0.94387,                0.51876,                0.90869,             0.00072164,             0.00072164,             0.00072164
                     53,                0.63146,                0.39227,                0.84614,                 0.9737,                0.94975,                0.97478,                0.79662,                0.87612,                0.51599,                0.89997,              0.0007075,              0.0007075,              0.0007075
                     54,                0.57318,                0.35192,                0.82741,                0.97104,                0.93063,                0.96855,                0.80798,                0.81258,                0.47032,                0.87469,             0.00069335,             0.00069335,             0.00069335
                     55,                0.61913,                0.37112,                0.83823,                 0.9792,                0.94134,                0.96769,                0.78563,                0.84234,                0.49067,                0.90131,              0.0006792,              0.0006792,              0.0006792
                     56,                 0.6143,                0.36679,                0.84182,                0.97892,                0.94049,                0.96615,                0.76958,                0.80485,                0.53091,                 0.8878,             0.00066506,             0.00066506,             0.00066506
                     57,                0.59454,                0.37114,                0.83392,                0.97837,                0.95199,                0.97596,                0.77602,                 0.9017,                0.46663,                0.89644,             0.00065091,             0.00065091,             0.00065091
                     58,                0.59036,                  0.362,                0.84315,                0.97787,                0.95126,                0.97122,                0.79193,                0.84257,                0.42577,                0.87768,             0.00063676,             0.00063676,             0.00063676
                     59,                0.60567,                0.37399,                0.84222,                0.98105,                0.94379,                0.97234,                 0.7863,                0.85277,                0.44927,                0.89222,             0.00062262,             0.00062262,             0.00062262
                     60,                 0.5807,                 0.3561,                0.83295,                0.97966,                0.95186,                0.97215,                0.78987,                0.83018,                0.47773,                0.87814,             0.00060847,             0.00060847,             0.00060847
                     61,                0.54287,                0.33331,                 0.8081,                0.95576,                0.95089,                0.96935,                0.76404,                 0.8858,                0.46559,                0.87979,             0.00059432,             0.00059432,             0.00059432
                     62,                0.56944,                0.34546,                0.82484,                0.98073,                0.93613,                0.96964,                0.79835,                0.81883,                0.48123,                 0.8819,             0.00058017,             0.00058017,             0.00058017
                     63,                0.55423,                0.34096,                 0.8074,                0.97975,                0.93822,                0.97334,                0.81234,                0.81824,                0.52369,                0.87709,             0.00056603,             0.00056603,             0.00056603
                     64,                0.58659,                 0.3458,                0.82405,                0.98433,                 0.9292,                 0.9731,                 0.8058,                0.75075,                0.54019,                0.87455,             0.00055188,             0.00055188,             0.00055188
                     65,                0.56468,                0.33455,                0.83519,                0.96887,                0.93303,                0.96866,                0.78438,                0.86095,                0.48936,                  0.885,             0.00053773,             0.00053773,             0.00053773
                     66,                0.55317,                 0.3461,                 0.8372,                0.97319,                0.95121,                0.96972,                0.82491,                0.81806,                0.46241,                0.89516,             0.00052359,             0.00052359,             0.00052359
                     67,                0.52651,                0.32493,                0.81644,                0.98045,                0.95173,                0.97352,                0.83343,                0.78756,                0.42467,                0.88342,             0.00050944,             0.00050944,             0.00050944
                     68,                0.52364,                0.31744,                0.82456,                0.97319,                0.95291,                0.97152,                 0.7931,                0.82556,                0.50065,                0.88182,             0.00049529,             0.00049529,             0.00049529
                     69,                0.53206,                0.32667,                0.81613,                0.98315,                0.93491,                0.97525,                0.79624,                0.82433,                0.47676,                0.89072,             0.00048114,             0.00048114,             0.00048114
                     70,                0.53491,                0.33103,                0.83466,                 0.9803,                0.94163,                0.97351,                0.80113,                0.83683,                0.45773,                0.88783,               0.000467,               0.000467,               0.000467
                     71,                0.54137,                0.32859,                0.82451,                0.96908,                0.94026,                0.97381,                0.81186,                0.75896,                0.50679,                0.87435,             0.00045285,             0.00045285,             0.00045285
                     72,                0.51591,                0.32353,                0.81115,                0.97112,                0.95135,                0.97056,                0.79942,                0.79844,                 0.4628,                0.88039,              0.0004387,              0.0004387,              0.0004387
                     73,                0.53222,                0.32793,                0.82539,                0.97762,                0.94597,                 0.9722,                0.79603,                0.75391,                0.45367,                0.87281,             0.00042456,             0.00042456,             0.00042456
                     74,                0.51179,                0.31275,                0.81795,                0.97956,                0.94642,                0.97249,                0.80255,                0.78371,                0.44291,                0.88099,             0.00041041,             0.00041041,             0.00041041
                     75,                0.49617,                0.30444,                0.81511,                 0.9789,                0.94029,                0.97001,                0.79377,                0.83917,                 0.5002,                0.89192,             0.00039626,             0.00039626,             0.00039626
                     76,                0.49395,                0.31255,                 0.8038,                0.97951,                0.93284,                0.97139,                0.80652,                0.79626,                0.47094,                 0.8763,             0.00038211,             0.00038211,             0.00038211
                     77,                0.49797,                0.31307,                0.80755,                0.97899,                0.94851,                0.97339,                0.80445,                0.81363,                0.46708,                0.87686,             0.00036797,             0.00036797,             0.00036797
