                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     20,                0.91143,                 0.5855,                0.91733,                0.97867,                0.95329,                0.96472,                0.73637,                 1.1661,                0.63886,                0.95264,              0.0012592,              0.0012592,              0.0012592
                     21,                 0.8861,                0.54221,                0.89877,                0.98629,                0.92993,                 0.9683,                0.75894,                 1.0202,                0.63823,                0.93094,              0.0012498,              0.0012498,              0.0012498
                     22,                0.86421,                0.53925,                0.89141,                0.98065,                0.86553,                 0.9532,                0.70162,                 1.1016,                0.62635,                0.94964,              0.0012404,              0.0012404,              0.0012404
                     23,                0.90634,                0.52592,                0.90578,                0.96884,                0.86035,                0.90252,                0.68095,                 1.2037,                0.62496,                 0.9558,              0.0012309,              0.0012309,              0.0012309
                     24,                0.86973,                0.53355,                0.88764,                0.98615,                0.84262,                0.93338,                0.66661,                 1.2199,                0.72104,                0.96139,              0.0012215,              0.0012215,              0.0012215
                     25,                0.85339,                0.53319,                0.90247,                0.96053,                0.86713,                0.94253,                0.72928,                 1.0923,                0.57485,                0.93485,              0.0012121,              0.0012121,              0.0012121
                     26,                 0.8474,                0.51359,                0.88622,                0.96506,                0.86177,                0.95418,                0.72675,                 0.9533,                0.55175,                0.92339,              0.0012026,              0.0012026,              0.0012026
                     27,                0.83002,                0.50204,                 0.8895,                0.98398,                0.87264,                0.94219,                0.71448,                0.99038,                0.56078,                0.91881,              0.0011932,              0.0011932,              0.0011932
                     28,                0.74143,                0.47958,                0.87283,                0.94157,                0.85845,                0.94633,                0.73148,                0.99724,                0.54361,                0.91117,              0.0011838,              0.0011838,              0.0011838
                     29,                0.77964,                0.47505,                0.86706,                0.95583,                 0.8726,                0.94723,                0.76749,                0.97413,                0.57902,                0.91909,              0.0011744,              0.0011744,              0.0011744
                     30,                0.76651,                0.44765,                0.86236,                0.93597,                0.87586,                0.95228,                0.75743,                0.92119,                0.53841,                0.90269,              0.0011649,              0.0011649,              0.0011649
                     31,                0.75763,                0.45326,                0.85805,                0.97516,                 0.8708,                0.94574,                0.73624,                0.87526,                0.47251,                0.91487,              0.0011555,              0.0011555,              0.0011555
                     32,                 0.7486,                0.46232,                0.85883,                0.95444,                0.89333,                0.96254,                0.72631,                0.96883,                0.53876,                 0.9225,              0.0011461,              0.0011461,              0.0011461
                     33,                0.75358,                0.45587,                 0.8734,                0.95367,                0.90224,                0.96441,                0.77219,                0.91221,                0.49783,                0.92592,              0.0011366,              0.0011366,              0.0011366
                     34,                0.74226,                0.44703,                0.85301,                0.97831,                0.84829,                 0.9188,                 0.7251,                0.81595,                0.47686,                0.92292,              0.0011272,              0.0011272,              0.0011272
                     35,                0.70296,                0.43358,                0.85325,                0.98135,                 0.8443,                0.91438,                 0.7533,                0.93223,                0.56813,                0.90069,              0.0011178,              0.0011178,              0.0011178
                     36,                 0.6811,                0.40946,                0.84573,                0.94138,                0.90362,                0.94377,                0.72746,                 1.0042,                0.53819,                0.92625,              0.0011083,              0.0011083,              0.0011083
                     37,                 0.6987,                0.41498,                0.84182,                0.95811,                 0.8587,                0.95558,                0.75543,                0.92967,                0.54853,                0.90195,              0.0010989,              0.0010989,              0.0010989
                     38,                0.71021,                0.43101,                0.84109,                0.97269,                0.87586,                0.96809,                0.74565,                0.95289,                0.48709,                0.91769,              0.0010895,              0.0010895,              0.0010895
                     39,                0.71229,                0.42212,                0.84482,                0.98642,                0.85138,                0.92215,                0.74654,                0.88368,                0.50849,                0.89157,                0.00108,                0.00108,                0.00108
                     40,                0.73787,                0.43212,                0.84618,                0.97878,                0.85379,                0.95669,                0.78558,                0.85273,                0.47141,                0.89329,              0.0010706,              0.0010706,              0.0010706
                     41,                0.69765,                 0.4049,                0.81875,                0.95431,                0.95584,                0.96084,                 0.7431,                 1.0495,                  0.495,                0.92209,              0.0010612,              0.0010612,              0.0010612
                     42,                0.67407,                  0.389,                0.83347,                0.96963,                0.90205,                0.96433,                0.75619,                0.94649,                0.45888,                0.90175,              0.0010517,              0.0010517,              0.0010517
                     43,                 0.6329,                0.38905,                0.82213,                 0.8598,                0.96644,                0.96436,                0.76933,                0.87412,                 0.4775,                0.90639,              0.0010423,              0.0010423,              0.0010423
                     44,                0.70198,                0.42625,                0.84534,                 0.9769,                0.93127,                0.96648,                0.76504,                0.88774,                0.50851,                0.92803,              0.0010329,              0.0010329,              0.0010329
                     45,                0.71772,                0.41216,                0.83592,                0.99015,                0.87413,                0.94749,                0.77775,                0.84834,                0.46902,                0.90602,              0.0010234,              0.0010234,              0.0010234
                     46,                0.65615,                 0.3877,                0.82357,                0.97753,                 0.8896,                0.96795,                0.78798,                0.88135,                0.46231,                0.90164,               0.001014,               0.001014,               0.001014
                     47,                0.67635,                0.40446,                0.83193,                0.99267,                0.86246,                0.97059,                0.77382,                0.92216,                0.50142,                0.89692,              0.0010046,              0.0010046,              0.0010046
                     48,                0.66071,                0.38988,                0.83825,                0.98013,                0.93057,                0.96075,                0.75516,                 1.0492,                0.53951,                0.92832,             0.00099516,             0.00099516,             0.00099516
                     49,                0.66455,                0.38879,                0.82586,                0.90654,                0.96598,                0.97037,                0.77005,                0.85212,                0.47845,                0.90188,             0.00098572,             0.00098572,             0.00098572
                     50,                0.62962,                0.38476,                0.82631,                0.91773,                0.96552,                0.97014,                0.81659,                0.89493,                 0.5059,                0.89303,             0.00097629,             0.00097629,             0.00097629
                     51,                0.63825,                0.37845,                0.82722,                 0.9655,                0.93471,                 0.9663,                0.81506,                0.79002,                0.43495,                 0.8911,             0.00096686,             0.00096686,             0.00096686
                     52,                0.64142,                  0.379,                0.81919,                0.97812,                0.95296,                0.97056,                0.77342,                 1.0052,                0.51114,                0.91164,             0.00095743,             0.00095743,             0.00095743
                     53,                0.61882,                 0.3666,                0.82627,                0.96635,                0.89362,                0.96676,                0.78232,                0.91199,                0.50862,                0.89292,               0.000948,               0.000948,               0.000948
                     54,                0.58861,                0.36016,                0.80908,                0.97787,                0.94805,                0.96729,                0.79509,                0.84901,                 0.5145,                0.88998,             0.00093857,             0.00093857,             0.00093857
                     55,                0.62344,                0.38733,                0.83202,                0.97456,                0.91627,                0.96823,                0.78662,                0.96271,                0.52077,                 0.9085,             0.00092914,             0.00092914,             0.00092914
                     56,                0.61901,                0.37225,                0.81654,                0.97158,                0.94333,                0.96473,                0.81228,                0.85482,                 0.5665,                0.88682,              0.0009197,              0.0009197,              0.0009197
                     57,                0.59018,                0.36673,                0.82876,                0.98302,                0.95525,                0.97547,                0.79629,                0.92996,                0.49005,                0.89663,             0.00091027,             0.00091027,             0.00091027
                     58,                0.58676,                0.35792,                0.80062,                0.97903,                0.94769,                0.97454,                0.80853,                0.84571,                0.55111,                0.89046,             0.00090084,             0.00090084,             0.00090084
                     59,                0.56672,                0.36118,                 0.8034,                0.99119,                0.95908,                0.97872,                0.80142,                0.86693,                0.47612,                 0.8945,             0.00089141,             0.00089141,             0.00089141
                     60,                0.60985,                 0.3732,                0.82747,                0.97117,                0.93057,                0.96942,                0.80189,                0.73483,                0.52369,                0.88261,             0.00088198,             0.00088198,             0.00088198
                     61,                0.59375,                0.35693,                0.80734,                0.97979,                0.95521,                0.97229,                0.78115,                0.90889,                0.51011,                0.89962,             0.00087255,             0.00087255,             0.00087255
                     62,                0.58625,                0.34442,                 0.8195,                 0.9975,                 0.9423,                0.97306,                0.78858,                0.83948,                0.52237,                0.88736,             0.00086312,             0.00086312,             0.00086312
                     63,                0.59322,                0.35088,                0.81572,                 0.9933,                0.95141,                0.97538,                0.82846,                0.75714,                0.46422,                0.88699,             0.00085368,             0.00085368,             0.00085368
                     64,                 0.5769,                0.33749,                0.81224,                  0.997,                0.95065,                0.97708,                0.80553,                0.82024,                0.50022,                 0.8813,             0.00084425,             0.00084425,             0.00084425
                     65,                0.58706,                0.33767,                0.81322,                 0.9918,                0.95724,                0.97792,                0.78762,                0.86253,                  0.481,                0.89525,             0.00083482,             0.00083482,             0.00083482
                     66,                0.55784,                0.34362,                0.80997,                0.98495,                0.93333,                0.97162,                0.79902,                0.82537,                0.52037,                0.88754,             0.00082539,             0.00082539,             0.00082539
                     67,                0.52541,                0.32823,                0.80271,                0.98826,                0.95416,                0.97278,                0.78566,                0.78336,                 0.4895,                0.88042,             0.00081596,             0.00081596,             0.00081596
                     68,                0.53018,                0.31625,                0.81393,                0.99107,                0.94472,                0.97462,                0.79872,                0.85139,                  0.465,                0.89125,             0.00080653,             0.00080653,             0.00080653
                     69,                0.55084,                0.32856,                0.80421,                0.98222,                0.93839,                0.97123,                0.79192,                0.82554,                0.45044,                 0.8894,              0.0007971,              0.0007971,              0.0007971
                     70,                0.53536,                0.33168,                 0.8097,                0.99459,                0.95794,                0.97571,                0.79369,                0.80169,                0.44248,                0.88548,             0.00078766,             0.00078766,             0.00078766
                     71,                0.52572,                0.31493,                0.81035,                0.98433,                0.94023,                0.97692,                0.82881,                0.82753,                0.44378,                0.88502,             0.00077823,             0.00077823,             0.00077823
                     72,                 0.5334,                 0.3228,                0.80786,                0.97815,                0.94591,                0.97387,                0.78342,                0.87595,                0.47138,                0.89545,              0.0007688,              0.0007688,              0.0007688
                     73,                0.51947,                0.32327,                0.80049,                0.98417,                   0.92,                0.96993,                0.80331,                0.79503,                0.45218,                0.88692,             0.00075937,             0.00075937,             0.00075937
                     74,                0.52641,                0.32067,                0.81558,                0.99583,                0.92874,                0.97375,                0.81017,                0.77237,                0.44776,                0.88861,             0.00074994,             0.00074994,             0.00074994
                     75,                0.53543,                0.31488,                0.81052,                0.98138,                0.94937,                0.97453,                0.83049,                0.75449,                0.45821,                0.88549,             0.00074051,             0.00074051,             0.00074051
                     76,                0.53768,                0.32228,                0.80199,                0.98565,                0.94529,                 0.9759,                0.83691,                0.75661,                0.41619,                0.89019,             0.00073108,             0.00073108,             0.00073108
                     77,                0.51341,                0.32384,                0.79819,                0.98455,                0.95034,                 0.9707,                0.79128,                0.83215,                0.43353,                0.88805,             0.00072164,             0.00072164,             0.00072164
                     78,                0.52894,                 0.3221,                0.79564,                0.94277,                0.95954,                0.96954,                0.80714,                0.76626,                0.43349,                0.88551,             0.00071221,             0.00071221,             0.00071221
                     79,                0.51965,                0.31479,                0.79279,                0.89603,                 0.9646,                0.97099,                0.81432,                0.78661,                0.40624,                0.88891,             0.00070278,             0.00070278,             0.00070278
                     80,                0.51982,                0.32738,                0.80083,                0.97073,                 0.9297,                0.97181,                0.80264,                0.80603,                0.44453,                0.88137,             0.00069335,             0.00069335,             0.00069335
                     81,                0.52225,                0.33234,                0.80266,                 0.9753,                0.94525,                0.97619,                0.82898,                0.81854,                0.47689,                0.88748,             0.00068392,             0.00068392,             0.00068392
                     82,                0.53674,                0.32926,                0.80797,                 0.9683,                0.95172,                 0.9721,                0.79964,                0.81937,                0.42476,                0.89036,             0.00067449,             0.00067449,             0.00067449
                     83,                0.49453,                0.29154,                0.78963,                0.97592,                0.94023,                0.97465,                0.81793,                0.76782,                0.44154,                 0.8871,             0.00066506,             0.00066506,             0.00066506
                     84,                 0.4907,                0.30546,                0.80033,                0.97683,                0.94069,                0.97017,                0.79797,                0.72291,                0.38217,                0.87255,             0.00065563,             0.00065563,             0.00065563
                     85,                0.49306,                0.31321,                0.80019,                0.97126,                0.94721,                0.97594,                0.83915,                 0.7227,                0.45387,                0.87861,             0.00064619,             0.00064619,             0.00064619
                     86,                0.48532,                 0.3065,                0.80329,                0.98421,                 0.9501,                0.97041,                0.83132,                0.71485,                0.37149,                0.87149,             0.00063676,             0.00063676,             0.00063676
                     87,                0.50392,                0.30077,                0.79795,                0.98313,                0.94674,                0.97341,                0.81261,                0.81063,                0.40817,                0.89043,             0.00062733,             0.00062733,             0.00062733
                     88,                0.52291,                0.30743,                0.79938,                0.98183,                0.94713,                0.97732,                0.83754,                0.80369,                0.43821,                 0.8746,              0.0006179,              0.0006179,              0.0006179
                     89,                0.50443,                0.29333,                0.79162,                0.98197,                0.94851,                0.97273,                 0.8322,                0.73751,                0.41944,                0.88332,             0.00060847,             0.00060847,             0.00060847
                     90,                0.48285,                0.28312,                 0.7861,                0.97925,                0.93471,                0.97082,                 0.8264,                0.76736,                0.43423,                0.88213,             0.00059904,             0.00059904,             0.00059904
                     91,                0.49087,                0.29191,                0.80851,                0.96591,                0.94838,                0.97166,                0.81604,                0.80675,                0.40072,                0.88681,             0.00058961,             0.00058961,             0.00058961
                     92,                0.45332,                0.27896,                 0.7954,                0.94826,                0.96138,                0.97258,                0.80907,                0.77627,                0.50556,                0.87186,             0.00058017,             0.00058017,             0.00058017
                     93,                0.47801,                0.29673,                0.79041,                0.99397,                0.85134,                 0.9714,                0.79198,                0.76351,                0.42768,                 0.8793,             0.00057074,             0.00057074,             0.00057074
                     94,                0.45635,                0.27726,                0.79052,                0.96843,                0.96184,                0.97621,                0.80547,                0.81466,                0.41651,                0.88191,             0.00056131,             0.00056131,             0.00056131
                     95,                0.47965,                0.28641,                0.79946,                0.98678,                0.95172,                0.97355,                0.83279,                0.76945,                0.38177,                0.86931,             0.00055188,             0.00055188,             0.00055188
                     96,                0.46897,                0.27795,                0.79268,                0.99208,                0.95004,                0.97454,                0.79821,                0.81536,                0.39099,                0.88412,             0.00054245,             0.00054245,             0.00054245
                     97,                 0.4807,                0.28544,                0.78978,                0.97531,                0.95816,                0.97324,                0.80818,                0.80225,                0.41524,                 0.8836,             0.00053302,             0.00053302,             0.00053302
                     98,                  0.467,                0.29188,                0.79946,                  0.985,                0.92954,                0.97337,                0.79705,                 0.7901,                0.43342,                0.87949,             0.00052359,             0.00052359,             0.00052359
                     99,                0.45929,                0.28143,                0.79481,                0.97886,                 0.9531,                0.97361,                0.81211,                0.79721,                0.42854,                0.87545,             0.00051415,             0.00051415,             0.00051415
                    100,                0.43165,                0.26217,                0.78637,                 0.9168,                0.96828,                0.97298,                0.81083,                0.73539,                0.39114,                 0.8775,             0.00050472,             0.00050472,             0.00050472
                    101,                0.45746,                0.27576,                 0.7969,                0.98982,                0.93333,                 0.9746,                0.82954,                0.72763,                0.39598,                0.87331,             0.00049529,             0.00049529,             0.00049529
                    102,                0.44471,                0.27583,                0.79512,                0.98814,                0.93379,                0.97429,                0.82184,                0.75215,                0.44661,                0.87613,             0.00048586,             0.00048586,             0.00048586
                    103,                0.43942,                0.27135,                0.79106,                0.98032,                0.93618,                0.96937,                0.82838,                0.71972,                0.36868,                0.87448,             0.00047643,             0.00047643,             0.00047643
                    104,                0.43843,                0.26578,                0.78506,                0.98728,                0.94115,                0.97073,                0.81712,                0.74979,                0.43287,                0.87322,               0.000467,               0.000467,               0.000467
                    105,                0.43206,                0.26558,                0.78438,                 0.9749,                0.95589,                 0.9745,                0.84532,                0.75104,                0.42741,                 0.8682,             0.00045757,             0.00045757,             0.00045757
                    106,                0.41561,                0.25558,                0.78596,                0.99289,                0.93287,                0.97118,                0.81514,                 0.7736,                0.44626,                0.87272,             0.00044813,             0.00044813,             0.00044813
                    107,                0.42451,                0.26878,                0.78114,                0.99383,                0.93465,                0.97488,                0.82468,                0.77074,                0.42011,                0.87802,              0.0004387,              0.0004387,              0.0004387
                    108,                0.42979,                0.26607,                0.78086,                0.98057,                0.93399,                0.97367,                0.82734,                0.74687,                0.42585,                0.87139,             0.00042927,             0.00042927,             0.00042927
                    109,                0.43781,                0.26946,                0.78092,                0.97686,                0.94765,                 0.9748,                0.83677,                0.77499,                0.44928,                0.87846,             0.00041984,             0.00041984,             0.00041984
                    110,                 0.4608,                0.28402,                0.78998,                0.96424,                0.94985,                 0.9703,                0.80238,                0.80199,                0.40701,                0.87741,             0.00041041,             0.00041041,             0.00041041
                    111,                0.42825,                0.26155,                0.78216,                0.98206,                0.94906,                0.97316,                0.81882,                0.78074,                0.42273,                0.87593,             0.00040098,             0.00040098,             0.00040098
                    112,                 0.3954,                 0.2476,                0.77954,                 0.9795,                 0.9339,                0.97082,                0.81613,                0.75282,                0.43563,                  0.877,             0.00039155,             0.00039155,             0.00039155
                    113,                0.41284,                0.25778,                0.78018,                0.97519,                 0.9462,                0.96947,                0.81857,                0.75426,                0.40008,                0.87622,             0.00038211,             0.00038211,             0.00038211
                    114,                  0.409,                0.25093,                0.79154,                0.98408,                0.94389,                0.97276,                0.81475,                0.72097,                0.35902,                0.86653,             0.00037268,             0.00037268,             0.00037268
                    115,                0.40002,                0.24866,                0.78297,                0.97172,                0.95402,                0.97202,                0.81534,                0.76041,                 0.3935,                0.87384,             0.00036325,             0.00036325,             0.00036325
                    116,                0.39574,                0.24718,                0.76807,                0.98923,                 0.9533,                0.97211,                 0.8277,                0.75408,                0.38147,                0.87286,             0.00035382,             0.00035382,             0.00035382
                    117,                0.40674,                0.26508,                0.78706,                0.99137,                0.94334,                0.97482,                0.83951,                0.73149,                0.40398,                0.87477,             0.00034439,             0.00034439,             0.00034439
                    118,                0.39406,                 0.2514,                0.78246,                0.98549,                0.93192,                0.97332,                0.82923,                0.71892,                0.39146,                0.87206,             0.00033496,             0.00033496,             0.00033496
                    119,                 0.3762,                0.24524,                0.76464,                 0.9782,                0.94736,                 0.9738,                0.82994,                0.74583,                0.37696,                0.87859,             0.00032553,             0.00032553,             0.00032553
                    120,                0.40497,                 0.2539,                0.79243,                0.93667,                0.93379,                0.97288,                0.83738,                0.66252,                0.38699,                0.87687,             0.00031609,             0.00031609,             0.00031609
                    121,                0.39811,                0.25011,                0.78856,                0.98613,                0.92307,                0.97301,                0.82764,                0.66976,                0.37699,                0.88047,             0.00030666,             0.00030666,             0.00030666
                    122,                0.39292,                0.25424,                0.77613,                0.98707,                0.84138,                0.97157,                0.84674,                0.67813,                0.41306,                0.86645,             0.00029723,             0.00029723,             0.00029723
                    123,                0.39071,                0.24568,                0.77937,                0.99262,                0.94298,                0.97281,                0.82536,                0.71422,                0.39795,                 0.8717,              0.0002878,              0.0002878,              0.0002878
                    124,                0.39556,                0.24582,                0.77938,                0.98239,                 0.9528,                0.97668,                0.83554,                0.70737,                0.34967,                 0.8707,             0.00027837,             0.00027837,             0.00027837
                    125,                0.39056,                0.24843,                0.77135,                0.98602,                0.92373,                 0.9738,                0.82641,                0.71715,                0.40816,                0.87109,             0.00026894,             0.00026894,             0.00026894
                    126,                0.37288,                0.23032,                0.78315,                0.97422,                0.95232,                0.97369,                0.82681,                0.72596,                0.36264,                0.87469,             0.00025951,             0.00025951,             0.00025951
                    127,                0.36987,                0.22993,                0.78285,                0.98473,                 0.9513,                0.97439,                0.82077,                0.75216,                0.37172,                0.87384,             0.00025007,             0.00025007,             0.00025007
                    128,                0.37899,                0.24275,                0.78238,                0.97443,                0.94833,                0.97382,                0.81841,                0.70071,                0.37549,                0.86968,             0.00024064,             0.00024064,             0.00024064
                    129,                0.36036,                0.22917,                0.76948,                0.97606,                0.94621,                0.97503,                0.82221,                0.75123,                0.37335,                0.87352,             0.00023121,             0.00023121,             0.00023121
                    130,                0.36796,                0.23673,                0.77809,                0.97359,                0.94696,                0.97348,                0.82991,                0.69705,                0.36281,                0.87203,             0.00022178,             0.00022178,             0.00022178
                    131,                0.36165,                0.23244,                0.78012,                 0.9841,                0.94696,                0.97635,                0.83985,                0.67185,                 0.3391,                0.86632,             0.00021235,             0.00021235,             0.00021235
                    132,                0.35356,                 0.2317,                0.77117,                0.98283,                0.94169,                0.97432,                0.83851,                0.68848,                0.37155,                  0.869,             0.00020292,             0.00020292,             0.00020292
                    133,                0.35118,                0.23282,                0.78362,                0.98128,                0.95202,                0.97323,                0.83928,                0.72256,                0.35149,                 0.8696,             0.00019349,             0.00019349,             0.00019349
                    134,                0.35081,                0.22202,                0.77973,                0.99365,                0.95034,                 0.9754,                0.83273,                0.73266,                0.34272,                0.87379,             0.00018406,             0.00018406,             0.00018406
                    135,                0.33328,                0.22147,                0.76247,                0.98433,                0.94989,                0.97498,                0.81578,                0.72887,                0.36508,                 0.8763,             0.00017462,             0.00017462,             0.00017462
                    136,                0.35172,                 0.2269,                0.76496,                0.98165,                0.95077,                0.97416,                 0.8314,                0.71349,                0.35452,                0.87213,             0.00016519,             0.00016519,             0.00016519
                    137,                 0.3485,                0.22189,                 0.7801,                0.98117,                0.94483,                 0.9729,                0.82616,                0.74457,                0.36317,                0.87464,             0.00015576,             0.00015576,             0.00015576
                    138,                 0.3485,                0.22471,                0.77456,                0.98311,                0.94345,                 0.9719,                0.80979,                0.75979,                0.37659,                0.88035,             0.00014633,             0.00014633,             0.00014633
                    139,                 0.3416,                0.21903,                0.77352,                0.98152,                0.94704,                0.97274,                0.83086,                0.73204,                0.36162,                0.87318,              0.0001369,              0.0001369,              0.0001369
                    140,                0.33247,                0.21239,                0.78246,                0.99143,                0.95034,                0.97362,                0.83492,                0.71294,                 0.3525,                0.86722,             0.00012747,             0.00012747,             0.00012747
                    141,                0.32817,                0.21444,                0.76434,                 0.9946,                0.94588,                 0.9736,                0.84887,                0.71472,                0.36397,                0.86827,             0.00011804,             0.00011804,             0.00011804
                    142,                0.31478,                0.20477,                0.77073,                0.98422,                0.95145,                0.97452,                 0.8346,                0.71167,                0.35374,                0.86925,              0.0001086,              0.0001086,              0.0001086
                    143,                0.33789,                0.21455,                 0.7834,                0.99297,                0.95264,                0.97457,                0.83307,                0.70585,                0.34074,                0.86738,             9.9173e-05,             9.9173e-05,             9.9173e-05
                    144,                0.32745,                0.20802,                0.77088,                0.99182,                 0.9531,                 0.9744,                0.83613,                0.71478,                0.37682,                0.86964,             8.9741e-05,             8.9741e-05,             8.9741e-05
                    145,                0.33695,                0.21327,                0.77632,                0.99514,                0.95264,                0.97453,                0.83333,                 0.7253,                 0.3692,                 0.8685,              8.031e-05,              8.031e-05,              8.031e-05
                    146,                0.31842,                 0.2102,                0.77413,                0.99505,                0.95264,                0.97444,                0.83847,                0.71631,                0.36344,                0.86834,             7.0878e-05,             7.0878e-05,             7.0878e-05
                    147,                0.32283,                0.20824,                0.77304,                0.99266,                0.95356,                0.97465,                0.83678,                0.70855,                0.36255,                0.86823,             6.1447e-05,             6.1447e-05,             6.1447e-05
                    148,                 0.3147,                0.21311,                0.77618,                 0.9896,                0.95356,                0.97467,                0.82853,                0.72654,                 0.3574,                0.87088,             5.2016e-05,             5.2016e-05,             5.2016e-05
                    149,                  0.315,                0.20692,                0.76921,                0.96343,                0.96138,                0.97464,                0.83559,                 0.7197,                0.38293,                0.86698,             4.2584e-05,             4.2584e-05,             4.2584e-05
                    150,                0.30478,                0.21036,                0.77255,                0.96299,                0.96138,                0.97463,                 0.8282,                0.72888,                 0.3665,                0.87106,             3.3153e-05,             3.3153e-05,             3.3153e-05
