                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     28,                0.87278,                0.54361,                 1.2438,                0.95256,                0.97438,                0.97509,                0.78655,                0.68316,                0.38872,                 1.1535,              0.0007855,              0.0007855,              0.0007855
                     29,                 0.8369,                0.51901,                 1.2063,                0.94155,                0.97834,                0.97789,                0.78818,                0.65443,                0.38102,                 1.1169,             0.00077725,             0.00077725,             0.00077725
                     30,                0.85144,                0.52098,                  1.225,                0.95305,                0.97747,                0.97785,                0.77133,                0.69777,                 0.3661,                 1.1693,               0.000769,               0.000769,               0.000769
                     31,                  0.844,                0.51693,                 1.2097,                0.94666,                0.98159,                0.97636,                0.78454,                0.68876,                0.35752,                  1.144,             0.00076075,             0.00076075,             0.00076075
                     32,                0.82479,                0.50495,                 1.1988,                0.95436,                0.97553,                0.97486,                0.77914,                0.66879,                0.34976,                 1.1156,              0.0007525,              0.0007525,              0.0007525
                     33,                0.82665,                0.50729,                 1.1999,                0.94299,                0.97988,                0.97655,                0.79468,                0.64691,                0.36319,                 1.1009,             0.00074425,             0.00074425,             0.00074425
                     34,                0.81748,                0.48783,                 1.1884,                0.95122,                0.97582,                0.97894,                0.80067,                0.65002,                0.35508,                 1.1036,               0.000736,               0.000736,               0.000736
                     35,                0.80511,                0.48952,                 1.1891,                0.95735,                0.97287,                0.97746,                0.79499,                 0.6648,                0.36345,                 1.1109,             0.00072775,             0.00072775,             0.00072775
                     36,                0.82115,                0.50138,                 1.1956,                0.94638,                0.98387,                0.97786,                0.81168,                0.63507,                0.35842,                 1.0937,              0.0007195,              0.0007195,              0.0007195
                     37,                0.80809,                0.48868,                 1.1856,                0.93535,                0.98377,                0.97497,                0.79565,                0.65211,                0.36429,                 1.1121,             0.00071125,             0.00071125,             0.00071125
                     38,                0.81197,                0.49524,                 1.1893,                 0.9391,                0.97651,                0.97511,                0.77987,                0.68394,                0.35513,                 1.1326,               0.000703,               0.000703,               0.000703
                     39,                0.85326,                0.53718,                 1.2174,                 0.9496,                0.97429,                0.98035,                0.77983,                 0.6964,                0.36815,                  1.127,             0.00069475,             0.00069475,             0.00069475
                     40,                0.79752,                0.49485,                 1.1794,                0.94396,                0.98111,                0.97417,                0.78311,                0.67872,                0.35857,                 1.1305,              0.0006865,              0.0006865,              0.0006865
                     41,                0.79776,                0.47649,                 1.1759,                 0.9466,                0.98291,                0.97475,                0.79472,                0.65692,                0.36153,                 1.1164,             0.00067825,             0.00067825,             0.00067825
                     42,                0.78665,                0.47308,                 1.1687,                0.95146,                0.96449,                 0.9743,                0.78925,                0.66965,                0.37072,                 1.1225,                0.00067,                0.00067,                0.00067
                     43,                0.78226,                0.47461,                  1.162,                0.94575,                0.98023,                0.97519,                0.78546,                 0.6862,                0.36889,                 1.1291,             0.00066175,             0.00066175,             0.00066175
                     44,                0.78228,                0.46961,                 1.1644,                0.95261,                0.97518,                0.97202,                0.77977,                0.67533,                0.36262,                 1.1359,              0.0006535,              0.0006535,              0.0006535
                     45,                0.77773,                0.46905,                 1.1629,                0.95734,                 0.9749,                0.97652,                0.79173,                0.66284,                0.34988,                 1.1171,             0.00064525,             0.00064525,             0.00064525
                     46,                0.77634,                 0.4655,                 1.1655,                0.95426,                0.97782,                0.97479,                0.78139,                0.67807,                0.34897,                 1.1376,               0.000637,               0.000637,               0.000637
                     47,                0.78043,                0.48553,                 1.1656,                0.95623,                0.98058,                0.97738,                0.80519,                0.63041,                0.35018,                 1.1056,             0.00062875,             0.00062875,             0.00062875
                     48,                0.77315,                0.46651,                 1.1622,                0.95527,                0.97206,                0.97369,                0.78907,                0.66209,                0.35428,                  1.116,              0.0006205,              0.0006205,              0.0006205
                     49,                0.75847,                 0.4568,                 1.1525,                0.95233,                0.97703,                0.97603,                0.79363,                0.65305,                0.34869,                 1.1265,             0.00061225,             0.00061225,             0.00061225
                     50,                0.78699,                0.46991,                 1.1641,                0.95807,                0.97217,                0.97632,                0.79862,                0.64917,                0.34054,                 1.1068,               0.000604,               0.000604,               0.000604
                     51,                0.76912,                0.45545,                 1.1557,                0.95374,                 0.9735,                0.97421,                0.79093,                0.66631,                0.35093,                 1.1237,             0.00059575,             0.00059575,             0.00059575
                     52,                0.75325,                0.45092,                 1.1462,                 0.9555,                0.97708,                0.97575,                0.77914,                 0.6839,                0.34989,                 1.1223,              0.0005875,              0.0005875,              0.0005875
                     53,                0.76994,                 0.4557,                 1.1642,                0.94398,                0.98654,                 0.9788,                0.81339,                0.62997,                0.33435,                 1.1024,             0.00057925,             0.00057925,             0.00057925
                     54,                0.75107,                0.44869,                 1.1438,                0.95538,                0.97749,                0.97532,                0.80344,                0.66544,                0.34776,                 1.1197,               0.000571,               0.000571,               0.000571
                     55,                0.75661,                0.45192,                 1.1491,                0.94688,                0.97953,                0.97458,                0.80273,                 0.6298,                0.33926,                 1.0957,             0.00056275,             0.00056275,             0.00056275
                     56,                0.75624,                0.45276,                 1.1491,                0.95456,                0.96971,                0.97548,                0.80136,                0.64057,                 0.3345,                 1.0852,              0.0005545,              0.0005545,              0.0005545
                     57,                0.74237,                0.43867,                 1.1373,                0.95342,                0.97657,                0.97288,                0.79743,                0.62815,                 0.3338,                 1.0881,             0.00054625,             0.00054625,             0.00054625
                     58,                0.73688,                0.43496,                 1.1331,                0.95507,                 0.9806,                0.97385,                0.80991,                0.63437,                0.34111,                  1.097,               0.000538,               0.000538,               0.000538
                     59,                0.75323,                0.45159,                 1.1491,                 0.9536,                0.97456,                0.97668,                0.79739,                0.66301,                0.34376,                 1.1209,             0.00052975,             0.00052975,             0.00052975
                     60,                0.73495,                0.43997,                 1.1361,                0.95922,                0.97476,                0.97564,                0.80428,                0.63732,                 0.3401,                 1.0958,              0.0005215,              0.0005215,              0.0005215
                     61,                0.73864,                0.43924,                 1.1385,                0.95611,                0.97494,                0.97707,                0.80904,                0.63323,                0.33256,                 1.0953,             0.00051325,             0.00051325,             0.00051325
                     62,                0.74088,                0.44058,                 1.1371,                0.95532,                0.97588,                0.97517,                0.79527,                0.66663,                0.33814,                  1.118,               0.000505,               0.000505,               0.000505
                     63,                0.71423,                0.41953,                 1.1153,                 0.9518,                0.97273,                0.97457,                0.80685,                0.61958,                0.32346,                 1.0823,             0.00049675,             0.00049675,             0.00049675
                     64,                0.71507,                  0.422,                 1.1264,                0.94791,                0.98185,                0.97628,                0.80803,                0.62961,                0.33249,                 1.0887,              0.0004885,              0.0004885,              0.0004885
                     65,                 0.7193,                 0.4152,                 1.1191,                0.95882,                0.97933,                0.97819,                0.81565,                0.62554,                0.32733,                 1.1008,             0.00048025,             0.00048025,             0.00048025
                     66,                0.73302,                0.42461,                 1.1301,                0.95264,                0.97354,                0.97551,                0.80881,                0.62785,                0.32205,                 1.0897,               0.000472,               0.000472,               0.000472
                     67,                 0.7225,                0.42532,                 1.1245,                0.94886,                0.97702,                0.97443,                0.80895,                0.63932,                0.33135,                 1.0938,             0.00046375,             0.00046375,             0.00046375
                     68,                0.70542,                0.42702,                 1.1139,                0.95556,                0.97746,                 0.9772,                0.80538,                 0.6429,                0.32671,                 1.1174,              0.0004555,              0.0004555,              0.0004555
                     69,                0.70366,                0.41219,                 1.1101,                0.95623,                0.96963,                 0.9766,                0.80454,                0.63706,                0.32873,                 1.1123,             0.00044725,             0.00044725,             0.00044725
                     70,                0.72436,                0.42835,                 1.1339,                0.95515,                0.97679,                0.97645,                0.81176,                0.64099,                0.32565,                 1.1122,               0.000439,               0.000439,               0.000439
                     71,                0.72037,                0.41872,                 1.1248,                0.95453,                0.97063,                0.97421,                 0.8169,                 0.6306,                0.32754,                 1.0945,             0.00043075,             0.00043075,             0.00043075
                     72,                0.72887,                0.42275,                 1.1309,                0.95921,                0.98039,                0.97643,                0.81776,                  0.614,                0.32605,                 1.0791,              0.0004225,              0.0004225,              0.0004225
                     73,                0.71151,                0.42155,                 1.1224,                0.95269,                0.97178,                 0.9728,                0.80488,                0.62552,                0.32649,                 1.1037,             0.00041425,             0.00041425,             0.00041425
                     74,                0.69388,                0.40384,                 1.1059,                 0.9572,                0.97224,                0.97456,                0.81072,                0.64583,                0.33407,                 1.1142,               0.000406,               0.000406,               0.000406
                     75,                0.70796,                0.41433,                 1.1157,                0.95724,                0.96859,                0.97447,                0.81543,                0.63551,                0.33742,                  1.101,             0.00039775,             0.00039775,             0.00039775
                     76,                0.71967,                0.40975,                 1.1278,                0.95922,                0.96861,                0.97643,                0.81625,                0.63044,                0.32513,                 1.0996,              0.0003895,              0.0003895,              0.0003895
                     77,                0.69087,                0.40331,                 1.1049,                0.94992,                0.97523,                0.97642,                0.81576,                0.62697,                0.32088,                  1.095,             0.00038125,             0.00038125,             0.00038125
                     78,                0.70641,                0.41095,                 1.1155,                0.95626,                0.97486,                0.97483,                0.81116,                0.62118,                0.32188,                 1.0982,               0.000373,               0.000373,               0.000373
                     79,                0.69273,                0.40137,                 1.0955,                0.95333,                0.96998,                0.97306,                0.81229,                0.61136,                0.33588,                 1.0828,             0.00036475,             0.00036475,             0.00036475
                     80,                0.69964,                0.41624,                 1.1099,                0.95187,                0.98311,                0.97433,                0.80822,                0.62699,                0.32072,                 1.0961,              0.0003565,              0.0003565,              0.0003565
                     81,                0.68077,                 0.3981,                 1.0939,                  0.947,                0.98147,                0.97187,                0.80998,                0.62784,                 0.3196,                 1.0972,             0.00034825,             0.00034825,             0.00034825
                     82,                0.67458,                0.39118,                 1.0949,                0.95377,                0.97781,                0.97597,                0.80978,                0.64879,                0.32362,                 1.1193,                0.00034,                0.00034,                0.00034
                     83,                0.70573,                0.40725,                 1.1287,                0.95331,                0.97314,                0.97201,                0.81065,                0.63257,                0.32299,                 1.1045,             0.00033175,             0.00033175,             0.00033175
                     84,                0.69109,                0.39253,                 1.1013,                0.95293,                 0.9814,                0.97264,                0.80967,                0.63715,                0.33097,                 1.1091,              0.0003235,              0.0003235,              0.0003235
                     85,                0.68597,                0.39432,                 1.0977,                0.95912,                0.97196,                0.97436,                0.81003,                0.62882,                 0.3278,                 1.0921,             0.00031525,             0.00031525,             0.00031525
                     86,                0.69056,                0.39518,                 1.1087,                0.95581,                0.97169,                 0.9763,                 0.8143,                0.60456,                0.32369,                 1.0766,               0.000307,               0.000307,               0.000307
                     87,                0.67554,                0.40033,                 1.0938,                0.95608,                 0.9765,                0.97627,                0.81521,                  0.607,                0.31992,                 1.0817,             0.00029875,             0.00029875,             0.00029875
                     88,                  0.672,                0.38505,                 1.0869,                0.94758,                0.97999,                0.97403,                0.81495,                0.61124,                0.33699,                 1.0863,              0.0002905,              0.0002905,              0.0002905
                     89,                0.65852,                0.38423,                 1.0796,                0.94493,                0.98159,                0.97621,                0.81329,                0.62113,                0.32288,                 1.0969,             0.00028225,             0.00028225,             0.00028225
                     90,                0.65335,                0.37793,                 1.0759,                0.95105,                0.96627,                0.97422,                0.80264,                0.64441,                0.34162,                 1.1117,               0.000274,               0.000274,               0.000274
                     91,                0.67625,                0.38775,                  1.094,                0.94864,                 0.9758,                0.97568,                0.80517,                0.63414,                0.33602,                 1.0994,             0.00026575,             0.00026575,             0.00026575
                     92,                0.65275,                0.37582,                 1.0785,                0.95827,                0.97295,                0.97697,                0.81264,                0.62101,                0.31615,                 1.0911,              0.0002575,              0.0002575,              0.0002575
                     93,                0.65319,                0.37718,                  1.079,                0.94577,                0.98073,                0.97608,                0.80932,                0.63844,                0.32845,                 1.1181,             0.00024925,             0.00024925,             0.00024925
                     94,                0.66458,                0.37977,                  1.091,                0.94815,                0.97546,                0.97609,                  0.813,                0.62641,                0.32629,                 1.0989,               0.000241,               0.000241,               0.000241
                     95,                0.65736,                0.37483,                 1.0801,                0.95523,                0.96564,                0.97352,                0.80896,                 0.6345,                0.32231,                 1.1047,             0.00023275,             0.00023275,             0.00023275
                     96,                0.64246,                0.37132,                 1.0687,                0.95497,                0.97092,                 0.9755,                0.80771,                0.63629,                0.32139,                 1.1123,              0.0002245,              0.0002245,              0.0002245
                     97,                0.64969,                 0.3734,                 1.0788,                0.95779,                 0.9697,                0.97496,                0.81527,                0.62538,                0.32832,                 1.0922,             0.00021625,             0.00021625,             0.00021625
                     98,                0.67958,                0.40415,                 1.1049,                0.95461,                0.98012,                0.97537,                0.81794,                0.61487,                0.31642,                 1.0897,               0.000208,               0.000208,               0.000208
                     99,                0.67081,                0.37433,                 1.1168,                0.95302,                0.96693,                0.97385,                0.81045,                0.61401,                0.31504,                 1.0866,             0.00019975,             0.00019975,             0.00019975
                    100,                0.64495,                0.36903,                 1.0725,                0.95828,                0.97028,                0.97566,                0.81273,                0.62157,                 0.3173,                 1.0944,              0.0001915,              0.0001915,              0.0001915
                    101,                0.64512,                0.36341,                 1.0735,                0.95339,                0.97543,                0.97564,                 0.8102,                0.61781,                0.31915,                 1.0969,             0.00018325,             0.00018325,             0.00018325
                    102,                0.64668,                0.36503,                 1.0752,                 0.9513,                 0.9751,                0.97496,                0.81346,                0.61788,                0.31652,                 1.0934,               0.000175,               0.000175,               0.000175
                    103,                0.64924,                0.36374,                 1.0724,                0.95658,                0.96394,                0.97572,                0.81187,                0.62231,                0.31916,                  1.094,             0.00016675,             0.00016675,             0.00016675
                    104,                0.63201,                0.37681,                 1.0656,                0.95098,                0.97212,                0.97574,                0.81264,                0.62573,                 0.3242,                 1.0954,              0.0001585,              0.0001585,              0.0001585
                    105,                 0.6407,                 0.3621,                 1.0649,                 0.9583,                0.96686,                0.97559,                0.81594,                0.61343,                0.32214,                 1.0893,             0.00015025,             0.00015025,             0.00015025
                    106,                0.62959,                0.35742,                 1.0592,                0.95225,                0.97296,                0.97361,                0.80786,                 0.6252,                0.32143,                 1.0949,               0.000142,               0.000142,               0.000142
                    107,                0.62242,                0.35498,                 1.0541,                0.95738,                 0.9723,                0.97464,                0.80928,                0.62619,                0.31816,                  1.097,             0.00013375,             0.00013375,             0.00013375
                    108,                0.61927,                0.35659,                 1.0538,                0.95321,                0.96746,                0.97257,                0.80813,                0.62015,                0.32711,                 1.0889,              0.0001255,              0.0001255,              0.0001255
                    109,                0.62426,                0.35473,                 1.0638,                0.95908,                0.96501,                0.97387,                0.81571,                0.60924,                  0.324,                 1.0808,             0.00011725,             0.00011725,             0.00011725
                    110,                0.62364,                0.35388,                 1.0592,                 0.9594,                0.96197,                0.97202,                0.81005,                0.61298,                0.32235,                  1.084,               0.000109,               0.000109,               0.000109
                    111,                0.61439,                0.34588,                 1.0559,                0.95508,                0.97316,                 0.9745,                0.81454,                0.61485,                 0.3169,                 1.0864,             0.00010075,             0.00010075,             0.00010075
                    112,                0.61468,                0.34774,                 1.0557,                0.95818,                0.96796,                0.97387,                0.81506,                0.61913,                 0.3136,                  1.092,               9.25e-05,               9.25e-05,               9.25e-05
                    113,                0.62153,                0.34881,                 1.0635,                0.95019,                0.97397,                0.97387,                0.81553,                0.61333,                0.32107,                 1.0871,              8.425e-05,              8.425e-05,              8.425e-05
                    114,                0.62537,                0.35208,                 1.0562,                0.95012,                0.97397,                0.97497,                0.81488,                0.61452,                0.32013,                 1.0872,                7.6e-05,                7.6e-05,                7.6e-05
                    115,                0.60946,                0.34416,                 1.0462,                0.95033,                0.97128,                0.97497,                0.81759,                0.59728,                0.31683,                 1.0741,              6.775e-05,              6.775e-05,              6.775e-05
                    116,                0.58487,                0.32071,                 1.0332,                0.95613,                0.96377,                0.97379,                0.81522,                0.60858,                0.32017,                 1.0834,               5.95e-05,               5.95e-05,               5.95e-05
                    117,                0.57773,                0.31839,                 1.0316,                0.94956,                0.97167,                  0.974,                0.81581,                0.61011,                0.31895,                 1.0873,              5.125e-05,              5.125e-05,              5.125e-05
                    118,                0.57598,                0.31593,                 1.0401,                0.95521,                0.96852,                0.97456,                0.81511,                 0.6128,                0.31754,                 1.0869,                4.3e-05,                4.3e-05,                4.3e-05
                    119,                0.57526,                0.31576,                 1.0341,                0.95749,                 0.9663,                0.97456,                0.81486,                0.61122,                0.31686,                 1.0874,              3.475e-05,              3.475e-05,              3.475e-05
                    120,                0.58366,                0.31573,                 1.0316,                0.95474,                0.96432,                0.97463,                0.81534,                0.61062,                0.31697,                 1.0846,               2.65e-05,               2.65e-05,               2.65e-05
