                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     83,                0.84418,                0.60931,                 1.4542,                0.81505,                0.86335,                0.86607,                0.56718,                 1.3034,                0.91668,                 2.2261,              0.0033175,              0.0033175,              0.0033175
                     84,                 0.8197,                0.58213,                 1.4304,                 0.8585,                0.82131,                0.87461,                0.58178,                  1.283,                0.89355,                 2.2588,               0.003235,               0.003235,               0.003235
                     85,                0.82046,                0.58349,                 1.4284,                0.85514,                0.83179,                0.86798,                 0.5763,                 1.2935,                0.89885,                 2.2773,              0.0031525,              0.0031525,              0.0031525
                     86,                0.82009,                 0.5863,                 1.4282,                0.85782,                0.82033,                0.86807,                0.57369,                 1.3027,                0.90458,                 2.2735,                0.00307,                0.00307,                0.00307
                     87,                0.80845,                0.57104,                 1.4213,                0.83726,                0.83904,                0.86309,                 0.5725,                  1.294,                0.91527,                 2.2704,              0.0029875,              0.0029875,              0.0029875
                     88,                0.81262,                0.56931,                 1.4195,                0.85452,                0.82816,                0.86537,                 0.5733,                  1.284,                0.89063,                 2.2586,               0.002905,               0.002905,               0.002905
                     89,                0.81583,                0.57121,                 1.4196,                0.83629,                0.84019,                0.86232,                0.56903,                   1.29,                0.90904,                 2.2605,              0.0028225,              0.0028225,              0.0028225
                     90,                0.79715,                0.55909,                  1.404,                 0.8476,                0.82515,                0.85356,                0.55961,                 1.3086,                 1.0056,                 2.2771,                0.00274,                0.00274,                0.00274
                     91,                0.79239,                0.55345,                 1.3978,                0.85452,                0.83215,                0.86573,                0.56868,                  1.308,                 0.9509,                 2.2844,              0.0026575,              0.0026575,              0.0026575
                     92,                0.79115,                0.55742,                  1.393,                0.84772,                0.84102,                0.86673,                0.57461,                 1.2817,                0.93563,                 2.2439,               0.002575,               0.002575,               0.002575
                     93,                0.79022,                0.55157,                 1.3885,                0.82576,                0.84808,                0.85397,                0.57546,                 1.2472,                 0.9956,                 2.1952,              0.0024925,              0.0024925,              0.0024925
                     94,                0.80051,                0.55849,                 1.4069,                0.83016,                0.86989,                0.86051,                 0.5721,                 1.2694,                0.97016,                 2.2217,                0.00241,                0.00241,                0.00241
                     95,                0.78293,                0.55095,                 1.3886,                0.85837,                0.83084,                0.86629,                0.57133,                 1.2864,                 0.9259,                 2.2628,              0.0023275,              0.0023275,              0.0023275
                     96,                0.77256,                0.53509,                 1.3789,                0.85623,                0.86169,                0.86707,                0.57287,                 1.2848,                0.90945,                 2.2834,               0.002245,               0.002245,               0.002245
                     97,                0.78285,                0.54651,                 1.3841,                0.84059,                0.85582,                0.86393,                0.57253,                 1.2855,                0.91429,                 2.2771,              0.0021625,              0.0021625,              0.0021625
                     98,                0.77737,                0.54265,                 1.3824,                0.84002,                0.85955,                0.86375,                0.57376,                 1.2737,                0.91716,                 2.2684,                0.00208,                0.00208,                0.00208
                     99,                0.77238,                0.52826,                 1.3739,                 0.8388,                0.86287,                0.86374,                0.57573,                 1.2683,                0.92526,                 2.2646,              0.0019975,              0.0019975,              0.0019975
                    100,                0.76113,                 0.5228,                 1.3675,                0.81863,                 0.8592,                0.85735,                0.57598,                  1.271,                0.95939,                 2.2845,               0.001915,               0.001915,               0.001915
                    101,                0.76799,                0.53543,                 1.3664,                0.83464,                0.85164,                0.85828,                0.56852,                 1.2774,                0.93906,                 2.3078,              0.0018325,              0.0018325,              0.0018325
                    102,                0.75887,                0.52883,                 1.3603,                0.83656,                0.85692,                0.86026,                0.57027,                 1.2707,                0.92292,                 2.3075,                0.00175,                0.00175,                0.00175
                    103,                0.75789,                0.53096,                 1.3593,                0.87567,                  0.818,                0.86245,                0.56944,                 1.2779,                0.92785,                 2.3258,              0.0016675,              0.0016675,              0.0016675
                    104,                0.74819,                0.50811,                 1.3564,                 0.8579,                0.83457,                0.86061,                0.57486,                 1.2701,                0.94053,                 2.2976,               0.001585,               0.001585,               0.001585
                    105,                0.74252,                0.50715,                 1.3481,                0.84836,                0.85705,                0.86115,                0.57713,                 1.2618,                0.93207,                 2.2643,              0.0015025,              0.0015025,              0.0015025
                    106,                0.74365,                0.51395,                 1.3491,                0.86489,                0.83144,                0.85796,                0.57977,                 1.2546,                0.96515,                 2.2668,                0.00142,                0.00142,                0.00142
                    107,                0.74989,                0.51491,                 1.3576,                0.87155,                0.82179,                0.85806,                0.57883,                 1.2479,                0.94381,                 2.2774,              0.0013375,              0.0013375,              0.0013375
                    108,                0.73635,                0.50172,                  1.343,                0.86853,                0.82181,                  0.858,                0.57918,                 1.2527,                0.92881,                 2.2691,               0.001255,               0.001255,               0.001255
                    109,                0.73471,                0.50827,                 1.3383,                0.82877,                0.86448,                0.86229,                0.58258,                 1.2548,                0.91525,                 2.2811,              0.0011725,              0.0011725,              0.0011725
                    110,                0.73361,                0.50385,                 1.3427,                 0.8289,                0.87077,                0.86294,                0.58355,                 1.2464,                 0.9045,                  2.276,                0.00109,                0.00109,                0.00109
                    111,                0.72689,                0.49573,                 1.3328,                0.82358,                0.86632,                0.86162,                0.58135,                 1.2553,                0.91201,                 2.2839,              0.0010075,              0.0010075,              0.0010075
                    112,                0.72505,                0.50323,                 1.3296,                0.82774,                0.86665,                0.86466,                0.58488,                 1.2606,                0.89834,                   2.29,               0.000925,               0.000925,               0.000925
                    113,                0.72291,                0.49032,                 1.3283,                0.83309,                0.86464,                0.86355,                0.58398,                 1.2625,                 0.9047,                 2.2908,              0.0008425,              0.0008425,              0.0008425
                    114,                0.71154,                0.48669,                 1.3127,                0.82988,                0.86107,                0.86611,                0.58588,                  1.259,                 0.9011,                  2.296,                0.00076,                0.00076,                0.00076
                    115,                0.71876,                0.49506,                 1.3244,                0.83033,                0.86491,                0.86343,                0.58519,                 1.2548,                0.91403,                  2.292,              0.0006775,              0.0006775,              0.0006775
                    116,                0.66787,                0.42433,                 1.2931,                0.84615,                0.84969,                0.86467,                0.58524,                 1.2585,                0.91504,                 2.3133,               0.000595,               0.000595,               0.000595
                    117,                0.67228,                0.42729,                 1.2981,                0.85058,                0.84819,                0.86438,                 0.5849,                 1.2591,                0.91851,                 2.3129,              0.0005125,              0.0005125,              0.0005125
                    118,                0.66692,                 0.4214,                 1.2958,                0.83982,                0.85984,                0.86251,                0.58406,                 1.2569,                0.92375,                 2.3211,                0.00043,                0.00043,                0.00043
                    119,                0.64755,                0.41127,                  1.266,                0.83724,                0.86005,                0.86225,                0.58373,                 1.2563,                0.92861,                 2.3274,              0.0003475,              0.0003475,              0.0003475
                    120,                0.65864,                 0.4154,                 1.2868,                0.83902,                0.86416,                0.86388,                0.58299,                 1.2613,                0.92761,                 2.3345,               0.000265,               0.000265,               0.000265
