                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     12,                 1.0454,                0.73103,                 1.0965,                0.99014,                0.87509,                0.92303,                0.68198,                 1.4312,                 0.8766,                 1.0246,              0.0012875,              0.0012875,              0.0012875
                     13,                0.98004,                0.68712,                 1.0698,                0.98617,                0.87679,                0.89195,                0.67574,                 1.2735,                0.79354,                  1.031,              0.0012734,              0.0012734,              0.0012734
                     14,                0.99955,                0.67084,                 1.0535,                0.98386,                0.87578,                0.90403,                0.68189,                 1.4005,                0.80648,                 1.0328,              0.0012592,              0.0012592,              0.0012592
                     15,                0.92745,                0.61973,                 1.0163,                0.98573,                0.87834,                0.91621,                0.66584,                 1.3308,                0.78037,                 1.0534,              0.0012451,              0.0012451,              0.0012451
                     16,                0.95961,                0.64372,                 1.0611,                0.97443,                0.88232,                0.91437,                0.72119,                 1.2962,                0.81688,                 1.0308,              0.0012309,              0.0012309,              0.0012309
                     17,                0.94968,                0.61034,                 1.0416,                0.95005,                0.88068,                0.93794,                0.69272,                 1.2998,                0.87876,                 1.0237,              0.0012168,              0.0012168,              0.0012168
                     18,                0.94618,                0.59479,                 1.0333,                0.94822,                0.95852,                0.96009,                0.71144,                 1.2425,                0.67193,                 1.0205,              0.0012026,              0.0012026,              0.0012026
                     19,                0.89723,                0.57562,                 1.0072,                0.97445,                0.88046,                0.91267,                0.71224,                 1.1933,                0.90515,                0.99215,              0.0011885,              0.0011885,              0.0011885
                     20,                0.86633,                0.54891,                0.99226,                0.98317,                0.88308,                0.95771,                0.74778,                 1.2249,                0.79631,                0.99286,              0.0011744,              0.0011744,              0.0011744
                     21,                0.83896,                0.53767,                0.98123,                0.92709,                0.88138,                0.95304,                0.71671,                 1.3307,                0.87641,                 1.0051,              0.0011602,              0.0011602,              0.0011602
                     22,                 0.8654,                0.54315,                 0.9785,                0.97807,                0.88285,                0.91818,                0.75977,                 1.1849,                0.72953,                0.99825,              0.0011461,              0.0011461,              0.0011461
                     23,                 0.8645,                0.53604,                0.98123,                0.98028,                0.88259,                0.92686,                0.69259,                 1.2643,                 0.7878,                 1.0207,              0.0011319,              0.0011319,              0.0011319
                     24,                0.80418,                0.52188,                0.96128,                0.97472,                 0.8846,                0.92204,                0.73631,                  1.062,                0.63605,                 1.0005,              0.0011178,              0.0011178,              0.0011178
                     25,                0.79869,                0.51442,                0.96911,                0.99009,                0.87908,                0.94558,                0.71935,                 1.1476,                 0.6909,                0.98718,              0.0011036,              0.0011036,              0.0011036
                     26,                0.77763,                0.49339,                0.94979,                0.98505,                0.88434,                0.94108,                0.77469,                  1.087,                0.69712,                0.95344,              0.0010895,              0.0010895,              0.0010895
                     27,                0.74103,                0.46505,                0.93384,                0.95835,                0.91902,                0.98002,                0.75389,                  1.092,                0.66319,                 0.9825,              0.0010753,              0.0010753,              0.0010753
                     28,                0.71564,                0.46378,                0.92314,                0.96359,                 0.9433,                 0.9676,                0.74325,                 1.2007,                0.74933,                0.98193,              0.0010612,              0.0010612,              0.0010612
                     29,                0.74185,                0.45698,                0.91895,                0.96792,                0.88795,                0.97323,                0.76578,                 1.0854,                0.61936,                0.96519,               0.001047,               0.001047,               0.001047
                     30,                0.74323,                0.45656,                0.91634,                0.96873,                 0.8871,                0.97406,                0.76272,                 1.1169,                0.66736,                0.95661,              0.0010329,              0.0010329,              0.0010329
                     31,                0.71889,                0.43901,                0.90853,                0.96674,                0.96184,                0.96849,                0.76189,                 1.0812,                0.55623,                0.93877,              0.0010187,              0.0010187,              0.0010187
                     32,                0.73372,                0.43695,                0.92327,                0.96054,                0.92247,                0.98315,                0.76702,                 1.1425,                0.63713,                0.94658,              0.0010046,              0.0010046,              0.0010046
                     33,                0.70984,                0.43389,                0.91425,                0.96264,                0.88151,                0.96133,                 0.7536,                 1.0886,                0.64101,                0.94784,             0.00099044,             0.00099044,             0.00099044
                     34,                0.69622,                0.42957,                0.89704,                0.96774,                 0.9219,                0.98217,                0.80673,                 1.0321,                0.59969,                0.92362,             0.00097629,             0.00097629,             0.00097629
                     35,                0.69151,                 0.4204,                0.90867,                0.98373,                 0.8846,                0.96946,                0.80054,                0.98969,                0.69929,                0.93419,             0.00096215,             0.00096215,             0.00096215
                     36,                0.65158,                 0.4043,                0.88991,                0.98344,                0.87897,                0.94785,                0.76051,                 1.1334,                0.72874,                0.94321,               0.000948,               0.000948,               0.000948
                     37,                0.64342,                0.39524,                 0.8748,                0.96304,                 0.8892,                0.96581,                0.76755,                 1.0669,                0.63009,                0.93802,             0.00093385,             0.00093385,             0.00093385
                     38,                0.63748,                0.40719,                 0.8833,                0.98426,                0.88542,                 0.9672,                0.75931,                 1.1254,                0.73752,                0.93493,              0.0009197,              0.0009197,              0.0009197
                     39,                0.67084,                0.41428,                0.89051,                0.98247,                0.88414,                0.96658,                0.78095,                 1.0064,                0.78869,                0.94966,             0.00090556,             0.00090556,             0.00090556
                     40,                0.70733,                0.43713,                0.90166,                0.96097,                0.90683,                0.96889,                0.75688,                   1.03,                0.57423,                0.93973,             0.00089141,             0.00089141,             0.00089141
                     41,                0.61578,                0.39271,                0.86652,                0.98376,                0.98314,                0.98642,                0.77122,                 1.0237,                0.51953,                0.94149,             0.00087726,             0.00087726,             0.00087726
                     42,                0.63434,                0.39538,                0.87473,                0.98099,                0.97943,                 0.9878,                0.78364,                0.96729,                0.53513,                0.91511,             0.00086312,             0.00086312,             0.00086312
                     43,                0.65798,                 0.4214,                 0.8673,                 0.9624,                0.97793,                0.98674,                0.77933,                 1.0235,                0.57031,                0.92865,             0.00084897,             0.00084897,             0.00084897
                     44,                0.62768,                0.39427,                0.87049,                 0.9885,                0.96046,                 0.9826,                0.78967,                0.96675,                0.52282,                0.92464,             0.00083482,             0.00083482,             0.00083482
                     45,                 0.6385,                0.38269,                0.87083,                0.86225,                0.98851,                0.98469,                0.81388,                0.96232,                0.62777,                 0.9152,             0.00082067,             0.00082067,             0.00082067
                     46,                  0.598,                 0.3757,                0.86487,                0.98385,                0.96782,                0.98469,                 0.7987,                0.91275,                0.53291,                0.90845,             0.00080653,             0.00080653,             0.00080653
                     47,                0.59832,                0.39104,                0.85139,                 0.9874,                0.88384,                0.97352,                0.78877,                0.95872,                0.70098,                0.90967,             0.00079238,             0.00079238,             0.00079238
                     48,                0.60451,                0.37859,                0.86841,                0.96787,                0.88782,                0.98693,                0.78701,                0.95646,                0.63688,                0.92358,             0.00077823,             0.00077823,             0.00077823
                     49,                0.60321,                 0.3684,                0.86339,                0.97112,                0.90437,                0.98257,                0.82266,                0.94771,                0.56437,                0.90989,             0.00076409,             0.00076409,             0.00076409
                     50,                0.57567,                0.35984,                0.84467,                0.98668,                0.96506,                0.98595,                0.80163,                0.91964,                0.47805,                0.91048,             0.00074994,             0.00074994,             0.00074994
                     51,                0.59095,                0.36166,                0.86167,                0.97183,                0.96895,                0.98639,                0.79998,                0.95056,                0.51093,                0.90585,             0.00073579,             0.00073579,             0.00073579
                     52,                0.61057,                0.36954,                 0.8633,                0.97985,                0.96356,                0.98711,                0.79451,                0.96194,                0.58281,                0.90739,             0.00072164,             0.00072164,             0.00072164
                     53,                0.55551,                0.34883,                 0.8584,                0.97722,                0.95769,                0.98648,                0.81726,                0.88899,                0.56068,                0.91162,              0.0007075,              0.0007075,              0.0007075
                     54,                0.55637,                0.35589,                0.83895,                0.96587,                0.96598,                0.98137,                0.79993,                0.92734,                0.51067,                0.90903,             0.00069335,             0.00069335,             0.00069335
                     55,                0.56452,                 0.3584,                0.85898,                0.96268,                 0.9713,                0.98412,                0.79455,                0.93769,                0.55044,                0.90759,              0.0006792,              0.0006792,              0.0006792
                     56,                0.57984,                0.35368,                0.85532,                0.97365,                0.96782,                0.97708,                0.81016,                0.98247,                0.52831,                0.91533,             0.00066506,             0.00066506,             0.00066506
                     57,                0.57669,                0.35244,                0.85703,                0.97382,                0.96552,                0.98927,                0.84676,                0.89777,                0.52302,                0.90918,             0.00065091,             0.00065091,             0.00065091
                     58,                0.56313,                0.34414,                0.84194,                0.98515,                0.96204,                0.98399,                0.80524,                0.99405,                0.60473,                0.89841,             0.00063676,             0.00063676,             0.00063676
                     59,                0.53455,                0.33151,                0.84007,                0.98061,                0.96552,                0.98307,                0.80228,                 0.9614,                0.54351,                0.90841,             0.00062262,             0.00062262,             0.00062262
                     60,                0.53761,                0.32959,                0.84191,                0.97726,                0.96644,                  0.982,                0.81285,                0.92015,                0.61444,                0.88923,             0.00060847,             0.00060847,             0.00060847
                     61,                 0.5085,                0.31885,                  0.836,                0.98447,                0.96644,                0.97653,                0.80524,                 0.9321,                0.53421,                0.89815,             0.00059432,             0.00059432,             0.00059432
                     62,                0.50998,                0.32272,                0.83404,                0.96978,                0.96715,                0.98713,                0.84192,                0.86437,                0.50851,                0.88366,             0.00058017,             0.00058017,             0.00058017
                     63,                0.51754,                0.33318,                0.83924,                0.97108,                0.96552,                0.98606,                0.84133,                0.85968,                0.52739,                0.88621,             0.00056603,             0.00056603,             0.00056603
                     64,                0.50884,                0.32094,                0.83604,                0.98524,                0.96368,                0.98676,                0.78169,                 1.0752,                0.55148,                0.92269,             0.00055188,             0.00055188,             0.00055188
                     65,                0.49437,                0.31075,                0.82569,                0.96962,                0.96294,                 0.9777,                0.83532,                0.87697,                0.55834,                0.89354,             0.00053773,             0.00053773,             0.00053773
                     66,                0.49724,                0.31952,                0.83276,                0.96614,                0.96506,                0.98685,                0.82579,                0.86217,                0.52906,                0.90156,             0.00052359,             0.00052359,             0.00052359
                     67,                0.49088,                0.30728,                0.82762,                0.98196,                0.96601,                0.98568,                0.80696,                0.89693,                0.53812,                0.89697,             0.00050944,             0.00050944,             0.00050944
                     68,                0.47213,                 0.3047,                0.83643,                0.97785,                0.96314,                0.98944,                0.82875,                0.87439,                 0.5529,                0.88967,             0.00049529,             0.00049529,             0.00049529
                     69,                0.50511,                0.32041,                 0.8343,                 0.9413,                0.96184,                0.98183,                 0.8272,                0.83086,                0.49082,                0.89297,             0.00048114,             0.00048114,             0.00048114
                     70,                0.48909,                0.31751,                 0.8362,                 0.9834,                0.96609,                0.98598,                0.83178,                0.86366,                0.51811,                 0.8854,               0.000467,               0.000467,               0.000467
                     71,                0.47284,                0.30106,                0.83002,                0.97256,                0.96782,                0.98574,                0.84049,                0.82777,                0.51269,                0.89027,             0.00045285,             0.00045285,             0.00045285
                     72,                0.47887,                0.30041,                0.82655,                0.98223,                0.96784,                 0.9832,                0.83289,                0.80125,                0.47324,                0.88034,              0.0004387,              0.0004387,              0.0004387
                     73,                0.48411,                0.29697,                0.82459,                0.98632,                0.96598,                0.98793,                0.82365,                0.81373,                0.47219,                0.88125,             0.00042456,             0.00042456,             0.00042456
                     74,                0.44689,                0.28387,                0.83014,                0.98223,                0.96736,                0.98703,                0.81445,                0.79629,                0.47223,                 0.8837,             0.00041041,             0.00041041,             0.00041041
                     75,                0.46441,                0.29541,                0.82888,                0.96693,                0.96752,                 0.9754,                0.84037,                 0.7867,                0.49211,                0.88675,             0.00039626,             0.00039626,             0.00039626
                     76,                 0.4645,                0.29387,                0.82191,                0.98804,                0.96046,                0.98434,                0.82969,                0.89792,                0.51488,                0.88665,             0.00038211,             0.00038211,             0.00038211
                     77,                0.43895,                0.29266,                0.81598,                0.99076,                 0.9677,                0.98338,                0.84948,                0.77209,                0.46484,                0.88478,             0.00036797,             0.00036797,             0.00036797
                     78,                0.43928,                 0.2862,                0.81831,                0.98292,                 0.9668,                0.98641,                0.82628,                0.80439,                0.49668,                0.89554,             0.00035382,             0.00035382,             0.00035382
                     79,                0.45475,                0.29016,                0.80842,                0.98869,                 0.9665,                0.98663,                0.82395,                0.81039,                0.45685,                0.87685,             0.00033967,             0.00033967,             0.00033967
                     80,                0.45076,                0.29118,                0.82285,                0.98966,                 0.9646,                0.98671,                0.82128,                 0.8121,                0.45985,                0.88435,             0.00032553,             0.00032553,             0.00032553
                     81,                 0.4304,                0.27584,                0.81739,                0.99251,                0.96494,                0.98519,                  0.821,                0.83216,                0.43204,                0.88336,             0.00031138,             0.00031138,             0.00031138
                     82,                0.43027,                0.28181,                0.81434,                0.97949,                0.96306,                0.97933,                 0.8295,                0.84496,                0.43741,                0.88382,             0.00029723,             0.00029723,             0.00029723
                     83,                0.41737,                0.27013,                0.81715,                0.98123,                 0.9669,                0.98154,                0.82767,                0.83778,                0.47956,                 0.8875,             0.00028308,             0.00028308,             0.00028308
                     84,                0.43422,                0.27653,                0.81927,                0.98748,                 0.9656,                0.98045,                0.82176,                0.80301,                 0.4411,                0.87958,             0.00026894,             0.00026894,             0.00026894
                     85,                0.41831,                0.27454,                 0.8058,                0.99048,                0.96644,                0.98367,                0.82649,                0.79264,                0.40452,                0.88138,             0.00025479,             0.00025479,             0.00025479
                     86,                 0.4156,                0.26515,                0.81965,                0.98589,                0.96598,                0.98494,                0.84759,                0.80681,                0.43539,                0.86987,             0.00024064,             0.00024064,             0.00024064
                     87,                0.39895,                0.26204,                0.81203,                0.97715,                 0.9669,                0.98325,                0.84217,                0.76027,                0.46363,                0.87198,              0.0002265,              0.0002265,              0.0002265
                     88,                0.40172,                0.26677,                0.82081,                0.97659,                0.96722,                0.98281,                0.83407,                0.77077,                 0.4691,                 0.8763,             0.00021235,             0.00021235,             0.00021235
                     89,                0.39675,                0.25783,                0.80962,                0.98262,                0.96737,                0.98319,                 0.8391,                0.80517,                0.45167,                0.88457,              0.0001982,              0.0001982,              0.0001982
                     90,                0.38657,                0.25498,                0.81234,                0.98624,                0.96435,                0.98857,                0.83527,                 0.8202,                0.43999,                 0.8848,             0.00018406,             0.00018406,             0.00018406
                     91,                0.39516,                 0.2598,                0.81227,                0.96908,                0.98549,                0.99051,                0.84288,                0.80532,                0.43277,                0.88156,             0.00016991,             0.00016991,             0.00016991
                     92,                0.37913,                0.25064,                0.81527,                 0.9693,                0.98528,                0.98936,                0.83855,                0.84719,                0.43753,                0.88274,             0.00015576,             0.00015576,             0.00015576
                     93,                0.37607,                0.24799,                0.81053,                0.97952,                 0.9651,                 0.9909,                0.84601,                0.78097,                0.41963,                0.87309,             0.00014161,             0.00014161,             0.00014161
                     94,                0.36929,                0.24652,                0.80875,                 0.9793,                0.96184,                0.99004,                0.85004,                0.80626,                0.43137,                0.87872,             0.00012747,             0.00012747,             0.00012747
                     95,                0.37835,                0.25219,                0.80972,                0.97981,                0.96344,                0.99056,                0.83827,                0.77295,                0.41848,                0.87282,             0.00011332,             0.00011332,             0.00011332
                     96,                0.36418,                0.23922,                0.81011,                0.97978,                0.96419,                0.99002,                0.82835,                 0.7833,                0.42648,                0.87911,             9.9173e-05,             9.9173e-05,             9.9173e-05
                     97,                0.36547,                0.24384,                0.82075,                0.97991,                0.96414,                0.98877,                0.84833,                0.80045,                0.42618,                0.87978,             8.5026e-05,             8.5026e-05,             8.5026e-05
                     98,                0.35304,                0.23931,                0.79709,                 0.9781,                0.96675,                0.98942,                0.84583,                0.78544,                0.42251,                0.87703,             7.0878e-05,             7.0878e-05,             7.0878e-05
                     99,                0.35444,                0.23764,                0.80346,                0.97835,                0.96598,                0.99038,                0.84475,                0.75353,                0.40815,                0.87493,             5.6731e-05,             5.6731e-05,             5.6731e-05
                    100,                0.34244,                0.23273,                0.79861,                0.97972,                0.96447,                0.98994,                0.85582,                0.73164,                 0.4174,                0.87095,             4.2584e-05,             4.2584e-05,             4.2584e-05
