                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     24,                 0.9201,                0.57278,                  1.274,                0.94891,                0.96738,                0.97429,                0.74989,                0.72028,                0.40739,                 1.1606,              0.0008185,              0.0008185,              0.0008185
                     25,                0.90113,                0.55729,                 1.2582,                 0.9429,                0.97446,                0.97379,                0.75359,                0.76133,                0.40782,                 1.2052,             0.00081025,             0.00081025,             0.00081025
                     26,                0.90707,                0.55513,                 1.2643,                0.95171,                0.97829,                0.97476,                0.74605,                0.74013,                  0.429,                 1.1816,               0.000802,               0.000802,               0.000802
                     27,                0.90908,                0.56026,                 1.2642,                  0.942,                0.97701,                0.97467,                0.76399,                0.70501,                0.38477,                 1.1598,             0.00079375,             0.00079375,             0.00079375
                     28,                0.89644,                0.54666,                 1.2555,                0.94997,                  0.968,                 0.9746,                0.76831,                 0.7042,                0.41048,                 1.1702,              0.0007855,              0.0007855,              0.0007855
                     29,                0.89473,                0.55668,                 1.2525,                0.93609,                0.98195,                0.97631,                0.76796,                0.68118,                0.39133,                 1.1387,             0.00077725,             0.00077725,             0.00077725
                     30,                0.87716,                0.53906,                 1.2403,                0.94058,                0.97813,                0.97618,                0.77371,                0.69571,                0.38812,                 1.1493,               0.000769,               0.000769,               0.000769
                     31,                0.87088,                 0.5318,                 1.2378,                0.94197,                0.97107,                0.97107,                0.77308,                0.64641,                0.35977,                 1.1112,             0.00076075,             0.00076075,             0.00076075
                     32,                0.86341,                0.53101,                 1.2262,                0.94834,                0.97799,                0.97682,                0.77026,                0.71162,                0.37362,                 1.1555,              0.0007525,              0.0007525,              0.0007525
                     33,                0.87317,                0.53761,                 1.2276,                0.95251,                0.97722,                0.97544,                0.76917,                0.68925,                0.37591,                 1.1324,             0.00074425,             0.00074425,             0.00074425
                     34,                0.86804,                0.52689,                 1.2303,                0.95483,                0.97248,                0.97289,                0.74947,                0.77121,                0.41528,                  1.202,               0.000736,               0.000736,               0.000736
                     35,                0.85316,                0.51922,                 1.2266,                0.95443,                0.97496,                0.97552,                0.76561,                 0.7209,                0.39904,                 1.1728,             0.00072775,             0.00072775,             0.00072775
                     36,                0.85487,                0.52271,                 1.2214,                 0.9501,                0.97153,                0.97293,                0.77233,                 0.6844,                0.37814,                 1.1385,              0.0007195,              0.0007195,              0.0007195
                     37,                0.83601,                0.50494,                 1.2091,                0.94971,                0.98284,                0.97669,                0.77664,                0.69033,                0.35715,                 1.1403,             0.00071125,             0.00071125,             0.00071125
                     38,                0.83744,                0.50536,                 1.2044,                0.95257,                0.97423,                0.97467,                0.76644,                0.68835,                0.36748,                 1.1218,               0.000703,               0.000703,               0.000703
                     39,                0.83975,                0.51469,                 1.2164,                0.95348,                0.97344,                0.97699,                 0.7711,                 0.7375,                0.38932,                 1.1705,             0.00069475,             0.00069475,             0.00069475
                     40,                0.85296,                0.52075,                 1.2219,                 0.9405,                0.97884,                0.97407,                0.78056,                0.70585,                0.36948,                 1.1585,              0.0006865,              0.0006865,              0.0006865
                     41,                0.82086,                0.49939,                 1.2012,                 0.9454,                0.97513,                0.97441,                0.78728,                0.66741,                0.36685,                 1.1189,             0.00067825,             0.00067825,             0.00067825
                     42,                 0.8206,                0.50163,                 1.1897,                0.95258,                0.97343,                0.97492,                0.77407,                0.71368,                0.36874,                 1.1575,                0.00067,                0.00067,                0.00067
                     43,                0.83948,                0.50291,                 1.2084,                0.94546,                0.97327,                0.97207,                0.76871,                0.74117,                 0.3711,                  1.186,             0.00066175,             0.00066175,             0.00066175
                     44,                0.82769,                0.49991,                 1.1981,                0.94826,                0.96705,                0.97273,                0.79569,                0.65664,                0.36121,                 1.1238,              0.0006535,              0.0006535,              0.0006535
                     45,                0.82214,                0.49403,                 1.1975,                0.94869,                0.97548,                 0.9717,                 0.7682,                0.68025,                0.36495,                 1.1181,             0.00064525,             0.00064525,             0.00064525
                     46,                0.82039,                0.48944,                 1.1937,                0.95851,                0.96678,                0.97214,                0.77758,                0.68532,                 0.3618,                 1.1353,               0.000637,               0.000637,               0.000637
                     47,                0.80612,                0.49636,                 1.1889,                0.95507,                 0.9729,                0.97352,                0.78769,                0.67936,                0.35502,                  1.135,             0.00062875,             0.00062875,             0.00062875
                     48,                0.80831,                0.48088,                 1.1823,                0.95235,                0.97026,                0.97529,                0.78478,                0.68769,                0.36394,                 1.1464,              0.0006205,              0.0006205,              0.0006205
                     49,                 0.8033,                0.48293,                 1.1854,                0.95671,                0.97677,                0.97483,                0.78777,                0.70072,                0.37903,                 1.1364,             0.00061225,             0.00061225,             0.00061225
                     50,                0.79845,                0.47882,                 1.1817,                0.94457,                0.97185,                0.97414,                0.77981,                0.68146,                0.36588,                 1.1343,               0.000604,               0.000604,               0.000604
                     51,                  0.808,                0.49578,                 1.1883,                0.95136,                0.96929,                0.97164,                 0.7933,                0.67253,                0.36494,                 1.1167,             0.00059575,             0.00059575,             0.00059575
                     52,                0.79285,                0.47474,                 1.1725,                 0.9539,                0.97193,                 0.9739,                0.78674,                0.66848,                0.34753,                 1.1211,              0.0005875,              0.0005875,              0.0005875
                     53,                0.79767,                0.47491,                 1.1802,                0.94541,                0.97785,                0.97299,                0.78125,                0.69529,                0.35315,                 1.1259,             0.00057925,             0.00057925,             0.00057925
                     54,                0.78562,                0.46497,                 1.1697,                0.95382,                0.96744,                0.97133,                0.77826,                0.69188,                0.35596,                 1.1324,               0.000571,               0.000571,               0.000571
                     55,                0.79322,                0.47757,                 1.1736,                0.95372,                0.97405,                0.97386,                0.79154,                0.67653,                0.34896,                 1.1219,             0.00056275,             0.00056275,             0.00056275
                     56,                0.79872,                0.47992,                 1.1815,                0.95635,                0.97065,                0.97473,                0.78309,                0.68461,                0.34305,                 1.1261,              0.0005545,              0.0005545,              0.0005545
                     57,                0.76429,                0.46023,                 1.1527,                0.95089,                  0.974,                0.97205,                0.77613,                 0.6934,                0.35743,                  1.133,             0.00054625,             0.00054625,             0.00054625
                     58,                0.78443,                0.47311,                 1.1736,                0.95412,                0.97139,                0.97605,                0.78445,                0.67842,                0.35227,                 1.1214,               0.000538,               0.000538,               0.000538
                     59,                 0.7763,                0.45961,                 1.1636,                0.95401,                 0.9695,                0.96977,                0.78573,                0.66494,                0.35438,                 1.1132,             0.00052975,             0.00052975,             0.00052975
                     60,                0.77863,                0.45832,                 1.1646,                 0.9554,                0.96498,                0.96978,                0.77587,                 0.6971,                 0.3535,                 1.1314,              0.0005215,              0.0005215,              0.0005215
                     61,                0.78247,                0.46408,                 1.1671,                0.94832,                0.97345,                0.97222,                 0.7847,                0.65706,                0.34154,                 1.1187,             0.00051325,             0.00051325,             0.00051325
                     62,                0.77471,                 0.4652,                 1.1585,                0.95322,                0.97644,                0.97357,                 0.7832,                0.68277,                0.34098,                 1.1295,               0.000505,               0.000505,               0.000505
                     63,                0.75366,                0.44744,                 1.1463,                0.95244,                0.97662,                0.97661,                 0.8006,                0.67219,                0.34317,                  1.129,             0.00049675,             0.00049675,             0.00049675
                     64,                0.76302,                0.44663,                 1.1494,                0.95136,                0.97768,                0.97541,                0.78616,                0.67221,                0.34476,                 1.1325,              0.0004885,              0.0004885,              0.0004885
                     65,                0.75315,                0.44656,                 1.1505,                0.95307,                0.97784,                0.97465,                0.78652,                0.68097,                0.34551,                 1.1323,             0.00048025,             0.00048025,             0.00048025
                     66,                0.76033,                0.44881,                 1.1487,                 0.9592,                0.96718,                0.97475,                0.79072,                0.64937,                 0.3457,                 1.0916,               0.000472,               0.000472,               0.000472
                     67,                0.76082,                0.44491,                 1.1496,                0.94708,                0.97953,                0.97506,                0.79551,                0.66694,                0.33528,                 1.1124,             0.00046375,             0.00046375,             0.00046375
                     68,                0.74204,                0.44194,                 1.1365,                0.95267,                0.97266,                0.97645,                0.78859,                0.65618,                0.33995,                 1.1041,              0.0004555,              0.0004555,              0.0004555
                     69,                0.75076,                0.43811,                 1.1412,                0.95931,                0.97134,                0.97281,                0.78997,                 0.6617,                 0.3386,                 1.1053,             0.00044725,             0.00044725,             0.00044725
                     70,                0.74984,                0.44203,                 1.1464,                0.96687,                0.95037,                0.97269,                0.79014,                0.66652,                0.34355,                 1.1219,               0.000439,               0.000439,               0.000439
                     71,                0.74019,                0.44256,                 1.1395,                0.95207,                0.97244,                0.97323,                0.78509,                0.65723,                 0.3404,                 1.0977,             0.00043075,             0.00043075,             0.00043075
                     72,                0.74026,                 0.4471,                  1.141,                0.95265,                0.97601,                0.97451,                0.79287,                0.65365,                 0.3407,                 1.0995,              0.0004225,              0.0004225,              0.0004225
                     73,                0.73913,                 0.4339,                 1.1348,                0.95811,                 0.9727,                0.97278,                0.78962,                0.64297,                0.33385,                 1.0936,             0.00041425,             0.00041425,             0.00041425
                     74,                0.72257,                0.42487,                 1.1272,                0.95723,                0.97409,                0.97439,                0.79368,                0.64056,                0.33628,                 1.0996,               0.000406,               0.000406,               0.000406
                     75,                0.74192,                0.44109,                 1.1381,                0.96202,                0.96197,                0.97483,                0.78792,                0.64988,                0.34324,                 1.1106,             0.00039775,             0.00039775,             0.00039775
                     76,                0.73839,                0.42647,                  1.134,                0.95381,                0.97353,                0.97101,                0.79623,                0.65992,                 0.3494,                 1.1111,              0.0003895,              0.0003895,              0.0003895
                     77,                0.72809,                0.42922,                 1.1291,                0.95115,                0.97752,                0.97376,                0.78959,                0.65292,                0.33778,                  1.104,             0.00038125,             0.00038125,             0.00038125
                     78,                0.73265,                0.42646,                 1.1296,                0.95615,                0.96562,                 0.9741,                0.80171,                0.63379,                0.33328,                 1.0926,               0.000373,               0.000373,               0.000373
                     79,                0.72981,                0.42216,                 1.1241,                0.95571,                0.96958,                0.97455,                0.79437,                 0.6368,                0.32643,                 1.0971,             0.00036475,             0.00036475,             0.00036475
                     80,                 0.7359,                0.43168,                 1.1354,                0.96308,                0.96707,                0.97589,                0.80043,                0.65133,                0.33876,                 1.1021,              0.0003565,              0.0003565,              0.0003565
                     81,                0.71449,                0.41858,                 1.1177,                 0.9536,                0.97614,                0.97651,                 0.7961,                0.65848,                0.32745,                  1.112,             0.00034825,             0.00034825,             0.00034825
                     82,                0.71091,                0.42022,                 1.1252,                0.96008,                0.96104,                0.97336,                0.79033,                0.65221,                0.33522,                 1.0961,                0.00034,                0.00034,                0.00034
                     83,                0.72422,                0.41679,                 1.1288,                0.95794,                0.96558,                0.97427,                0.79384,                0.65914,                0.33989,                  1.109,             0.00033175,             0.00033175,             0.00033175
                     84,                0.71498,                0.41929,                  1.121,                0.95973,                0.95667,                0.96982,                0.77654,                0.66955,                 0.3418,                 1.1164,              0.0003235,              0.0003235,              0.0003235
                     85,                0.71997,                0.42369,                 1.1198,                0.96372,                0.96008,                0.97194,                0.79664,                0.63805,                 0.3354,                 1.0933,             0.00031525,             0.00031525,             0.00031525
                     86,                0.72184,                0.42151,                 1.1265,                0.95569,                0.96681,                0.97524,                0.79397,                0.64656,                0.33099,                  1.101,               0.000307,               0.000307,               0.000307
                     87,                0.71003,                 0.4089,                 1.1124,                 0.9573,                0.96952,                0.97359,                0.80326,                0.64484,                0.32477,                 1.0976,             0.00029875,             0.00029875,             0.00029875
                     88,                0.70788,                0.40818,                 1.1134,                0.95592,                0.97378,                0.97285,                0.80142,                0.63882,                 0.3307,                  1.093,              0.0002905,              0.0002905,              0.0002905
                     89,                0.70359,                0.41153,                 1.1086,                0.95325,                0.97414,                0.97397,                0.80023,                0.63927,                 0.3308,                 1.1017,             0.00028225,             0.00028225,             0.00028225
                     90,                0.69016,                0.41017,                 1.1019,                0.95969,                0.97115,                0.97261,                0.79747,                0.64559,                0.32691,                 1.1009,               0.000274,               0.000274,               0.000274
                     91,                0.70119,                0.40584,                 1.1101,                 0.9531,                0.97766,                0.97454,                0.79651,                0.66741,                0.33255,                  1.108,             0.00026575,             0.00026575,             0.00026575
                     92,                0.71365,                0.41039,                 1.1223,                0.96395,                0.96957,                0.97612,                0.79617,                0.64517,                0.32625,                 1.0926,              0.0002575,              0.0002575,              0.0002575
                     93,                0.69277,                0.39771,                 1.1033,                0.95286,                0.97612,                0.97427,                0.79689,                0.65937,                0.32904,                 1.1044,             0.00024925,             0.00024925,             0.00024925
                     94,                0.69027,                0.40279,                 1.1063,                0.95863,                0.97315,                0.97592,                0.79829,                0.64419,                0.32242,                 1.0916,               0.000241,               0.000241,               0.000241
                     95,                0.69808,                0.40055,                 1.1025,                0.95674,                0.97518,                0.97585,                0.79545,                0.64262,                0.31852,                 1.0909,             0.00023275,             0.00023275,             0.00023275
                     96,                0.68605,                0.39705,                 1.0999,                0.96361,                0.96272,                0.97636,                0.79994,                0.64938,                0.32922,                 1.0997,              0.0002245,              0.0002245,              0.0002245
                     97,                0.67666,                0.39559,                 1.0885,                 0.9572,                  0.971,                0.97589,                0.80811,                0.63487,                0.32799,                 1.0938,             0.00021625,             0.00021625,             0.00021625
                     98,                0.68149,                0.39787,                 1.1001,                0.95815,                0.96879,                0.97308,                 0.7997,                0.62189,                0.32405,                  1.086,               0.000208,               0.000208,               0.000208
                     99,                0.68416,                0.39469,                 1.0948,                0.96244,                0.97121,                0.97573,                0.80497,                0.63586,                0.31451,                  1.089,             0.00019975,             0.00019975,             0.00019975
                    100,                0.67082,                0.38786,                 1.0905,                 0.9578,                0.97324,                0.97406,                0.80168,                0.63072,                0.31364,                 1.0922,              0.0001915,              0.0001915,              0.0001915
                    101,                0.67384,                0.38782,                 1.0949,                0.95876,                 0.9715,                0.97617,                0.80552,                0.63869,                0.32246,                 1.0934,             0.00018325,             0.00018325,             0.00018325
                    102,                 0.6726,                0.39107,                 1.0929,                0.95611,                 0.9709,                0.97409,                0.80343,                0.64154,                0.32582,                 1.0981,               0.000175,               0.000175,               0.000175
                    103,                0.67304,                0.38978,                 1.0959,                0.95121,                0.97164,                 0.9729,                0.80096,                0.64735,                0.32579,                 1.1027,             0.00016675,             0.00016675,             0.00016675
                    104,                0.66086,                 0.3821,                 1.0816,                0.95922,                0.96643,                0.97586,                0.80809,                0.63198,                  0.309,                 1.0996,              0.0001585,              0.0001585,              0.0001585
                    105,                0.66373,                0.38285,                  1.083,                0.96247,                0.96217,                0.97468,                0.80828,                0.62447,                0.31267,                 1.0906,             0.00015025,             0.00015025,             0.00015025
                    106,                0.66602,                0.38383,                 1.0849,                0.96187,                0.96871,                0.97463,                0.80389,                0.64451,                0.31895,                 1.0962,               0.000142,               0.000142,               0.000142
                    107,                0.66207,                0.38082,                 1.0858,                 0.9586,                0.96677,                0.97263,                0.80414,                0.63778,                0.32282,                 1.0954,             0.00013375,             0.00013375,             0.00013375
                    108,                0.66174,                0.37789,                 1.0861,                0.96153,                0.96605,                0.97518,                0.80549,                0.64202,                0.32598,                 1.1013,              0.0001255,              0.0001255,              0.0001255
                    109,                0.66781,                0.38712,                  1.092,                0.95703,                0.97118,                0.97328,                0.80512,                0.63598,                0.32256,                 1.0908,             0.00011725,             0.00011725,             0.00011725
                    110,                0.67196,                0.38182,                 1.0914,                0.96308,                0.96096,                0.97353,                0.80439,                0.62934,                0.31967,                  1.092,               0.000109,               0.000109,               0.000109
                    111,                0.66728,                0.38177,                 1.0844,                0.95382,                0.96933,                0.97446,                0.80726,                0.62835,                0.31771,                 1.0918,             0.00010075,             0.00010075,             0.00010075
                    112,                0.64944,                0.37005,                 1.0755,                0.96036,                0.96127,                 0.9729,                0.80363,                0.63236,                0.32207,                 1.0943,               9.25e-05,               9.25e-05,               9.25e-05
                    113,                0.64656,                0.37366,                 1.0735,                0.96367,                0.96038,                0.97373,                0.80818,                0.62906,                0.31749,                 1.0936,              8.425e-05,              8.425e-05,              8.425e-05
                    114,                0.66338,                 0.3831,                  1.087,                0.96349,                0.95854,                 0.9745,                0.80864,                0.63107,                0.31406,                 1.0935,                7.6e-05,                7.6e-05,                7.6e-05
                    115,                0.65071,                0.37085,                 1.0791,                0.95991,                0.96344,                0.97325,                0.80469,                0.63572,                0.32377,                 1.0956,              6.775e-05,              6.775e-05,              6.775e-05
                    116,                 0.6175,                0.34335,                  1.055,                0.95962,                0.96599,                0.97442,                0.80554,                0.63664,                0.31963,                 1.0955,               5.95e-05,               5.95e-05,               5.95e-05
                    117,                0.61409,                0.33721,                 1.0516,                0.95943,                0.96437,                0.97461,                0.80239,                0.63818,                0.31889,                 1.0949,              5.125e-05,              5.125e-05,              5.125e-05
                    118,                0.61389,                0.34107,                 1.0522,                0.96441,                0.96223,                0.97484,                0.80134,                0.63846,                0.31997,                 1.0993,                4.3e-05,                4.3e-05,                4.3e-05
                    119,                0.61362,                0.33687,                 1.0597,                0.96171,                0.96327,                0.97382,                0.80242,                0.63434,                0.32247,                 1.0944,              3.475e-05,              3.475e-05,              3.475e-05
                    120,                 0.6093,                0.33359,                 1.0479,                0.96252,                0.96332,                0.97428,                0.80505,                0.63822,                0.31709,                 1.0943,               2.65e-05,               2.65e-05,               2.65e-05
