                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.99401,                0.80158,                 1.6447,                0.82869,                0.83405,                0.85558,                0.55582,                 1.3476,                0.94485,                 2.2428,              0.0072775,              0.0072775,              0.0072775
                     36,                0.98993,                0.77668,                 1.6421,                0.83955,                0.86094,                0.86116,                0.55155,                 1.3745,                 1.0076,                 2.2578,               0.007195,               0.007195,               0.007195
                     37,                0.98772,                0.77692,                 1.6336,                0.83289,                0.81114,                0.83406,                0.53719,                 1.3409,                 1.0739,                 2.2229,              0.0071125,              0.0071125,              0.0071125
                     38,                0.98595,                0.77198,                 1.6246,                0.84669,                0.78271,                0.83525,                0.53511,                 1.3947,                 1.0591,                 2.2965,                0.00703,                0.00703,                0.00703
                     39,                0.96211,                0.76167,                 1.6015,                0.85392,                0.83215,                0.85576,                0.54081,                 1.4012,                0.97361,                 2.2839,              0.0069475,              0.0069475,              0.0069475
                     40,                0.95926,                  0.752,                 1.5978,                0.85399,                0.80288,                0.85737,                0.54274,                 1.3999,                0.97291,                 2.3031,               0.006865,               0.006865,               0.006865
                     41,                 0.9524,                0.74081,                 1.5943,                0.83206,                0.83084,                0.86713,                0.55769,                 1.3345,                0.93963,                 2.2035,              0.0067825,              0.0067825,              0.0067825
                     42,                0.93958,                0.72964,                 1.5761,                0.85809,                0.81273,                0.83052,                0.53037,                 1.3783,                0.96932,                 2.2785,                 0.0067,                 0.0067,                 0.0067
                     43,                0.94939,                0.73635,                 1.5942,                0.85015,                0.86311,                0.88491,                 0.5557,                 1.3854,                0.87007,                 2.2686,              0.0066175,              0.0066175,              0.0066175
                     44,                0.93176,                0.72163,                 1.5691,                0.83589,                0.81253,                0.83319,                0.53128,                 1.3685,                0.97688,                 2.3175,               0.006535,               0.006535,               0.006535
                     45,                0.92514,                0.71335,                 1.5708,                0.84509,                0.83153,                0.85143,                0.54882,                 1.3305,                0.90347,                 2.2499,              0.0064525,              0.0064525,              0.0064525
                     46,                 0.9154,                0.70078,                 1.5566,                0.81711,                 0.8603,                0.86393,                0.55311,                 1.3637,                0.86004,                 2.2678,                0.00637,                0.00637,                0.00637
                     47,                0.91687,                0.69297,                 1.5559,                0.86676,                0.82301,                0.84756,                0.54513,                 1.3361,                0.95637,                  2.272,              0.0062875,              0.0062875,              0.0062875
                     48,                0.92865,                0.70269,                 1.5745,                0.83537,                0.81986,                0.84959,                0.53175,                 1.3747,                0.89601,                 2.3059,               0.006205,               0.006205,               0.006205
                     49,                0.91489,                0.69493,                  1.557,                 0.8336,                0.82986,                 0.8397,                0.55027,                 1.3706,                0.97602,                 2.2858,              0.0061225,              0.0061225,              0.0061225
                     50,                0.89891,                0.68951,                 1.5424,                0.82683,                0.84068,                0.86888,                0.55942,                 1.3193,                0.87526,                 2.2216,                0.00604,                0.00604,                0.00604
                     51,                0.89505,                0.67084,                 1.5372,                0.83447,                 0.8187,                0.84772,                0.55606,                 1.3158,                0.95844,                  2.208,              0.0059575,              0.0059575,              0.0059575
                     52,                0.89428,                0.67058,                 1.5331,                0.82052,                 0.8136,                0.83148,                0.55081,                 1.2998,                0.98717,                 2.2212,               0.005875,               0.005875,               0.005875
                     53,                0.88736,                0.67314,                  1.525,                0.83952,                0.83884,                0.84543,                0.54816,                 1.3226,                0.96113,                 2.3218,              0.0057925,              0.0057925,              0.0057925
                     54,                0.86943,                0.64195,                 1.5141,                 0.8252,                0.83647,                0.83188,                0.54149,                 1.3133,                0.99482,                 2.2793,                0.00571,                0.00571,                0.00571
                     55,                0.87789,                 0.6596,                 1.5191,                 0.8464,                0.85807,                0.85466,                0.56431,                 1.2813,                0.94055,                 2.2192,              0.0056275,              0.0056275,              0.0056275
                     56,                0.86458,                0.64308,                 1.4958,                0.86574,                0.84243,                0.86122,                0.55842,                 1.3219,                0.93821,                 2.2853,               0.005545,               0.005545,               0.005545
                     57,                0.86351,                0.63805,                 1.5001,                 0.7917,                0.83345,                0.83824,                0.55667,                 1.2762,                0.98313,                 2.2241,              0.0054625,              0.0054625,              0.0054625
