                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     93,                 1.0121,                0.61629,                 1.3529,                0.81278,                0.85946,                0.82423,                0.52446,                 1.3058,                0.97012,                 1.5085,              0.0024925,              0.0024925,              0.0024925
                     94,                 1.0025,                0.61271,                 1.3411,                0.80315,                0.87039,                0.82523,                 0.5257,                 1.3106,                0.95863,                 1.5111,                0.00241,                0.00241,                0.00241
                     95,                0.99557,                0.60985,                 1.3379,                0.80607,                0.87478,                0.82881,                0.52689,                 1.3134,                0.93632,                  1.522,              0.0023275,              0.0023275,              0.0023275
                     96,                0.99085,                0.59978,                 1.3314,                0.81926,                0.86297,                0.82806,                  0.526,                 1.3095,                0.94183,                 1.5146,               0.002245,               0.002245,               0.002245
                     97,                0.98026,                 0.5974,                 1.3213,                0.82809,                0.85323,                0.83019,                0.52792,                 1.3003,                 0.9289,                 1.5106,              0.0021625,              0.0021625,              0.0021625
                     98,                0.98082,                0.59828,                 1.3284,                0.82346,                0.85818,                0.82798,                0.52935,                 1.2949,                0.93581,                 1.5097,                0.00208,                0.00208,                0.00208
                     99,                 0.9819,                0.58613,                 1.3261,                0.81378,                0.86855,                0.82852,                0.52873,                 1.2993,                0.94388,                 1.5147,              0.0019975,              0.0019975,              0.0019975
                    100,                0.97851,                0.58061,                 1.3227,                0.81456,                0.86065,                0.82585,                0.52599,                 1.3076,                0.95651,                 1.5181,               0.001915,               0.001915,               0.001915
                    101,                0.98112,                0.59241,                 1.3323,                 0.8062,                0.86578,                0.82305,                0.52469,                 1.3079,                0.98558,                 1.5257,              0.0018325,              0.0018325,              0.0018325
                    102,                0.97647,                0.58718,                 1.3243,                0.81264,                0.85954,                0.82348,                0.52511,                 1.3062,                 0.9678,                 1.5255,                0.00175,                0.00175,                0.00175
                    103,                0.96124,                0.56923,                 1.3088,                 0.8084,                0.86823,                0.82478,                0.52673,                 1.3009,                0.96181,                 1.5255,              0.0016675,              0.0016675,              0.0016675
                    104,                0.96312,                0.56842,                 1.3128,                0.80766,                0.86839,                0.82435,                0.52739,                 1.3006,                0.96123,                 1.5281,               0.001585,               0.001585,               0.001585
                    105,                0.95942,                0.57001,                 1.3066,                0.80755,                0.87003,                0.82281,                0.52708,                 1.3028,                0.97438,                 1.5359,              0.0015025,              0.0015025,              0.0015025
                    106,                0.96421,                0.57081,                 1.3109,                0.80825,                0.87033,                0.82474,                0.52896,                 1.3007,                0.97403,                 1.5371,                0.00142,                0.00142,                0.00142
                    107,                0.95135,                0.56996,                 1.3053,                0.80892,                0.86944,                0.82478,                0.52957,                 1.2978,                0.97842,                 1.5359,              0.0013375,              0.0013375,              0.0013375
                    108,                 0.9532,                0.57088,                 1.3039,                0.80619,                0.86525,                0.82486,                 0.5297,                 1.2975,                0.97206,                 1.5321,               0.001255,               0.001255,               0.001255
                    109,                0.95881,                0.57551,                 1.3151,                0.80541,                0.86828,                0.82445,                0.52866,                 1.2998,                0.97929,                 1.5313,              0.0011725,              0.0011725,              0.0011725
                    110,                0.95379,                0.56447,                 1.3066,                0.80489,                0.86783,                0.82306,                0.52725,                 1.3023,                0.99093,                 1.5338,                0.00109,                0.00109,                0.00109
                    111,                0.94022,                0.55681,                 1.2961,                0.80178,                0.86491,                 0.8214,                0.52618,                 1.3008,                 1.0072,                 1.5358,              0.0010075,              0.0010075,              0.0010075
                    112,                0.93805,                0.55342,                 1.2945,                0.80193,                0.86725,                0.82244,                0.52579,                 1.3012,                 1.0079,                  1.536,               0.000925,               0.000925,               0.000925
                    113,                0.93785,                0.55482,                 1.2947,                0.79952,                0.86657,                 0.8214,                0.52382,                 1.3047,                 1.0163,                 1.5381,              0.0008425,              0.0008425,              0.0008425
                    114,                0.92419,                0.53795,                 1.2845,                0.80476,                 0.8623,                0.82076,                0.52366,                 1.3084,                   1.02,                 1.5436,                0.00076,                0.00076,                0.00076
                    115,                0.92659,                0.54474,                 1.2864,                0.80473,                0.86271,                   0.82,                 0.5228,                  1.311,                 1.0269,                 1.5451,              0.0006775,              0.0006775,              0.0006775
                    116,                0.91087,                0.49717,                 1.2929,                 0.8068,                0.85986,                0.81946,                0.52259,                 1.3121,                 1.0368,                 1.5458,               0.000595,               0.000595,               0.000595
                    117,                0.89298,                0.48033,                 1.2769,                 0.8063,                0.85933,                0.81921,                0.52283,                 1.3117,                 1.0444,                 1.5438,              0.0005125,              0.0005125,              0.0005125
                    118,                0.89355,                0.48267,                 1.2795,                0.80597,                0.86072,                0.81833,                0.52343,                 1.3108,                 1.0526,                 1.5438,                0.00043,                0.00043,                0.00043
                    119,                0.89809,                0.48235,                 1.2812,                0.80663,                0.85567,                0.81737,                0.52329,                  1.311,                 1.0565,                 1.5444,              0.0003475,              0.0003475,              0.0003475
