                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 0.7707,                0.48239,                 1.1314,                0.96706,                0.98448,                0.98664,                0.81054,                0.67228,                0.39026,                 1.1383,                0.00104,                0.00104,                0.00104
                     36,                0.71848,                 0.4603,                 1.1131,                0.97347,                0.98699,                 0.9859,                0.81527,                0.65429,                0.40462,                 1.1271,              0.0010282,              0.0010282,              0.0010282
                     37,                0.73542,                 0.4823,                 1.1321,                0.97162,                 0.9791,                0.98664,                0.80811,                 0.6853,                0.41488,                 1.1431,              0.0010164,              0.0010164,              0.0010164
                     38,                0.72632,                0.47342,                 1.1171,                0.96776,                0.98873,                 0.9875,                0.81357,                0.65928,                0.42371,                  1.126,              0.0010046,              0.0010046,              0.0010046
                     39,                0.72854,                0.46402,                 1.1266,                0.97219,                0.98803,                  0.988,                0.80523,                0.67797,                0.39704,                 1.1528,              0.0009928,              0.0009928,              0.0009928
                     40,                0.73819,                0.46666,                  1.124,                0.98164,                0.97906,                0.98836,                0.82518,                0.63004,                0.38917,                 1.1215,             0.00098101,             0.00098101,             0.00098101
                     41,                0.70302,                0.45113,                 1.1005,                0.97197,                 0.9854,                0.98829,                0.83644,                  0.616,                0.37317,                 1.0896,             0.00096922,             0.00096922,             0.00096922
                     42,                0.69402,                0.44218,                 1.0919,                0.96944,                0.98132,                0.98713,                0.80918,                 0.6769,                0.39346,                 1.1399,             0.00095743,             0.00095743,             0.00095743
                     43,                0.71044,                 0.4474,                  1.098,                0.97312,                0.98733,                0.98904,                0.82149,                0.62163,                0.38374,                 1.1133,             0.00094564,             0.00094564,             0.00094564
                     44,                0.68743,                0.43841,                 1.0927,                0.97122,                0.98158,                0.98553,                0.81928,                0.64681,                0.39695,                 1.1157,             0.00093385,             0.00093385,             0.00093385
                     45,                0.69145,                0.43547,                 1.0916,                0.97962,                0.98244,                0.98711,                0.83303,                0.64104,                0.37937,                 1.1156,             0.00092206,             0.00092206,             0.00092206
                     46,                0.68288,                0.43082,                 1.0882,                0.97047,                0.98175,                0.98823,                0.82318,                0.63756,                0.37825,                 1.1229,             0.00091027,             0.00091027,             0.00091027
                     47,                0.68899,                0.43062,                 1.0894,                0.97675,                0.98167,                0.98818,                0.82124,                0.64173,                 0.3742,                 1.1202,             0.00089848,             0.00089848,             0.00089848
                     48,                0.68808,                0.44304,                 1.1014,                0.97724,                0.98953,                0.98668,                 0.8406,                0.58996,                0.35652,                 1.1017,             0.00088669,             0.00088669,             0.00088669
                     49,                0.67953,                0.43135,                  1.082,                0.96558,                0.98619,                0.98677,                0.83139,                0.61892,                0.38016,                 1.0917,             0.00087491,             0.00087491,             0.00087491
                     50,                0.68255,                0.43171,                 1.0859,                0.96968,                0.98953,                  0.988,                0.83118,                 0.6284,                0.35917,                 1.1126,             0.00086312,             0.00086312,             0.00086312
                     51,                0.66919,                 0.4164,                 1.0752,                0.97592,                0.98279,                0.98712,                0.84387,                0.57415,                0.34988,                 1.0732,             0.00085133,             0.00085133,             0.00085133
                     52,                0.67807,                0.43265,                 1.0803,                0.97724,                0.98346,                0.98665,                 0.8275,                 0.5924,                0.35866,                 1.0891,             0.00083954,             0.00083954,             0.00083954
                     53,                0.66611,                0.41723,                 1.0774,                0.97622,                0.99219,                0.98884,                0.82563,                0.63222,                0.36145,                 1.1116,             0.00082775,             0.00082775,             0.00082775
