                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 1.0616,                0.77956,                 1.4449,                0.81107,                0.80078,                0.84992,                0.52681,                 1.4543,                0.98812,                 1.7864,              0.0072775,              0.0072775,              0.0072775
                     36,                 1.0368,                0.75184,                 1.4272,                0.78504,                0.83514,                0.83589,                0.52307,                 1.4313,                 1.0017,                 1.7265,               0.007195,               0.007195,               0.007195
                     37,                 1.0292,                 0.7431,                 1.4187,                0.78089,                0.81644,                0.82389,                0.51984,                 1.4018,                 1.0183,                 1.7218,              0.0071125,              0.0071125,              0.0071125
                     38,                 1.0329,                0.74799,                 1.4214,                0.81715,                0.78418,                0.80155,                0.51422,                 1.4024,                0.99078,                 1.7158,                0.00703,                0.00703,                0.00703
                     39,                 1.0273,                0.73999,                 1.4151,                0.80778,                0.79256,                0.81525,                0.51662,                 1.4508,                0.96358,                  1.748,              0.0069475,              0.0069475,              0.0069475
                     40,                  1.016,                0.72398,                 1.4152,                0.85785,                0.78873,                0.83407,                0.52835,                 1.4159,                0.96108,                 1.6756,               0.006865,               0.006865,               0.006865
                     41,                 1.0172,                0.72574,                 1.4047,                0.84479,                0.82076,                0.84637,                0.52645,                 1.4499,                0.97098,                 1.7229,              0.0067825,              0.0067825,              0.0067825
                     42,                 1.0215,                0.72536,                 1.4204,                0.84118,                0.80835,                0.84688,                0.53504,                 1.3708,                0.98408,                 1.6999,                 0.0067,                 0.0067,                 0.0067
                     43,                 1.0042,                0.71126,                 1.3979,                0.83958,                 0.7765,                0.82216,                0.52853,                 1.3477,                0.93233,                  1.646,              0.0066175,              0.0066175,              0.0066175
                     44,                 1.0025,                0.71365,                 1.3945,                0.82463,                0.79505,                0.81813,                0.53046,                   1.36,                0.94803,                 1.6485,               0.006535,               0.006535,               0.006535
                     45,                0.98872,                0.70229,                 1.3873,                0.85024,                0.83675,                0.86481,                0.54438,                 1.3968,                0.86655,                 1.7007,              0.0064525,              0.0064525,              0.0064525
                     46,                0.98506,                0.69278,                 1.3796,                0.85334,                0.82505,                0.87391,                0.55517,                 1.3588,                0.85408,                  1.677,                0.00637,                0.00637,                0.00637
                     47,                0.98133,                0.68728,                  1.384,                 0.7944,                0.78106,                0.79551,                0.52686,                 1.3615,                 1.0568,                 1.7129,              0.0062875,              0.0062875,              0.0062875
                     48,                0.99242,                0.69719,                 1.3941,                0.83715,                0.80178,                0.82457,                0.53407,                 1.3875,                0.95353,                 1.6992,               0.006205,               0.006205,               0.006205
                     49,                0.97838,                0.68317,                 1.3818,                0.83649,                0.81307,                0.86243,                0.54902,                 1.3657,                0.85838,                 1.6761,              0.0061225,              0.0061225,              0.0061225
                     50,                0.96644,                0.66734,                 1.3669,                0.85976,                0.81885,                0.86802,                0.54981,                 1.3851,                0.83991,                 1.7135,                0.00604,                0.00604,                0.00604
