                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     14,                  1.213,                0.87227,                 1.8939,                0.81759,                0.90987,                 0.9237,                0.67149,                0.95243,                 0.6569,                 1.5898,              0.0012875,              0.0012875,              0.0012875
                     15,                 1.1836,                 0.8484,                 1.8696,                0.80062,                0.93648,                 0.9178,                0.68221,                0.93551,                0.69654,                 1.5344,              0.0012757,              0.0012757,              0.0012757
                     16,                  1.184,                0.84951,                 1.8699,                0.85811,                0.91287,                0.91945,                0.69506,                0.89836,                0.61801,                 1.5204,               0.001264,               0.001264,               0.001264
                     17,                 1.1603,                0.81007,                 1.8365,                0.78532,                0.93044,                0.93023,                0.69811,                0.91389,                0.66393,                  1.537,              0.0012522,              0.0012522,              0.0012522
                     18,                 1.1562,                0.80908,                 1.8342,                 0.8098,                0.93831,                0.92027,                0.68976,                0.90852,                0.63236,                 1.5383,              0.0012404,              0.0012404,              0.0012404
                     19,                 1.1518,                0.80782,                 1.8308,                0.84888,                0.94813,                0.92784,                0.69159,                 0.9266,                0.63617,                 1.5381,              0.0012286,              0.0012286,              0.0012286
                     20,                 1.1495,                0.79381,                 1.8168,                0.85712,                  0.888,                0.91622,                0.69387,                0.86999,                0.65349,                 1.4885,              0.0012168,              0.0012168,              0.0012168
                     21,                 1.1335,                0.78712,                 1.8066,                0.85149,                0.93475,                0.93129,                0.71342,                0.84774,                0.57202,                 1.4592,               0.001205,               0.001205,               0.001205
                     22,                 1.1219,                0.76426,                 1.7989,                0.82271,                0.91617,                0.91022,                 0.6697,                0.96213,                  0.678,                 1.5596,              0.0011932,              0.0011932,              0.0011932
                     23,                 1.1087,                0.75916,                 1.7829,                0.87055,                0.92177,                0.92984,                0.70564,                0.87048,                0.57431,                  1.491,              0.0011814,              0.0011814,              0.0011814
                     24,                 1.1028,                0.75006,                 1.7728,                0.84926,                0.93697,                0.93403,                 0.7145,                0.87694,                0.57852,                 1.4779,              0.0011696,              0.0011696,              0.0011696
                     25,                 1.0852,                0.72149,                 1.7579,                0.86628,                0.95198,                  0.942,                0.73289,                0.83487,                0.53562,                 1.4556,              0.0011578,              0.0011578,              0.0011578
                     26,                 1.0857,                0.73326,                 1.7521,                0.85399,                0.93213,                0.93361,                0.71517,                 0.8582,                0.60548,                 1.4708,              0.0011461,              0.0011461,              0.0011461
                     27,                 1.0873,                0.72814,                  1.754,                0.88258,                0.95217,                0.94038,                0.71004,                 0.8719,                0.53504,                 1.4753,              0.0011343,              0.0011343,              0.0011343
                     28,                 1.0951,                0.72563,                 1.7662,                0.86711,                0.93979,                0.93028,                0.72129,                0.81734,                0.54636,                 1.4313,              0.0011225,              0.0011225,              0.0011225
                     29,                 1.0653,                0.71148,                 1.7274,                0.87275,                0.95163,                0.94182,                0.72215,                 0.8334,                0.53717,                 1.4416,              0.0011107,              0.0011107,              0.0011107
                     30,                 1.0593,                 0.7157,                 1.7317,                 0.8873,                0.94565,                0.94209,                0.73016,                0.83054,                0.53867,                 1.4473,              0.0010989,              0.0010989,              0.0010989
                     31,                 1.0519,                0.69131,                 1.7114,                0.86442,                0.92763,                0.93111,                0.70595,                0.86401,                 0.5617,                 1.4592,              0.0010871,              0.0010871,              0.0010871
                     32,                 1.0453,                0.68581,                 1.7087,                  0.835,                0.94271,                0.94136,                0.73508,                 0.8331,                0.54365,                 1.4345,              0.0010753,              0.0010753,              0.0010753
                     33,                 1.0307,                0.67065,                  1.692,                0.89189,                0.94391,                0.94147,                0.72906,                0.83282,                0.56559,                 1.4347,              0.0010635,              0.0010635,              0.0010635
                     34,                 1.0469,                0.67603,                 1.7046,                0.88199,                0.92644,                0.93992,                0.72456,                0.83189,                0.55783,                 1.4168,              0.0010517,              0.0010517,              0.0010517
                     35,                 1.0336,                0.67548,                 1.6905,                0.87583,                0.94475,                0.93869,                0.73647,                0.79086,                0.53331,                 1.3933,                0.00104,                0.00104,                0.00104
                     36,                 1.0139,                0.65998,                 1.6718,                0.86398,                0.94575,                0.94111,                0.72574,                0.82231,                0.55777,                 1.4257,              0.0010282,              0.0010282,              0.0010282
                     37,                 1.0296,                0.65874,                 1.6878,                0.85888,                0.93298,                 0.9464,                0.73956,                0.82375,                0.50475,                 1.4285,              0.0010164,              0.0010164,              0.0010164
                     38,                 1.0234,                0.66443,                 1.6804,                0.86952,                0.94465,                0.94338,                0.73339,                0.82777,                0.56489,                 1.4237,              0.0010046,              0.0010046,              0.0010046
                     39,                 1.0201,                0.66054,                 1.6765,                0.87595,                0.94353,                0.95096,                0.75464,                0.79209,                0.50497,                 1.3923,              0.0009928,              0.0009928,              0.0009928
                     40,                   1.01,                0.64624,                 1.6642,                0.88162,                0.91678,                0.94526,                0.73517,                0.81797,                0.56078,                 1.4222,             0.00098101,             0.00098101,             0.00098101
                     41,                0.99858,                0.63943,                 1.6553,                0.86446,                 0.9422,                0.95077,                0.74847,                0.78859,                0.50231,                 1.3852,             0.00096922,             0.00096922,             0.00096922
                     42,                0.98759,                0.63234,                 1.6451,                0.88026,                0.93013,                0.94893,                 0.7567,                 0.7849,                0.49436,                 1.3844,             0.00095743,             0.00095743,             0.00095743
                     43,                0.99661,                 0.6245,                 1.6557,                0.86033,                0.92335,                 0.9414,                0.74036,                0.79058,                0.56101,                 1.3922,             0.00094564,             0.00094564,             0.00094564
                     44,                0.98243,                0.62216,                 1.6388,                0.88654,                0.93218,                0.94633,                0.74627,                0.80761,                0.49895,                 1.4033,             0.00093385,             0.00093385,             0.00093385
                     45,                0.97981,                0.62442,                 1.6315,                0.86256,                0.92316,                0.94412,                0.74374,                 0.7987,                0.62904,                  1.392,             0.00092206,             0.00092206,             0.00092206
                     46,                0.97587,                0.61514,                 1.6313,                0.87205,                0.92591,                0.94362,                 0.7439,                 0.7927,                0.51875,                 1.3919,             0.00091027,             0.00091027,             0.00091027
                     47,                0.97296,                 0.6163,                 1.6241,                 0.8741,                0.94764,                0.94307,                0.74548,                0.77926,                0.48815,                 1.3817,             0.00089848,             0.00089848,             0.00089848
                     48,                 0.9759,                0.61287,                 1.6343,                0.89458,                0.91558,                0.95147,                0.73877,                0.82266,                0.51879,                 1.4175,             0.00088669,             0.00088669,             0.00088669
                     49,                0.96937,                0.61243,                 1.6245,                0.87467,                0.93904,                0.95066,                0.73878,                 0.8122,                0.49632,                 1.3998,             0.00087491,             0.00087491,             0.00087491
                     50,                0.96431,                0.61114,                 1.6158,                0.87268,                0.94442,                0.95472,                0.75488,                0.79724,                0.48645,                 1.3886,             0.00086312,             0.00086312,             0.00086312
                     51,                0.96031,                 0.6051,                 1.6095,                0.89126,                 0.9071,                0.95139,                 0.7428,                0.81704,                0.55051,                 1.4109,             0.00085133,             0.00085133,             0.00085133
                     52,                0.94815,                0.58354,                 1.6068,                0.87855,                0.94999,                0.95685,                0.75679,                0.78463,                0.49395,                 1.3804,             0.00083954,             0.00083954,             0.00083954
                     53,                0.94423,                0.59108,                 1.5952,                0.91194,                0.89817,                0.95229,                0.75552,                 0.7836,                0.50826,                 1.3859,             0.00082775,             0.00082775,             0.00082775
                     54,                0.94811,                0.58734,                 1.6025,                0.86559,                0.93305,                0.94582,                0.73812,                0.82152,                0.55206,                 1.4084,             0.00081596,             0.00081596,             0.00081596
                     55,                0.94158,                0.57959,                 1.5903,                0.89713,                  0.926,                0.95129,                0.74642,                 0.7961,                0.50583,                 1.3956,             0.00080417,             0.00080417,             0.00080417
                     56,                0.92949,                0.58141,                 1.5811,                0.89478,                0.91518,                0.95396,                0.75734,                0.78977,                0.48185,                 1.3906,             0.00079238,             0.00079238,             0.00079238
                     57,                0.94669,                0.58878,                 1.6047,                0.88879,                0.93101,                 0.9579,                0.75045,                0.82719,                0.48651,                 1.4099,             0.00078059,             0.00078059,             0.00078059
                     58,                0.91253,                0.57005,                   1.56,                0.87803,                0.92546,                0.95202,                0.74926,                0.80715,                0.51757,                 1.3938,              0.0007688,              0.0007688,              0.0007688
                     59,                 0.9107,                0.55729,                  1.564,                0.89451,                0.91719,                0.95757,                0.74403,                0.80053,                0.50379,                 1.3865,             0.00075701,             0.00075701,             0.00075701
                     60,                0.90714,                0.56156,                 1.5531,                0.86852,                0.91142,                0.94347,                0.73504,                0.81094,                0.58596,                 1.4032,             0.00074522,             0.00074522,             0.00074522
                     61,                0.90513,                  0.559,                 1.5563,                0.87105,                0.90948,                0.94802,                0.73798,                0.81623,                0.55078,                 1.4056,             0.00073343,             0.00073343,             0.00073343
                     62,                0.89859,                0.54462,                 1.5462,                0.89263,                0.91561,                0.95184,                0.74545,                0.79219,                0.50137,                 1.3813,             0.00072164,             0.00072164,             0.00072164
                     63,                0.90584,                0.54845,                 1.5554,                0.91104,                0.88916,                0.95437,                0.75186,                0.81383,                0.52374,                 1.3985,             0.00070986,             0.00070986,             0.00070986
                     64,                0.89864,                0.54973,                 1.5495,                0.89543,                0.92867,                0.95759,                0.75299,                 0.8124,                0.47373,                 1.4012,             0.00069807,             0.00069807,             0.00069807
                     65,                0.89169,                0.54174,                 1.5381,                0.88844,                0.91469,                0.95811,                0.74183,                0.80916,                0.48184,                 1.4026,             0.00068628,             0.00068628,             0.00068628
                     66,                0.89122,                0.53549,                 1.5416,                0.88757,                0.89582,                0.94528,                0.74201,                 0.7915,                0.53329,                  1.383,             0.00067449,             0.00067449,             0.00067449
                     67,                0.86906,                0.52921,                 1.5172,                0.85973,                0.90461,                0.94233,                0.73956,                 0.8104,                0.51728,                 1.4005,              0.0006627,              0.0006627,              0.0006627
                     68,                0.87828,                0.54135,                   1.52,                0.90467,                0.92641,                0.95651,                0.75356,                0.80946,                0.47322,                 1.3923,             0.00065091,             0.00065091,             0.00065091
                     69,                0.86909,                0.53203,                 1.5194,                0.89547,                0.90683,                0.95376,                0.75266,                0.79551,                0.51682,                  1.384,             0.00063912,             0.00063912,             0.00063912
                     70,                 0.8763,                0.53078,                 1.5231,                0.87621,                0.95118,                0.96028,                 0.7563,                0.80887,                0.47456,                 1.3913,             0.00062733,             0.00062733,             0.00062733
                     71,                0.87934,                0.52838,                 1.5306,                0.85874,                0.93786,                0.94487,                0.76095,                0.75598,                0.48974,                 1.3566,             0.00061554,             0.00061554,             0.00061554
                     72,                0.86454,                0.51929,                  1.507,                 0.8836,                0.93742,                0.96152,                0.75944,                0.79253,                0.48396,                 1.3903,             0.00060375,             0.00060375,             0.00060375
                     73,                0.85497,                0.51565,                 1.4997,                0.88781,                0.92349,                0.95405,                0.75203,                0.79707,                0.49173,                 1.3961,             0.00059196,             0.00059196,             0.00059196
                     74,                0.84775,                0.51849,                 1.4896,                0.87001,                0.94009,                0.95772,                0.75774,                0.80117,                 0.4915,                 1.3988,             0.00058017,             0.00058017,             0.00058017
                     75,                0.84687,                0.50983,                  1.492,                0.89143,                0.90863,                0.95554,                0.75088,                0.81675,                0.48828,                 1.4203,             0.00056838,             0.00056838,             0.00056838
                     76,                0.84656,                0.51311,                 1.4926,                0.88857,                0.94816,                 0.9625,                0.75568,                0.81354,                0.46657,                 1.4064,              0.0005566,              0.0005566,              0.0005566
                     77,                0.83252,                0.50653,                 1.4812,                0.88094,                0.92955,                0.95854,                0.75945,                0.78818,                0.49711,                  1.382,             0.00054481,             0.00054481,             0.00054481
                     78,                0.83662,                0.50644,                 1.4831,                0.89624,                0.90585,                0.95801,                0.75997,                0.78925,                0.48752,                 1.3889,             0.00053302,             0.00053302,             0.00053302
                     79,                0.84685,                0.51376,                 1.4897,                0.90392,                0.90467,                0.95744,                0.75761,                0.78671,                0.50693,                 1.3814,             0.00052123,             0.00052123,             0.00052123
                     80,                0.82885,                0.49992,                 1.4693,                0.88447,                0.93637,                0.95771,                0.75764,                0.79254,                 0.4692,                 1.3886,             0.00050944,             0.00050944,             0.00050944
                     81,                0.82646,                0.49999,                 1.4755,                0.88465,                0.92413,                0.95708,                0.75419,                0.80372,                0.48322,                 1.4043,             0.00049765,             0.00049765,             0.00049765
                     82,                0.81502,                0.48781,                 1.4584,                0.89417,                0.93373,                0.96064,                 0.7633,                0.81064,                0.47642,                 1.4109,             0.00048586,             0.00048586,             0.00048586
                     83,                 0.8182,                0.48791,                 1.4569,                0.90692,                0.92145,                0.96116,                0.75384,                0.81581,                0.46317,                  1.411,             0.00047407,             0.00047407,             0.00047407
                     84,                0.81077,                0.48775,                 1.4592,                0.90376,                0.91878,                0.95911,                0.75718,                0.79864,                0.49213,                 1.3971,             0.00046228,             0.00046228,             0.00046228
                     85,                0.79637,                0.46936,                  1.438,                 0.8653,                0.93384,                0.95476,                0.76218,                0.77557,                0.47784,                 1.3787,             0.00045049,             0.00045049,             0.00045049
                     86,                0.79743,                0.47519,                 1.4387,                0.88786,                0.91539,                0.95519,                0.75131,                0.80545,                0.50102,                 1.3982,              0.0004387,              0.0004387,              0.0004387
                     87,                0.80765,                0.48252,                 1.4525,                0.88453,                0.92536,                0.95609,                0.75661,                0.78605,                0.54376,                 1.3897,             0.00042691,             0.00042691,             0.00042691
                     88,                0.79858,                0.47232,                 1.4429,                0.90876,                0.92071,                0.96288,                0.75993,                0.80645,                0.46932,                 1.4054,             0.00041512,             0.00041512,             0.00041512
                     89,                0.80455,                0.47851,                 1.4469,                0.89967,                0.92256,                  0.959,                 0.7632,                0.78802,                 0.4697,                 1.3989,             0.00040334,             0.00040334,             0.00040334
                     90,                0.78167,                0.46028,                 1.4247,                0.91523,                0.89924,                0.95473,                 0.7599,                0.78898,                0.51518,                 1.3989,             0.00039155,             0.00039155,             0.00039155
                     91,                0.78543,                0.45714,                 1.4327,                0.89105,                0.90605,                0.95599,                0.75885,                0.78756,                0.50389,                 1.3941,             0.00037976,             0.00037976,             0.00037976
                     92,                0.78955,                 0.4661,                 1.4294,                0.88983,                0.92068,                0.95645,                0.75845,                0.78622,                0.49064,                 1.3945,             0.00036797,             0.00036797,             0.00036797
                     93,                0.76357,                0.45148,                 1.4014,                0.88219,                0.91168,                0.95812,                0.75937,                0.79385,                0.48768,                 1.4025,             0.00035618,             0.00035618,             0.00035618
                     94,                0.77198,                0.45593,                 1.4148,                0.88662,                0.94215,                0.96383,                0.76123,                 0.7873,                0.46563,                 1.3953,             0.00034439,             0.00034439,             0.00034439
                     95,                0.77204,                0.45758,                 1.4168,                0.88267,                0.94571,                0.96065,                0.76779,                0.77655,                0.45962,                  1.394,              0.0003326,              0.0003326,              0.0003326
                     96,                0.76158,                0.44443,                 1.4001,                0.87843,                0.94323,                 0.9621,                0.76151,                0.78556,                0.49423,                  1.402,             0.00032081,             0.00032081,             0.00032081
                     97,                0.75259,                0.44392,                 1.3951,                0.88961,                0.91171,                0.95395,                0.75704,                0.78646,                 0.4964,                 1.4086,             0.00030902,             0.00030902,             0.00030902
                     98,                0.75728,                0.45034,                 1.3918,                0.90214,                0.92042,                0.95987,                0.75993,                0.79398,                0.48018,                 1.4024,             0.00029723,             0.00029723,             0.00029723
                     99,                0.75042,                0.43964,                 1.3934,                 0.9105,                 0.9044,                0.95733,                0.75602,                 0.8047,                0.49043,                 1.4148,             0.00028544,             0.00028544,             0.00028544
                    100,                0.75061,                0.44295,                 1.3935,                0.88028,                0.93333,                0.95744,                0.75236,                0.80975,                0.50064,                 1.4231,             0.00027365,             0.00027365,             0.00027365
                    101,                0.75925,                0.44735,                 1.3987,                0.88683,                0.92331,                0.95479,                0.75523,                0.79627,                0.50353,                 1.4118,             0.00026186,             0.00026186,             0.00026186
                    102,                0.75018,                0.44159,                 1.3879,                0.88912,                0.92944,                0.95497,                0.75722,                0.79199,                0.47961,                 1.4008,             0.00025007,             0.00025007,             0.00025007
                    103,                0.74119,                0.42739,                 1.3801,                0.87727,                0.92267,                0.94955,                0.75183,                0.78916,                0.50127,                 1.4033,             0.00023829,             0.00023829,             0.00023829
                    104,                0.73496,                0.43168,                 1.3745,                 0.8859,                0.92914,                0.95399,                0.75383,                0.79426,                0.49089,                 1.4049,              0.0002265,              0.0002265,              0.0002265
                    105,                0.72061,                0.41793,                 1.3583,                0.90045,                0.91107,                0.95117,                0.75105,                 0.7948,                0.51225,                 1.4134,             0.00021471,             0.00021471,             0.00021471
                    106,                0.73441,                0.43586,                 1.3684,                0.88978,                0.91567,                0.95312,                0.75736,                0.79159,                0.49172,                 1.4133,             0.00020292,             0.00020292,             0.00020292
                    107,                0.71433,                 0.4198,                 1.3501,                0.89583,                0.92663,                0.95739,                0.75641,                0.80121,                0.47633,                 1.4213,             0.00019113,             0.00019113,             0.00019113
                    108,                0.73066,                0.42189,                  1.367,                0.85991,                0.95055,                0.95111,                0.75594,                0.79053,                0.48522,                 1.4128,             0.00017934,             0.00017934,             0.00017934
                    109,                0.71882,                0.41599,                 1.3543,                0.90497,                0.90594,                0.95481,                 0.7602,                0.79801,                0.49399,                 1.4163,             0.00016755,             0.00016755,             0.00016755
                    110,                0.70854,                0.40903,                 1.3426,                 0.8942,                0.92129,                 0.9583,                0.75462,                0.79812,                0.49308,                 1.4165,             0.00015576,             0.00015576,             0.00015576
                    111,                0.70679,                0.41268,                 1.3468,                 0.9087,                0.91606,                0.95678,                0.75691,                0.80048,                0.48238,                   1.42,             0.00014397,             0.00014397,             0.00014397
                    112,                0.69024,                0.40415,                 1.3217,                0.89336,                0.91464,                0.95551,                0.76265,                0.78589,                0.51511,                 1.4054,             0.00013218,             0.00013218,             0.00013218
                    113,                0.69687,                0.40092,                 1.3351,                0.88147,                0.91977,                0.95015,                0.75219,                0.79822,                0.50735,                 1.4204,             0.00012039,             0.00012039,             0.00012039
                    114,                0.69831,                0.40907,                 1.3317,                0.88578,                0.92462,                0.94989,                0.75355,                0.79588,                0.50393,                 1.4219,              0.0001086,              0.0001086,              0.0001086
                    115,                0.70483,                 0.4098,                 1.3463,                0.88677,                0.92619,                0.95502,                0.75919,                 0.7949,                0.49863,                  1.418,             9.6815e-05,             9.6815e-05,             9.6815e-05
                    116,                0.67141,                 0.3529,                 1.3214,                0.90499,                 0.9007,                  0.952,                0.75388,                0.79283,                0.49466,                  1.423,             8.5026e-05,             8.5026e-05,             8.5026e-05
                    117,                0.65223,                0.34229,                 1.3044,                0.89255,                0.91124,                0.95163,                 0.7562,                0.79603,                0.50227,                 1.4271,             7.3236e-05,             7.3236e-05,             7.3236e-05
                    118,                0.64558,                0.34336,                 1.2944,                0.89564,                0.91894,                0.94979,                0.75662,                0.79406,                0.48824,                 1.4267,             6.1447e-05,             6.1447e-05,             6.1447e-05
                    119,                0.64254,                0.34196,                 1.2877,                0.89975,                0.91186,                0.95062,                0.75396,                0.79655,                0.49806,                 1.4296,             4.9658e-05,             4.9658e-05,             4.9658e-05
                    120,                0.64449,                0.34033,                 1.2913,                 0.8751,                0.93679,                0.94909,                0.75478,                0.79456,                0.50118,                 1.4291,             3.7869e-05,             3.7869e-05,             3.7869e-05
