                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     24,                 0.9182,                0.66684,                 1.1674,                0.93579,                0.94541,                0.96842,                 0.6949,                0.97893,                0.61011,                 1.1578,              0.0011696,              0.0011696,              0.0011696
                     25,                0.95321,                0.66362,                 1.1788,                0.94316,                0.94724,                0.96685,                0.69945,                0.98187,                0.60824,                 1.1411,              0.0011578,              0.0011578,              0.0011578
                     26,                0.96831,                0.65941,                 1.1615,                0.95062,                0.94104,                0.97305,                0.69052,                0.93268,                0.57436,                 1.1291,              0.0011461,              0.0011461,              0.0011461
                     27,                 0.9183,                 0.6363,                 1.1465,                0.95923,                0.93914,                0.96777,                0.72207,                0.90554,                0.56285,                 1.1339,              0.0011343,              0.0011343,              0.0011343
                     28,                0.89341,                0.62151,                 1.1396,                0.96442,                0.94854,                0.97358,                0.71283,                 0.8792,                0.53914,                 1.1336,              0.0011225,              0.0011225,              0.0011225
                     29,                0.88561,                0.61443,                 1.1421,                0.95173,                0.95878,                0.97601,                0.70183,                0.96198,                0.54128,                  1.139,              0.0011107,              0.0011107,              0.0011107
                     30,                0.87559,                0.60422,                 1.1361,                0.94205,                0.94203,                 0.9712,                 0.7406,                0.81665,                0.51783,                 1.0971,              0.0010989,              0.0010989,              0.0010989
                     31,                0.87324,                0.59597,                 1.1192,                0.93835,                0.92307,                 0.9622,                0.70787,                0.90511,                0.54079,                 1.1419,              0.0010871,              0.0010871,              0.0010871
                     32,                0.84832,                0.57342,                 1.1172,                0.95051,                0.94891,                0.97149,                 0.7293,                0.86136,                0.52131,                 1.1081,              0.0010753,              0.0010753,              0.0010753
                     33,                0.85427,                0.57311,                 1.1177,                0.95476,                0.94679,                 0.9729,                0.75675,                0.80063,                0.49759,                 1.0775,              0.0010635,              0.0010635,              0.0010635
                     34,                0.83486,                0.56693,                 1.1044,                 0.9588,                 0.9654,                0.97554,                0.73639,                0.85447,                0.50693,                 1.0976,              0.0010517,              0.0010517,              0.0010517
                     35,                0.83993,                0.56722,                 1.1096,                0.95854,                0.94371,                0.97623,                0.73767,                0.80696,                0.51115,                 1.0747,                0.00104,                0.00104,                0.00104
                     36,                0.82673,                0.55422,                 1.1014,                0.96319,                0.96525,                0.98045,                0.76203,                0.80147,                0.49884,                 1.0465,              0.0010282,              0.0010282,              0.0010282
                     37,                0.82712,                0.55463,                 1.0929,                0.95729,                0.92545,                0.97926,                0.77088,                0.76521,                0.51211,                 1.0559,              0.0010164,              0.0010164,              0.0010164
                     38,                0.81598,                0.54337,                   1.09,                0.96946,                0.95576,                0.97818,                0.72937,                0.90216,                 0.5089,                 1.0737,              0.0010046,              0.0010046,              0.0010046
                     39,                 0.8205,                0.53747,                 1.0859,                 0.9645,                0.96806,                 0.9804,                0.78098,                0.73249,                0.45065,                 1.0284,              0.0009928,              0.0009928,              0.0009928
                     40,                0.80526,                 0.5317,                 1.0874,                0.96162,                0.96865,                 0.9798,                0.77886,                0.76093,                0.45145,                 1.0347,             0.00098101,             0.00098101,             0.00098101
                     41,                 0.8094,                 0.5283,                 1.0905,                0.96859,                0.95984,                0.98226,                0.77977,                0.76467,                0.47056,                 1.0307,             0.00096922,             0.00096922,             0.00096922
                     42,                0.79249,                0.52126,                 1.0736,                0.96855,                0.95855,                0.97958,                0.77529,                0.75815,                0.47017,                 1.0357,             0.00095743,             0.00095743,             0.00095743
                     43,                0.78704,                0.51516,                 1.0768,                0.96521,                0.96006,                0.98284,                0.77202,                0.77861,                0.46846,                 1.0355,             0.00094564,             0.00094564,             0.00094564
                     44,                0.79108,                0.52231,                 1.0814,                0.95869,                0.96512,                0.97827,                0.77049,                0.72816,                0.44501,                 1.0305,             0.00093385,             0.00093385,             0.00093385
                     45,                0.80141,                0.52073,                 1.0827,                  0.973,                0.96405,                 0.9799,                0.77117,                 0.7582,                0.45731,                 1.0275,             0.00092206,             0.00092206,             0.00092206
                     46,                0.76259,                0.49932,                 1.0639,                 0.9669,                0.95325,                0.97939,                0.77593,                0.75808,                0.44215,                 1.0114,             0.00091027,             0.00091027,             0.00091027
                     47,                0.75451,                 0.4984,                 1.0583,                0.97275,                0.96243,                0.98192,                0.77988,                0.74493,                0.45397,                 1.0047,             0.00089848,             0.00089848,             0.00089848
                     48,                 0.7662,                 0.4875,                 1.0628,                 0.9672,                0.96475,                0.98464,                0.78516,                0.71776,                0.43562,                 1.0077,             0.00088669,             0.00088669,             0.00088669
                     49,                0.74165,                0.48536,                 1.0492,                0.97034,                0.96878,                0.98215,                0.78501,                0.72399,                 0.4656,                  1.017,             0.00087491,             0.00087491,             0.00087491
                     50,                0.75358,                 0.4915,                 1.0527,                0.97635,                0.96233,                0.98326,                 0.8117,                0.66476,                0.43323,                0.98738,             0.00086312,             0.00086312,             0.00086312
                     51,                0.74349,                0.48735,                 1.0489,                0.97422,                0.96632,                0.98237,                0.79744,                0.68489,                0.41605,                 1.0065,             0.00085133,             0.00085133,             0.00085133
                     52,                0.74527,                0.48208,                  1.048,                0.97032,                0.96449,                0.98277,                0.78948,                0.72346,                 0.4372,                  1.004,             0.00083954,             0.00083954,             0.00083954
                     53,                0.74814,                0.48083,                  1.054,                0.97442,                 0.9702,                0.98304,                0.80644,                0.64554,                0.40229,                0.99288,             0.00082775,             0.00082775,             0.00082775
                     54,                0.74433,                0.48409,                 1.0476,                0.97435,                0.97914,                0.98371,                0.79937,                0.69985,                0.40905,                0.99386,             0.00081596,             0.00081596,             0.00081596
                     55,                 0.7595,                0.48189,                 1.0481,                0.96469,                0.97318,                0.98449,                 0.8064,                0.68315,                0.41836,                 1.0017,             0.00080417,             0.00080417,             0.00080417
                     56,                0.71898,                0.46478,                 1.0309,                0.96732,                0.97307,                0.98491,                0.79028,                0.70642,                 0.4212,                 1.0026,             0.00079238,             0.00079238,             0.00079238
                     57,                0.73482,                0.46633,                 1.0359,                0.97885,                0.96786,                0.98524,                0.80556,                0.70917,                0.40319,                0.99377,             0.00078059,             0.00078059,             0.00078059
                     58,                0.70558,                0.45251,                  1.026,                0.97277,                0.97921,                0.98508,                0.80731,                0.66615,                0.40264,                0.98786,              0.0007688,              0.0007688,              0.0007688
                     59,                0.71043,                0.45574,                 1.0304,                0.97137,                0.97721,                0.98522,                  0.816,                0.66258,                 0.4211,                0.97867,             0.00075701,             0.00075701,             0.00075701
                     60,                0.70799,                0.45852,                 1.0278,                0.96572,                0.97183,                0.98398,                0.79855,                0.72996,                0.41519,                  1.015,             0.00074522,             0.00074522,             0.00074522
                     61,                0.71049,                0.45332,                 1.0264,                0.96671,                0.97246,                0.98154,                0.81765,                 0.6339,                0.40469,                0.97535,             0.00073343,             0.00073343,             0.00073343
                     62,                0.70341,                0.44949,                 1.0279,                0.97239,                0.97855,                0.98604,                 0.8223,                0.63241,                0.38757,                0.98051,             0.00072164,             0.00072164,             0.00072164
                     63,                0.71234,                0.44772,                 1.0309,                0.97004,                0.97932,                0.98544,                0.82005,                0.62692,                0.38013,                0.96897,             0.00070986,             0.00070986,             0.00070986
                     64,                0.69903,                 0.4464,                 1.0206,                0.97562,                0.97598,                0.98439,                0.79161,                 0.7481,                0.40861,                 0.9932,             0.00069807,             0.00069807,             0.00069807
                     65,                0.69241,                0.44638,                 1.0225,                0.97474,                0.98005,                0.98526,                  0.815,                0.67115,                0.39297,                0.98199,             0.00068628,             0.00068628,             0.00068628
                     66,                0.68748,                0.44176,                 1.0181,                0.95913,                0.97917,                0.98369,                0.81299,                0.64801,                0.38135,                0.97957,             0.00067449,             0.00067449,             0.00067449
                     67,                0.70988,                0.44282,                 1.0222,                0.97719,                0.98346,                0.98627,                0.80544,                0.66731,                0.40247,                0.98618,              0.0006627,              0.0006627,              0.0006627
                     68,                0.69847,                 0.4322,                 1.0126,                 0.9721,                0.98747,                 0.9867,                0.81973,                0.62393,                0.37365,                0.97013,             0.00065091,             0.00065091,             0.00065091
                     69,                 0.6617,                0.42172,                 1.0024,                0.97423,                 0.9835,                0.98562,                0.82131,                0.63001,                0.37486,                0.97792,             0.00063912,             0.00063912,             0.00063912
                     70,                0.68002,                0.42947,                 1.0136,                0.97285,                0.98497,                0.98569,                0.81788,                 0.6539,                0.38336,                0.98517,             0.00062733,             0.00062733,             0.00062733
                     71,                 0.6813,                0.42511,                 1.0136,                0.97595,                0.97561,                0.98539,                0.82431,                0.63676,                0.38796,                0.97991,             0.00061554,             0.00061554,             0.00061554
                     72,                0.68927,                0.43421,                 1.0186,                0.96915,                0.97675,                0.98361,                0.82598,                0.62286,                0.39726,                0.96697,             0.00060375,             0.00060375,             0.00060375
                     73,                0.67469,                0.42576,                 1.0039,                0.97549,                0.97846,                 0.9858,                0.82491,                0.61465,                0.37707,                0.97141,             0.00059196,             0.00059196,             0.00059196
                     74,                0.68802,                0.42203,                 1.0188,                0.97017,                0.98088,                0.98533,                0.81605,                0.63953,                0.38307,                0.97688,             0.00058017,             0.00058017,             0.00058017
                     75,                0.67961,                0.42983,                 1.0123,                0.98001,                0.98224,                0.98525,                0.82735,                0.61442,                0.37169,                0.95574,             0.00056838,             0.00056838,             0.00056838
                     76,                0.66288,                0.42068,                 1.0046,                0.97172,                0.98109,                 0.9865,                0.83046,                0.61635,                0.37666,                 0.9538,              0.0005566,              0.0005566,              0.0005566
                     77,                 0.6657,                0.41923,                 1.0039,                0.98055,                0.97789,                0.98688,                0.82707,                0.63549,                0.36559,                0.97138,             0.00054481,             0.00054481,             0.00054481
                     78,                0.66089,                0.41277,                      1,                 0.9775,                0.97512,                0.98652,                0.84359,                0.58357,                0.36101,                0.95338,             0.00053302,             0.00053302,             0.00053302
                     79,                0.66408,                0.41144,                 1.0021,                0.97441,                0.97968,                0.98563,                0.83317,                0.60302,                0.36846,                0.96311,             0.00052123,             0.00052123,             0.00052123
                     80,                0.64938,                0.40904,                0.99764,                0.98044,                0.97291,                0.98697,                0.82321,                0.62172,                0.36451,                0.96678,             0.00050944,             0.00050944,             0.00050944
                     81,                0.64668,                0.40265,                0.99637,                0.97695,                0.97827,                 0.9863,                 0.8336,                0.62048,                0.36032,                0.96924,             0.00049765,             0.00049765,             0.00049765
                     82,                0.64725,                0.40932,                 1.0006,                0.97918,                0.98092,                0.98672,                0.83247,                0.61201,                0.35802,                0.97035,             0.00048586,             0.00048586,             0.00048586
                     83,                 0.6446,                0.40138,                 0.9933,                0.98141,                0.98641,                  0.988,                0.83449,                0.60213,                0.35861,                0.95823,             0.00047407,             0.00047407,             0.00047407
                     84,                0.64822,                0.40613,                0.99781,                0.97287,                0.98437,                0.98657,                0.83666,                0.60745,                0.35277,                0.96714,             0.00046228,             0.00046228,             0.00046228
                     85,                0.64665,                0.40253,                0.99429,                0.97956,                0.98171,                  0.986,                0.83593,                0.61163,                0.36765,                0.96125,             0.00045049,             0.00045049,             0.00045049
                     86,                0.65225,                0.40299,                 0.9916,                0.98231,                0.97872,                0.98826,                0.83642,                0.62602,                 0.3592,                0.97272,              0.0004387,              0.0004387,              0.0004387
                     87,                0.62796,                0.39181,                0.98466,                0.97931,                0.98136,                0.98744,                0.84423,                0.58679,                0.34665,                0.95813,             0.00042691,             0.00042691,             0.00042691
                     88,                0.63981,                0.39724,                0.99437,                0.97647,                0.98038,                0.98673,                0.83555,                0.61139,                0.35561,                0.97167,             0.00041512,             0.00041512,             0.00041512
                     89,                0.65233,                0.39984,                0.99187,                0.97713,                0.98472,                0.98849,                0.84168,                0.59454,                0.34382,                 0.9605,             0.00040334,             0.00040334,             0.00040334
                     90,                 0.6298,                0.38924,                 0.9816,                0.97572,                0.98092,                0.98774,                0.83435,                0.61294,                0.34968,                  0.962,             0.00039155,             0.00039155,             0.00039155
                     91,                0.61359,                0.38398,                0.97919,                0.97732,                0.97764,                0.98653,                 0.8395,                0.59279,                0.33655,                0.96262,             0.00037976,             0.00037976,             0.00037976
                     92,                0.62396,                0.38837,                0.98113,                0.97356,                 0.9832,                0.98782,                0.84292,                0.58033,                 0.3486,                0.96029,             0.00036797,             0.00036797,             0.00036797
                     93,                0.62654,                0.38917,                 0.9882,                0.97847,                0.97293,                0.98597,                0.84203,                0.58966,                0.35075,                0.95843,             0.00035618,             0.00035618,             0.00035618
                     94,                0.62187,                0.38792,                0.98579,                0.98285,                0.98046,                0.98776,                0.84704,                 0.5911,                0.33609,                0.96126,             0.00034439,             0.00034439,             0.00034439
                     95,                 0.6179,                0.38595,                0.98383,                0.97979,                0.98519,                0.98736,                0.84342,                0.59599,                0.34384,                0.94882,              0.0003326,              0.0003326,              0.0003326
                     96,                0.61105,                0.37274,                0.97464,                0.97898,                 0.9866,                0.98771,                0.85094,                0.56962,                0.33682,                0.95269,             0.00032081,             0.00032081,             0.00032081
                     97,                0.62092,                0.38295,                0.98614,                0.97924,                0.98171,                0.98867,                0.83875,                0.58247,                0.34289,                0.95219,             0.00030902,             0.00030902,             0.00030902
                     98,                0.62006,                0.38094,                 0.9824,                0.97823,                0.98383,                0.98735,                0.84689,                0.57088,                0.33629,                0.94703,             0.00029723,             0.00029723,             0.00029723
                     99,                0.60968,                0.37405,                 0.9762,                0.98047,                0.98003,                0.98713,                 0.8504,                0.55502,                0.33399,                0.94453,             0.00028544,             0.00028544,             0.00028544
                    100,                0.60083,                 0.3682,                0.96763,                0.97893,                0.98229,                0.98698,                0.85295,                0.56348,                0.33075,                0.94482,             0.00027365,             0.00027365,             0.00027365
                    101,                0.61586,                0.37992,                0.97892,                0.97657,                 0.9768,                0.98663,                0.84725,                0.57683,                0.34244,                0.95172,             0.00026186,             0.00026186,             0.00026186
                    102,                0.60217,                0.37126,                0.97451,                0.97327,                0.98456,                0.98699,                0.85352,                0.55534,                0.34032,                0.94302,             0.00025007,             0.00025007,             0.00025007
                    103,                0.62622,                0.37926,                0.97754,                 0.9791,                0.98505,                0.98743,                0.84685,                0.56677,                0.33284,                0.94163,             0.00023829,             0.00023829,             0.00023829
                    104,                0.61318,                 0.3697,                0.96519,                0.97867,                0.98352,                0.98784,                0.84168,                0.59729,                0.33977,                0.94648,              0.0002265,              0.0002265,              0.0002265
                    105,                0.60181,                0.36849,                0.96992,                0.97704,                0.98263,                0.98667,                0.84374,                0.57195,                0.33761,                0.94991,             0.00021471,             0.00021471,             0.00021471
                    106,                0.59888,                0.36185,                0.96679,                0.98094,                0.98216,                0.98779,                0.84794,                0.56962,                0.33075,                0.95163,             0.00020292,             0.00020292,             0.00020292
                    107,                0.59787,                0.36784,                0.96847,                0.97359,                0.98516,                0.98732,                0.83907,                0.60857,                0.34285,                0.95249,             0.00019113,             0.00019113,             0.00019113
                    108,                0.58742,                0.36436,                0.96365,                0.98151,                0.98142,                0.98752,                0.84955,                0.58263,                0.33489,                0.94649,             0.00017934,             0.00017934,             0.00017934
                    109,                0.59267,                0.36367,                0.96763,                0.97839,                0.98433,                0.98644,                0.84895,                0.57367,                0.33744,                0.93954,             0.00016755,             0.00016755,             0.00016755
                    110,                0.59676,                0.36932,                0.97134,                 0.9773,                 0.9843,                 0.9875,                0.85116,                0.56769,                 0.3287,                0.94561,             0.00015576,             0.00015576,             0.00015576
                    111,                0.60163,                0.36497,                0.96656,                0.97491,                0.98328,                0.98761,                 0.8518,                0.56408,                0.32579,                0.94662,             0.00014397,             0.00014397,             0.00014397
                    112,                 0.5968,                0.36132,                0.97095,                0.97566,                0.98422,                 0.9867,                 0.8413,                0.59818,                0.33578,                 0.9514,             0.00013218,             0.00013218,             0.00013218
