                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 1.2205,                0.86583,                 1.5586,                0.78812,                0.88063,                0.83841,                0.52678,                  1.312,                0.82515,                  1.563,              0.0072775,              0.0072775,              0.0072775
                     36,                 1.2139,                0.85528,                 1.5576,                 0.7933,                0.88275,                0.83241,                0.51255,                 1.3254,                0.82819,                  1.594,               0.007195,               0.007195,               0.007195
                     37,                 1.2248,                0.86285,                 1.5654,                0.78038,                0.88847,                0.83421,                0.51548,                 1.3195,                0.86705,                 1.5487,              0.0071125,              0.0071125,              0.0071125
                     38,                 1.2009,                0.84508,                 1.5363,                0.78751,                0.87438,                0.83455,                0.51753,                 1.3131,                 0.8869,                 1.5487,                0.00703,                0.00703,                0.00703
                     39,                 1.2046,                0.84913,                  1.545,                0.80002,                0.88891,                0.84014,                0.51671,                 1.3286,                0.81665,                 1.5808,              0.0069475,              0.0069475,              0.0069475
                     40,                 1.1967,                0.84598,                 1.5327,                0.79006,                0.89834,                0.84577,                0.52956,                 1.3185,                0.80648,                 1.5587,               0.006865,               0.006865,               0.006865
                     41,                 1.1937,                0.83019,                 1.5319,                0.79952,                0.88084,                0.83772,                0.52568,                 1.3141,                0.84521,                 1.5693,              0.0067825,              0.0067825,              0.0067825
                     42,                 1.2025,                0.83361,                 1.5384,                 0.7929,                0.87413,                0.83597,                0.51986,                 1.3032,                0.88112,                 1.5611,                 0.0067,                 0.0067,                 0.0067
                     43,                 1.1879,                0.81822,                  1.523,                0.78997,                0.89263,                0.83724,                0.52857,                 1.2893,                0.81256,                  1.518,              0.0066175,              0.0066175,              0.0066175
                     44,                 1.1768,                0.81402,                 1.5199,                0.78616,                0.89456,                0.83785,                0.52048,                 1.3136,                0.82472,                 1.5692,               0.006535,               0.006535,               0.006535
                     45,                 1.1717,                0.80588,                  1.505,                0.81424,                0.89881,                0.84632,                 0.5379,                 1.2761,                0.78092,                 1.5202,              0.0064525,              0.0064525,              0.0064525
                     46,                 1.1684,                0.79826,                 1.5041,                0.79598,                0.89873,                0.83926,                0.52726,                 1.2985,                0.78588,                 1.5412,                0.00637,                0.00637,                0.00637
                     47,                 1.1611,                0.79354,                 1.4914,                0.79085,                0.89373,                0.84401,                0.53402,                 1.2867,                0.81174,                 1.5417,              0.0062875,              0.0062875,              0.0062875
                     48,                 1.1576,                0.79649,                 1.5025,                0.79984,                0.88707,                0.83753,                0.52251,                 1.3024,                 0.8502,                 1.5481,               0.006205,               0.006205,               0.006205
                     49,                 1.1577,                0.77814,                 1.5037,                 0.7867,                0.88494,                0.82652,                 0.5222,                 1.2929,                0.87923,                 1.5525,              0.0061225,              0.0061225,              0.0061225
                     50,                 1.1456,                 0.7712,                 1.4839,                0.80527,                0.87212,                0.82975,                0.52623,                   1.29,                0.80682,                 1.5502,                0.00604,                0.00604,                0.00604
                     51,                 1.1492,                 0.7767,                 1.4862,                0.80268,                0.90116,                 0.8417,                0.53593,                 1.2836,                 0.8234,                 1.5438,              0.0059575,              0.0059575,              0.0059575
                     52,                 1.1486,                0.77424,                  1.491,                0.78731,                 0.8973,                0.84111,                0.53666,                 1.2724,                0.82013,                 1.5187,               0.005875,               0.005875,               0.005875
                     53,                 1.1327,                0.76701,                 1.4753,                0.79191,                0.90191,                0.84077,                0.53143,                 1.2863,                0.83667,                 1.5322,              0.0057925,              0.0057925,              0.0057925
                     54,                 1.1359,                0.76266,                 1.4788,                0.79469,                0.89006,                0.83297,                0.53071,                 1.2874,                0.86192,                 1.5523,                0.00571,                0.00571,                0.00571
                     55,                 1.1328,                0.75858,                 1.4785,                0.79184,                0.90577,                 0.8398,                0.53491,                 1.2749,                0.83141,                 1.5331,              0.0056275,              0.0056275,              0.0056275
                     56,                 1.1219,                0.73454,                 1.4644,                0.80497,                0.90192,                0.84095,                0.53843,                  1.272,                0.82312,                 1.5338,               0.005545,               0.005545,               0.005545
                     57,                 1.1197,                0.73914,                 1.4658,                 0.8087,                0.88941,                0.83957,                0.53527,                 1.2822,                0.81335,                 1.5455,              0.0054625,              0.0054625,              0.0054625
                     58,                 1.1218,                 0.7387,                 1.4616,                0.80265,                0.89259,                0.83582,                0.53016,                 1.2901,                0.82723,                 1.5566,                0.00538,                0.00538,                0.00538
                     59,                 1.1188,                0.73874,                  1.462,                0.79001,                0.88645,                 0.8309,                0.52698,                 1.2856,                0.84351,                 1.5549,              0.0052975,              0.0052975,              0.0052975
                     60,                 1.1053,                0.72942,                 1.4509,                0.79317,                0.89583,                0.84133,                0.53654,                 1.2787,                0.82792,                 1.5388,               0.005215,               0.005215,               0.005215
                     61,                 1.1091,                0.72834,                  1.449,                0.80149,                0.89518,                0.84066,                0.53094,                 1.2834,                 0.8266,                 1.5366,              0.0051325,              0.0051325,              0.0051325
                     62,                 1.1042,                0.72009,                  1.444,                0.78663,                0.89193,                0.83471,                0.53278,                 1.2804,                0.82897,                 1.5465,                0.00505,                0.00505,                0.00505
                     63,                 1.0962,                0.72355,                 1.4418,                0.79493,                0.89378,                0.83319,                0.52265,                 1.3004,                 0.8304,                 1.5565,              0.0049675,              0.0049675,              0.0049675
                     64,                 1.1022,                0.71798,                 1.4469,                0.80688,                0.87502,                0.83536,                0.53236,                 1.2846,                0.82479,                 1.5694,               0.004885,               0.004885,               0.004885
                     65,                 1.0892,                0.70315,                 1.4381,                0.81835,                0.87647,                0.83777,                0.53313,                 1.2806,                 0.8456,                 1.5558,              0.0048025,              0.0048025,              0.0048025
                     66,                 1.0863,                0.70442,                  1.434,                0.80868,                0.88399,                0.83891,                 0.5402,                 1.2679,                0.79605,                 1.5417,                0.00472,                0.00472,                0.00472
                     67,                 1.0864,                0.69874,                 1.4355,                0.80365,                0.88811,                0.83984,                0.53772,                 1.2705,                0.83595,                 1.5334,              0.0046375,              0.0046375,              0.0046375
                     68,                 1.0759,                 0.6959,                 1.4279,                0.80063,                0.89603,                0.83674,                0.53512,                 1.2777,                0.82197,                 1.5542,               0.004555,               0.004555,               0.004555
                     69,                 1.0684,                0.68616,                 1.4236,                0.80609,                0.88033,                0.83962,                0.54215,                 1.2698,                0.83765,                 1.5505,              0.0044725,              0.0044725,              0.0044725
                     70,                 1.0601,                 0.6813,                 1.4031,                0.80194,                0.88795,                0.83987,                0.53894,                 1.2712,                0.81891,                 1.5458,                0.00439,                0.00439,                0.00439
                     71,                 1.0741,                 0.6833,                 1.4266,                0.80516,                0.88136,                0.83946,                0.54226,                 1.2718,                0.83212,                 1.5501,              0.0043075,              0.0043075,              0.0043075
                     72,                   1.06,                0.67542,                 1.4063,                0.79778,                0.88196,                0.83275,                0.53443,                 1.2787,                0.85611,                 1.5385,               0.004225,               0.004225,               0.004225
                     73,                 1.0666,                0.67795,                 1.4152,                0.79755,                0.89091,                0.83291,                0.53324,                 1.2794,                0.83726,                  1.545,              0.0041425,              0.0041425,              0.0041425
                     74,                 1.0576,                0.66834,                 1.4079,                0.79698,                0.87548,                0.83232,                0.53669,                 1.2679,                0.86869,                 1.5261,                0.00406,                0.00406,                0.00406
                     75,                 1.0538,                0.66767,                 1.4014,                0.80694,                0.87668,                0.83432,                0.53692,                 1.2783,                0.85899,                 1.5487,              0.0039775,              0.0039775,              0.0039775
