                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     25,                0.65819,                0.46476,                  1.085,                0.99438,                0.96185,                0.99122,                0.83066,                0.76958,                0.56026,                 1.0385,              0.0012988,              0.0012988,              0.0012988
                     26,                 0.6251,                0.45673,                 1.0644,                0.99673,                0.96084,                0.99074,                0.85978,                0.72966,                0.58243,                 1.0159,              0.0012932,              0.0012932,              0.0012932
                     27,                0.62497,                0.45078,                 1.0639,                0.99658,                0.95866,                0.98904,                0.81235,                0.84786,                0.53899,                 1.0467,              0.0012875,              0.0012875,              0.0012875
                     28,                 0.6151,                0.44951,                 1.0366,                0.99065,                0.96418,                0.99433,                0.86014,                0.77969,                0.58107,                  1.005,              0.0012819,              0.0012819,              0.0012819
                     29,                0.59311,                 0.4258,                 1.0346,                0.99552,                0.98437,                0.99429,                0.87522,                0.76276,                0.52446,                 1.0007,              0.0012762,              0.0012762,              0.0012762
                     30,                0.57992,                0.41771,                 1.0168,                0.98695,                0.98779,                0.99384,                0.82585,                0.85643,                0.50728,                 1.0508,              0.0012706,              0.0012706,              0.0012706
                     31,                0.59246,                0.40799,                 1.0346,                0.98449,                0.97146,                0.98505,                0.80523,                0.80774,                0.55681,                  1.008,              0.0012649,              0.0012649,              0.0012649
                     32,                 0.5967,                0.41349,                 1.0389,                0.99222,                0.98517,                0.99327,                 0.8462,                0.75706,                0.51643,                0.99089,              0.0012592,              0.0012592,              0.0012592
                     33,                0.57617,                0.40154,                  1.014,                0.99581,                0.96428,                0.99084,                0.82463,                0.85359,                0.63916,                  1.028,              0.0012536,              0.0012536,              0.0012536
                     34,                0.57052,                 0.4082,                  1.021,                0.99393,                0.96644,                 0.9902,                0.86565,                0.73914,                0.47744,                0.96292,              0.0012479,              0.0012479,              0.0012479
                     35,                0.55845,                0.38661,                0.99827,                0.99466,                0.96255,                0.98255,                0.83827,                0.75418,                0.57836,                 1.0462,              0.0012423,              0.0012423,              0.0012423
                     36,                0.56775,                0.39369,                 1.0024,                0.98263,                0.98703,                0.99342,                0.84361,                 0.7296,                0.41068,                 0.9929,              0.0012366,              0.0012366,              0.0012366
                     37,                 0.5649,                0.39885,                  1.006,                0.99315,                0.96237,                0.99048,                0.86865,                0.74436,                0.42388,                 0.9889,              0.0012309,              0.0012309,              0.0012309
                     38,                0.55119,                0.38568,                0.99108,                0.99742,                 0.9607,                0.99075,                0.83331,                0.79038,                0.50146,                 0.9888,              0.0012253,              0.0012253,              0.0012253
                     39,                 0.5464,                0.38073,                0.98762,                0.99609,                0.96144,                0.99322,                0.84534,                0.80764,                0.47805,                 1.0324,              0.0012196,              0.0012196,              0.0012196
                     40,                0.55662,                0.38283,                0.98821,                0.99437,                0.98662,                0.99406,                 0.8322,                 0.7217,                0.46626,                0.99719,               0.001214,               0.001214,               0.001214
                     41,                0.54951,                0.37274,                0.97806,                0.99666,                   0.96,                0.98582,                0.80433,                0.81298,                0.49179,                 1.0234,              0.0012083,              0.0012083,              0.0012083
                     42,                0.52737,                0.37803,                0.97506,                0.99315,                0.96184,                0.99193,                0.82193,                0.80511,                0.55125,                0.99963,              0.0012026,              0.0012026,              0.0012026
                     43,                 0.5295,                 0.3687,                0.97718,                0.99255,                0.98609,                0.99386,                 0.8551,                0.73868,                 0.4998,                0.96725,               0.001197,               0.001197,               0.001197
                     44,                0.52546,                0.37691,                0.96806,                0.99673,                0.97757,                 0.9932,                0.87086,                0.74897,                0.41582,                0.96497,              0.0011913,              0.0011913,              0.0011913
                     45,                0.52723,                0.36293,                0.96964,                0.99613,                0.98177,                0.99376,                0.82723,                0.77921,                0.43588,                 1.0151,              0.0011857,              0.0011857,              0.0011857
                     46,                0.51256,                0.35606,                0.96141,                 0.9877,                0.98713,                0.99355,                0.85809,                0.71748,                0.43428,                0.99264,                0.00118,                0.00118,                0.00118
                     47,                0.52651,                 0.3637,                0.97492,                 0.9883,                 0.9675,                0.99229,                0.83205,                0.70608,                0.42498,                0.97395,              0.0011744,              0.0011744,              0.0011744
                     48,                0.51841,                0.35972,                0.97636,                0.99166,                0.98484,                  0.994,                0.85153,                0.75442,                0.47344,                 1.0147,              0.0011687,              0.0011687,              0.0011687
                     49,                0.50524,                0.36055,                0.96558,                0.99646,                0.96644,                0.98997,                0.86267,                0.82988,                0.41127,                 1.0039,               0.001163,               0.001163,               0.001163
                     50,                0.52973,                0.37195,                0.97686,                0.99425,                0.96736,                 0.9934,                0.87216,                0.72747,                0.39516,                0.96266,              0.0011574,              0.0011574,              0.0011574
                     51,                0.51016,                0.35345,                0.96192,                0.99133,                0.98883,                0.99383,                0.83493,                0.78511,                0.45938,                0.98699,              0.0011517,              0.0011517,              0.0011517
                     52,                0.49337,                0.33825,                0.94381,                0.99125,                0.97793,                 0.9936,                0.88347,                0.68375,                0.42679,                0.94097,              0.0011461,              0.0011461,              0.0011461
                     53,                0.48113,                 0.3425,                0.92908,                0.98829,                0.99403,                0.99447,                0.84334,                 0.7431,                0.39121,                  0.975,              0.0011404,              0.0011404,              0.0011404
                     54,                0.48928,                0.34601,                0.93898,                0.99009,                0.98279,                0.99256,                0.79386,                0.84554,                0.45953,                 1.0318,              0.0011347,              0.0011347,              0.0011347
                     55,                0.46302,                0.31968,                 0.9323,                0.99324,                0.98943,                0.99429,                0.86791,                0.68793,                0.38971,                0.95529,              0.0011291,              0.0011291,              0.0011291
                     56,                0.47806,                0.33378,                0.93591,                0.99297,                0.99098,                0.99475,                0.83727,                 0.7531,                0.44179,                0.99404,              0.0011234,              0.0011234,              0.0011234
                     57,                0.48672,                0.34229,                0.93772,                0.99376,                0.97578,                0.99337,                0.88906,                0.68433,                0.40166,                0.95669,              0.0011178,              0.0011178,              0.0011178
                     58,                0.47741,                0.33366,                0.94592,                0.99075,                0.96811,                0.99306,                0.86519,                0.67743,                0.41723,                0.96771,              0.0011121,              0.0011121,              0.0011121
                     59,                0.48281,                0.33818,                0.93247,                0.99393,                0.96635,                0.99384,                 0.8789,                0.66689,                0.39098,                 0.9291,              0.0011064,              0.0011064,              0.0011064
                     60,                0.46267,                0.31965,                0.91864,                0.99079,                0.98759,                0.99402,                 0.8607,                0.70384,                 0.4082,                0.94971,              0.0011008,              0.0011008,              0.0011008
                     61,                 0.4612,                0.31945,                0.91852,                0.99705,                0.96561,                 0.9932,                0.87588,                0.69905,                0.41986,                 0.9521,              0.0010951,              0.0010951,              0.0010951
                     62,                 0.4607,                0.31656,                0.93079,                0.98747,                0.98737,                0.99419,                0.85196,                0.74958,                0.45183,                 1.0004,              0.0010895,              0.0010895,              0.0010895
                     63,                0.46803,                0.33371,                0.91512,                0.98613,                0.98943,                0.99236,                0.82235,                0.78752,                0.39694,                0.98036,              0.0010838,              0.0010838,              0.0010838
                     64,                0.46269,                0.32568,                0.92702,                0.99038,                0.98897,                0.99365,                0.81646,                0.86306,                0.45192,                0.99504,              0.0010782,              0.0010782,              0.0010782
                     65,                0.44312,                 0.3061,                0.90904,                0.99543,                0.98528,                0.99405,                0.84453,                0.74879,                 0.4091,                0.97338,              0.0010725,              0.0010725,              0.0010725
                     66,                0.45154,                 0.3105,                0.91741,                0.98846,                 0.9806,                0.99349,                0.85816,                 0.7394,                 0.4065,                0.96615,              0.0010668,              0.0010668,              0.0010668
                     67,                0.43784,                0.30579,                0.90781,                0.98873,                0.98759,                0.99339,                0.83847,                 0.7431,                0.39836,                0.96737,              0.0010612,              0.0010612,              0.0010612
                     68,                0.46012,                0.31488,                0.92514,                0.99259,                0.98759,                0.99442,                0.84282,                0.74948,                 0.3796,                0.96036,              0.0010555,              0.0010555,              0.0010555
                     69,                0.45838,                0.31715,                0.93436,                0.99308,                0.98897,                0.99406,                 0.8597,                0.69482,                0.36892,                0.96283,              0.0010499,              0.0010499,              0.0010499
                     70,                0.43768,                0.30173,                0.89427,                0.99172,                0.98652,                  0.994,                0.85171,                0.69147,                0.39347,                0.96015,              0.0010442,              0.0010442,              0.0010442
                     71,                0.43782,                0.30765,                0.90272,                0.99015,                0.98831,                0.99383,                0.87316,                0.67349,                 0.3887,                0.93367,              0.0010385,              0.0010385,              0.0010385
                     72,                0.44382,                0.31455,                0.90979,                 0.9961,                0.98621,                0.99456,                0.86129,                0.70713,                0.40072,                0.96306,              0.0010329,              0.0010329,              0.0010329
                     73,                0.43952,                0.30762,                0.91485,                 0.9934,                0.98891,                0.99451,                0.84564,                0.71117,                0.39694,                0.93906,              0.0010272,              0.0010272,              0.0010272
                     74,                0.43625,                0.31316,                0.91349,                0.99223,                0.98851,                0.99453,                0.84659,                0.75413,                0.37304,                0.95801,              0.0010216,              0.0010216,              0.0010216
                     75,                0.42837,                0.29976,                0.89543,                0.99557,                0.98735,                0.99397,                0.87299,                0.70534,                0.37315,                0.95718,              0.0010159,              0.0010159,              0.0010159
                     76,                0.43949,                0.30527,                0.91719,                0.98811,                0.98897,                0.99369,                0.85878,                 0.7632,                0.40374,                0.97414,              0.0010102,              0.0010102,              0.0010102
                     77,                0.43684,                0.29861,                0.90011,                0.99418,                0.98516,                0.99417,                0.89529,                0.70228,                0.36742,                0.93676,              0.0010046,              0.0010046,              0.0010046
                     78,                0.42715,                0.30709,                0.89321,                0.99021,                  0.989,                0.99366,                0.83999,                0.73409,                0.38955,                0.96249,             0.00099893,             0.00099893,             0.00099893
                     79,                0.42199,                 0.2965,                0.89237,                0.99166,                0.98759,                0.99444,                0.84461,                0.74825,                0.39584,                0.98182,             0.00099327,             0.00099327,             0.00099327
                     80,                0.43146,                0.30831,                 0.9063,                0.99445,                0.98755,                0.99414,                0.84128,                0.74505,                0.40832,                0.97154,             0.00098761,             0.00098761,             0.00098761
                     81,                 0.4284,                0.29892,                 0.8969,                0.98918,                0.98805,                0.99255,                0.84944,                 0.7471,                0.39776,                0.96596,             0.00098195,             0.00098195,             0.00098195
                     82,                0.41018,                0.28284,                0.88165,                0.99342,                 0.9858,                0.99154,                0.87239,                0.72322,                0.38452,                0.95334,             0.00097629,             0.00097629,             0.00097629
                     83,                0.41847,                0.29709,                 0.8912,                 0.9902,                0.99034,                 0.9944,                0.87374,                   0.64,                0.34668,                0.94357,             0.00097063,             0.00097063,             0.00097063
                     84,                0.43002,                 0.2908,                0.90545,                0.99672,                0.96573,                0.99344,                0.86617,                0.71807,                0.35957,                0.96684,             0.00096498,             0.00096498,             0.00096498
                     85,                0.41372,                0.28984,                0.89172,                0.98833,                0.98924,                 0.9941,                0.85073,                0.73184,                0.38873,                 1.0192,             0.00095932,             0.00095932,             0.00095932
                     86,                0.41934,                0.29473,                0.87992,                0.99063,                0.98905,                0.99453,                0.86728,                  0.689,                0.39688,                0.95096,             0.00095366,             0.00095366,             0.00095366
                     87,                0.41749,                0.29378,                0.89178,                0.99396,                0.96836,                 0.9928,                0.85014,                0.78361,                 0.3835,                0.96902,               0.000948,               0.000948,               0.000948
                     88,                0.39748,                0.27254,                0.88395,                0.99229,                0.99066,                 0.9946,                0.87485,                0.69672,                0.37061,                 0.9627,             0.00094234,             0.00094234,             0.00094234
                     89,                 0.4286,                 0.2901,                0.89355,                0.99141,                0.99586,                0.99453,                0.84391,                0.73265,                0.36241,                0.95997,             0.00093668,             0.00093668,             0.00093668
                     90,                0.40039,                0.27932,                0.88487,                0.98066,                0.99678,                0.99405,                0.84246,                0.73969,                0.38107,                0.97962,             0.00093102,             0.00093102,             0.00093102
                     91,                0.40486,                0.28212,                0.89923,                0.98938,                 0.9931,                0.99448,                0.86816,                0.72903,                0.38675,                0.97616,             0.00092536,             0.00092536,             0.00092536
                     92,                0.41316,                0.29043,                0.88994,                0.98901,                0.99729,                0.99454,                0.86773,                0.69435,                 0.3917,                0.95819,              0.0009197,              0.0009197,              0.0009197
                     93,                0.39687,                 0.2765,                0.88586,                0.99296,                0.99319,                0.99487,                0.86919,                0.71886,                0.37074,                0.96138,             0.00091405,             0.00091405,             0.00091405
                     94,                0.38848,                0.27529,                0.87356,                0.98828,                 0.9977,                0.99448,                0.87541,                0.73405,                0.36883,                0.98556,             0.00090839,             0.00090839,             0.00090839
                     95,                0.39138,                 0.2765,                 0.8759,                0.98735,                0.99429,                0.99454,                 0.8793,                0.69022,                0.35133,                0.93409,             0.00090273,             0.00090273,             0.00090273
                     96,                0.38903,                0.26635,                 0.8665,                0.99338,                0.99233,                0.99475,                0.84816,                0.77314,                0.39589,                0.97143,             0.00089707,             0.00089707,             0.00089707
                     97,                0.39479,                0.27551,                0.87728,                0.99428,                 0.9977,                0.99488,                 0.8851,                0.70992,                0.36994,                0.97342,             0.00089141,             0.00089141,             0.00089141
                     98,                0.39339,                0.28502,                0.87693,                0.98939,                0.99659,                0.99446,                0.89994,                0.68298,                0.34706,                0.93647,             0.00088575,             0.00088575,             0.00088575
                     99,                0.38619,                0.27196,                0.86916,                0.99348,                0.99724,                0.99468,                0.88401,                0.68266,                0.36887,                0.96895,             0.00088009,             0.00088009,             0.00088009
                    100,                0.38224,                0.26967,                0.86726,                0.99033,                0.99264,                0.99441,                0.85471,                0.72428,                0.38153,                0.97843,             0.00087443,             0.00087443,             0.00087443
                    101,                0.37841,                0.26779,                0.85591,                0.99122,                0.99724,                0.99456,                0.89292,                0.68596,                 0.3711,                0.93546,             0.00086877,             0.00086877,             0.00086877
                    102,                0.37542,                0.26216,                0.86721,                0.99163,                0.99405,                0.99457,                0.90245,                0.67799,                0.34862,                0.92941,             0.00086312,             0.00086312,             0.00086312
                    103,                0.37019,                0.26368,                0.85928,                0.99011,                0.99753,                0.99458,                0.87238,                 0.6961,                0.35306,                0.92629,             0.00085746,             0.00085746,             0.00085746
                    104,                0.37555,                0.26631,                0.86703,                0.99125,                0.99606,                0.99467,                0.85881,                0.73182,                0.37961,                0.96626,              0.0008518,              0.0008518,              0.0008518
                    105,                0.37276,                 0.2682,                0.85551,                0.99511,                0.99518,                0.99483,                0.87647,                0.71236,                0.37148,                0.94872,             0.00084614,             0.00084614,             0.00084614
                    106,                0.38109,                0.26928,                0.86787,                0.99799,                 0.9654,                0.99222,                0.87739,                0.68584,                0.36662,                0.93772,             0.00084048,             0.00084048,             0.00084048
                    107,                 0.3708,                0.26628,                0.86457,                0.99149,                0.99816,                0.99488,                 0.8893,                0.68131,                0.34412,                0.93243,             0.00083482,             0.00083482,             0.00083482
                    108,                 0.3841,                0.27134,                0.86612,                0.98974,                0.99862,                0.99465,                0.84219,                0.74629,                0.34859,                0.96708,             0.00082916,             0.00082916,             0.00082916
                    109,                0.37382,                0.26491,                0.85596,                0.99195,                 0.9977,                0.99488,                0.84036,                0.74766,                0.34965,                0.96243,              0.0008235,              0.0008235,              0.0008235
                    110,                0.36643,                0.25701,                0.86194,                0.99166,                0.99399,                0.99473,                0.85562,                0.73319,                0.34829,                0.94723,             0.00081785,             0.00081785,             0.00081785
                    111,                0.37041,                0.26044,                0.85915,                0.98921,                0.99862,                0.99479,                0.83882,                0.75247,                0.35411,                0.97764,             0.00081219,             0.00081219,             0.00081219
                    112,                0.35819,                0.25595,                0.85299,                 0.9918,                0.99218,                0.99459,                0.86189,                0.72759,                 0.3614,                0.95101,             0.00080653,             0.00080653,             0.00080653
                    113,                0.36707,                0.26542,                0.86066,                0.99243,                0.99678,                0.99478,                0.83828,                0.76656,                0.36605,                0.98283,             0.00080087,             0.00080087,             0.00080087
                    114,                0.35744,                0.26615,                0.85738,                0.99177,                0.99724,                0.99477,                 0.8367,                0.75296,                0.37353,                0.96482,             0.00079521,             0.00079521,             0.00079521
                    115,                0.36301,                  0.259,                0.86093,                0.99224,                0.99627,                0.99484,                0.85041,                0.74133,                0.38988,                0.95247,             0.00078955,             0.00078955,             0.00078955
                    116,                0.36111,                 0.2524,                0.84874,                0.99446,                 0.9954,                 0.9949,                0.85824,                0.72393,                0.36833,                0.94985,             0.00078389,             0.00078389,             0.00078389
                    117,                0.35087,                0.25563,                0.84136,                0.98994,                0.99271,                0.99476,                0.87285,                0.74861,                0.36506,                0.95294,             0.00077823,             0.00077823,             0.00077823
                    118,                0.36134,                0.25787,                 0.8555,                0.99005,                0.99728,                0.99473,                0.86901,                 0.6979,                0.35495,                0.94789,             0.00077257,             0.00077257,             0.00077257
                    119,                0.34436,                0.24565,                0.84401,                 0.9917,                0.99693,                0.99487,                0.84965,                0.70882,                0.37639,                0.94887,             0.00076692,             0.00076692,             0.00076692
                    120,                0.35004,                0.25238,                0.84826,                0.99215,                0.99649,                0.99466,                0.84466,                0.76505,                0.35292,                0.96516,             0.00076126,             0.00076126,             0.00076126
                    121,                0.35887,                0.26311,                0.85186,                0.98964,                0.99724,                0.99466,                0.84516,                0.75384,                0.37326,                0.97688,              0.0007556,              0.0007556,              0.0007556
                    122,                0.35079,                0.25249,                0.84008,                0.98848,                0.99632,                0.99478,                0.86048,                0.72295,                0.36268,                0.95823,             0.00074994,             0.00074994,             0.00074994
                    123,                 0.3472,                0.24385,                0.84643,                0.99356,                0.99678,                0.99492,                0.85989,                0.72495,                0.35646,                0.97123,             0.00074428,             0.00074428,             0.00074428
                    124,                0.34448,                0.24138,                 0.8464,                0.99147,                0.99659,                0.99475,                 0.8704,                0.72965,                0.34327,                0.96254,             0.00073862,             0.00073862,             0.00073862
                    125,                0.34291,                0.24651,                0.84519,                0.99263,                 0.9977,                0.99491,                0.85361,                0.72186,                0.35407,                 0.9483,             0.00073296,             0.00073296,             0.00073296
                    126,                0.35197,                0.25022,                0.86348,                0.99362,                0.99629,                0.99487,                0.85289,                0.73565,                0.35536,                0.93875,              0.0007273,              0.0007273,              0.0007273
                    127,                0.35231,                0.25254,                0.84628,                0.99358,                0.99822,                0.99488,                 0.8618,                0.73711,                0.35587,                0.98156,             0.00072164,             0.00072164,             0.00072164
                    128,                0.34424,                0.24138,                0.84859,                0.99534,                 0.9977,                0.99489,                0.86296,                0.74342,                0.34986,                0.96515,             0.00071599,             0.00071599,             0.00071599
                    129,                0.33638,                0.23835,                0.83911,                 0.9949,                0.99637,                0.99485,                0.86542,                0.71429,                0.33753,                0.96047,             0.00071033,             0.00071033,             0.00071033
                    130,                0.32443,                0.23843,                0.83697,                0.99164,                0.99632,                 0.9947,                 0.8509,                0.75183,                0.35221,                 0.9865,             0.00070467,             0.00070467,             0.00070467
                    131,                0.34823,                0.24398,                0.85428,                0.98859,                 0.9968,                0.99466,                0.86068,                0.74008,                0.36092,                0.99815,             0.00069901,             0.00069901,             0.00069901
                    132,                0.33541,                0.23983,                0.83254,                0.99223,                0.99724,                0.99485,                0.84862,                 0.7301,                0.36019,                0.97202,             0.00069335,             0.00069335,             0.00069335
                    133,                0.34006,                0.24723,                0.84479,                0.99165,                0.99565,                0.99479,                0.86218,                0.73743,                0.34708,                0.96654,             0.00068769,             0.00068769,             0.00068769
                    134,                 0.3396,                 0.2464,                 0.8472,                0.99054,                0.99724,                0.99483,                 0.8477,                0.74865,                0.35027,                0.97117,             0.00068203,             0.00068203,             0.00068203
                    135,                 0.3391,                0.24329,                0.83677,                0.98832,                0.99761,                0.99481,                 0.8526,                 0.7158,                0.34778,                0.95815,             0.00067637,             0.00067637,             0.00067637
                    136,                0.33548,                0.23952,                0.83999,                0.99455,                0.99816,                0.99487,                 0.8453,                 0.7212,                0.34361,                0.97184,             0.00067072,             0.00067072,             0.00067072
                    137,                0.33453,                0.24102,                0.84183,                 0.9948,                 0.9977,                0.99483,                0.84224,                0.73661,                0.34169,                 0.9633,             0.00066506,             0.00066506,             0.00066506
                    138,                0.33057,                0.24095,                0.83336,                0.99419,                0.99674,                0.99483,                0.85064,                0.72845,                0.35221,                0.95451,              0.0006594,              0.0006594,              0.0006594
                    139,                0.32651,                0.23206,                0.83491,                0.99294,                0.99738,                0.99479,                0.85919,                0.72624,                0.34504,                0.97159,             0.00065374,             0.00065374,             0.00065374
                    140,                0.33376,                0.23169,                0.83303,                0.99306,                0.99757,                0.99487,                0.84273,                0.73832,                0.34102,                0.96987,             0.00064808,             0.00064808,             0.00064808
                    141,                 0.3211,                0.23151,                 0.8374,                0.99229,                0.99816,                0.99451,                0.86638,                0.71179,                0.34235,                0.96944,             0.00064242,             0.00064242,             0.00064242
                    142,                0.32819,                0.23503,                0.83254,                0.99263,                0.99621,                0.99481,                0.84076,                0.74898,                0.35621,                0.97436,             0.00063676,             0.00063676,             0.00063676
                    143,                0.32993,                0.23723,                0.83503,                0.99286,                0.99724,                0.99481,                0.86835,                0.72933,                0.33716,                0.95981,              0.0006311,              0.0006311,              0.0006311
                    144,                0.32219,                0.22956,                0.82494,                0.99408,                0.99663,                0.99477,                0.85378,                0.74041,                0.34104,                0.96441,             0.00062544,             0.00062544,             0.00062544
                    145,                0.32773,                0.22872,                 0.8369,                0.99417,                0.99722,                0.99473,                0.86935,                0.74126,                0.35983,                0.96563,             0.00061979,             0.00061979,             0.00061979
                    146,                0.32122,                  0.227,                0.83821,                 0.9951,                0.99537,                0.99485,                0.87786,                0.69829,                0.33733,                0.97493,             0.00061413,             0.00061413,             0.00061413
                    147,                0.32066,                0.22997,                0.83364,                0.99523,                0.99724,                0.99478,                 0.8665,                0.70628,                 0.3518,                 0.9803,             0.00060847,             0.00060847,             0.00060847
                    148,                 0.3371,                0.23999,                0.84148,                0.99695,                0.99653,                0.99491,                0.85495,                0.71952,                0.33436,                0.96209,             0.00060281,             0.00060281,             0.00060281
                    149,                0.31393,                0.22149,                0.82809,                0.99586,                0.99711,                0.99487,                 0.8526,                0.75123,                0.33601,                0.98584,             0.00059715,             0.00059715,             0.00059715
                    150,                0.32429,                0.23307,                0.83061,                 0.9961,                0.99678,                0.99486,                0.84857,                  0.694,                0.32813,                0.96112,             0.00059149,             0.00059149,             0.00059149
                    151,                0.31423,                0.22494,                0.81655,                0.99349,                0.99678,                0.99479,                0.84536,                0.72676,                0.32715,                0.95118,             0.00058583,             0.00058583,             0.00058583
                    152,                0.31678,                 0.2262,                0.82591,                0.99307,                  0.996,                0.99478,                 0.8508,                0.71369,                0.33423,                0.96419,             0.00058017,             0.00058017,             0.00058017
