                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     12,                 1.7124,                 1.5916,                  2.093,                0.85289,                 0.7094,                0.82398,                 0.4858,                 1.5719,                 1.1598,                 1.8251,              0.0011469,              0.0011469,              0.0011469
                     13,                 1.6861,                 1.5278,                 2.0575,                0.74655,                0.71953,                 0.7674,                0.44986,                 1.5753,                 1.3167,                 1.8379,              0.0011366,              0.0011366,              0.0011366
                     14,                 1.6681,                 1.4806,                 2.0503,                 0.8191,                0.77529,                0.84145,                 0.4984,                 1.4683,                 1.0886,                 1.7633,              0.0011263,              0.0011263,              0.0011263
                     15,                 1.6437,                 1.4409,                 2.0262,                0.82773,                0.73489,                0.80877,                0.46683,                 1.5467,                 1.0728,                 1.7978,              0.0011159,              0.0011159,              0.0011159
                     16,                 1.6426,                 1.4166,                  2.012,                0.86019,                0.78298,                 0.8659,                0.50079,                 1.5436,                 1.0496,                 1.8095,              0.0011056,              0.0011056,              0.0011056
                     17,                 1.6174,                 1.3707,                 1.9978,                0.84255,                0.77043,                0.84827,                0.47477,                 1.5811,                 1.0594,                  1.832,              0.0010953,              0.0010953,              0.0010953
                     18,                 1.5817,                 1.3329,                   1.97,                 0.8086,                0.78406,                0.85069,                0.48187,                 1.5879,                 1.0265,                 1.8406,               0.001085,               0.001085,               0.001085
                     19,                 1.5751,                  1.304,                 1.9576,                0.82881,                0.78962,                0.85383,                0.48488,                 1.6003,                0.97988,                 1.8186,              0.0010747,              0.0010747,              0.0010747
                     20,                 1.5693,                 1.2785,                 1.9545,                 0.8311,                 0.8161,                0.86546,                0.49783,                 1.5746,                0.98888,                 1.8119,              0.0010644,              0.0010644,              0.0010644
                     21,                 1.5581,                 1.2689,                 1.9496,                0.87555,                0.77857,                0.86494,                0.50665,                 1.5486,                 1.0113,                 1.7926,              0.0010541,              0.0010541,              0.0010541
                     22,                 1.5399,                 1.2463,                 1.9445,                0.85645,                0.81867,                0.87565,                0.51388,                 1.5159,                0.94973,                 1.7651,              0.0010438,              0.0010438,              0.0010438
                     23,                 1.5046,                 1.1872,                 1.9086,                0.82192,                0.81775,                0.86749,                0.48109,                   1.58,                0.97292,                 1.8516,              0.0010334,              0.0010334,              0.0010334
                     24,                 1.4996,                 1.1986,                 1.9015,                0.84491,                0.78542,                0.86535,                0.51774,                 1.4616,                0.92492,                 1.7399,              0.0010231,              0.0010231,              0.0010231
                     25,                 1.4921,                 1.1761,                 1.8916,                0.86039,                 0.8162,                0.88162,                0.50123,                 1.5479,                0.92799,                 1.8143,              0.0010128,              0.0010128,              0.0010128
                     26,                 1.4839,                 1.1416,                 1.8811,                0.82817,                0.80498,                0.86639,                0.49864,                 1.6097,                0.98742,                 1.8435,              0.0010025,              0.0010025,              0.0010025
                     27,                 1.4758,                  1.132,                 1.8776,                0.86831,                0.82007,                0.88867,                0.51118,                 1.5258,                0.90097,                 1.7818,             0.00099219,             0.00099219,             0.00099219
                     28,                 1.4471,                 1.1023,                 1.8497,                0.86343,                0.83087,                0.88929,                0.51216,                 1.5156,                 0.9425,                 1.7665,             0.00098187,             0.00098187,             0.00098187
                     29,                 1.4602,                 1.1125,                 1.8649,                0.84889,                0.83157,                0.88127,                0.53438,                 1.4943,                0.88767,                 1.7281,             0.00097156,             0.00097156,             0.00097156
                     30,                  1.433,                 1.0788,                 1.8396,                0.85759,                0.81146,                0.86568,                0.51747,                 1.4751,                0.92232,                 1.7304,             0.00096125,             0.00096125,             0.00096125
                     31,                 1.4265,                 1.0608,                 1.8314,                0.85347,                0.84408,                0.89378,                0.53405,                 1.4627,                0.87129,                 1.7449,             0.00095094,             0.00095094,             0.00095094
                     32,                 1.4276,                 1.0658,                 1.8332,                0.84815,                0.84156,                0.89202,                0.53914,                 1.4835,                0.88773,                  1.757,             0.00094062,             0.00094062,             0.00094062
                     33,                  1.421,                 1.0553,                 1.8289,                 0.8561,                0.84385,                 0.8906,                0.53012,                 1.4858,                0.84181,                 1.7649,             0.00093031,             0.00093031,             0.00093031
                     34,                 1.3937,                 1.0372,                 1.8196,                0.86677,                0.83945,                0.89016,                0.54336,                 1.4396,                0.85944,                  1.739,                0.00092,                0.00092,                0.00092
                     35,                  1.398,                 1.0196,                  1.825,                0.86582,                 0.8607,                0.90303,                0.55189,                 1.4201,                0.79663,                 1.6915,             0.00090969,             0.00090969,             0.00090969
                     36,                 1.3771,                0.99257,                 1.7866,                0.87767,                0.84781,                0.90534,                0.54934,                 1.4353,                0.81413,                 1.7323,             0.00089938,             0.00089938,             0.00089938
                     37,                 1.3755,                0.99248,                 1.7866,                0.87056,                0.83388,                0.89989,                0.54196,                 1.4582,                0.79069,                 1.7431,             0.00088906,             0.00088906,             0.00088906
                     38,                 1.3449,                0.95362,                 1.7571,                0.84977,                0.87748,                0.91577,                0.55738,                 1.4061,                 0.8094,                 1.7021,             0.00087875,             0.00087875,             0.00087875
                     39,                 1.3617,                 0.9737,                 1.7711,                0.88481,                0.86537,                0.92127,                0.55977,                 1.4414,                0.78926,                 1.7082,             0.00086844,             0.00086844,             0.00086844
                     40,                 1.3534,                0.94569,                 1.7682,                0.89638,                0.82806,                0.88904,                0.53628,                 1.4503,                0.83771,                 1.7123,             0.00085813,             0.00085813,             0.00085813
                     41,                  1.328,                0.93907,                 1.7517,                 0.8782,                0.84576,                0.90508,                0.54605,                 1.4524,                0.77977,                 1.7437,             0.00084781,             0.00084781,             0.00084781
                     42,                 1.3155,                0.91596,                 1.7337,                0.84904,                0.87936,                0.90909,                0.54704,                 1.4627,                0.77926,                 1.7578,              0.0008375,              0.0008375,              0.0008375
                     43,                 1.3246,                0.93825,                 1.7449,                 0.8735,                0.85809,                 0.9044,                0.53492,                 1.4682,                0.80366,                 1.7645,             0.00082719,             0.00082719,             0.00082719
                     44,                 1.2999,                0.90909,                 1.7333,                0.88288,                0.85105,                0.90799,                0.54159,                 1.4434,                0.81648,                 1.7345,             0.00081688,             0.00081688,             0.00081688
                     45,                 1.3118,                0.92949,                 1.7356,                0.89204,                0.87956,                0.92534,                0.56594,                 1.4136,                0.74173,                 1.6918,             0.00080656,             0.00080656,             0.00080656
                     46,                 1.2949,                0.89773,                 1.7247,                0.88385,                0.86609,                0.91214,                0.55232,                 1.4336,                0.75104,                 1.7182,             0.00079625,             0.00079625,             0.00079625
                     47,                 1.3036,                0.91593,                 1.7372,                0.89712,                0.85582,                0.91432,                0.55976,                 1.4413,                0.76454,                 1.7084,             0.00078594,             0.00078594,             0.00078594
                     48,                 1.2873,                0.88272,                 1.7191,                0.90779,                0.85141,                0.91972,                0.55351,                 1.4531,                0.76399,                 1.7363,             0.00077563,             0.00077563,             0.00077563
                     49,                 1.2854,                0.87888,                 1.7197,                0.88818,                0.84666,                 0.9096,                0.55241,                 1.4445,                0.78438,                 1.7192,             0.00076531,             0.00076531,             0.00076531
                     50,                 1.2718,                0.86972,                 1.6977,                0.89407,                0.83397,                0.91028,                0.55823,                 1.4435,                0.79132,                 1.6926,               0.000755,               0.000755,               0.000755
                     51,                 1.2587,                0.86192,                 1.6882,                0.88655,                0.87224,                0.92184,                0.55786,                 1.4266,                0.73414,                 1.7047,             0.00074469,             0.00074469,             0.00074469
                     52,                  1.272,                 0.8598,                 1.7037,                0.89266,                0.85593,                0.92041,                0.54946,                  1.453,                0.75079,                  1.724,             0.00073437,             0.00073437,             0.00073437
                     53,                 1.2655,                0.86303,                 1.6983,                0.88743,                 0.8519,                0.91845,                0.54211,                 1.4832,                0.75886,                 1.7471,             0.00072406,             0.00072406,             0.00072406
                     54,                 1.2587,                 0.8566,                 1.6916,                0.89064,                0.87258,                0.92491,                0.55542,                 1.4361,                0.73359,                 1.7222,             0.00071375,             0.00071375,             0.00071375
                     55,                 1.2486,                0.85477,                 1.6912,                0.91062,                0.86749,                0.93038,                0.56715,                 1.4232,                0.70175,                 1.7219,             0.00070344,             0.00070344,             0.00070344
                     56,                 1.2462,                0.84278,                 1.6845,                0.88705,                0.86818,                 0.9206,                0.55722,                 1.4623,                0.74534,                  1.734,             0.00069313,             0.00069313,             0.00069313
                     57,                 1.2382,                0.83516,                 1.6646,                0.88605,                0.85172,                0.91904,                0.55912,                 1.4451,                0.74349,                 1.7371,             0.00068281,             0.00068281,             0.00068281
                     58,                 1.2344,                0.83906,                 1.6682,                0.90802,                0.86271,                0.92509,                0.55472,                 1.4379,                0.72665,                 1.7185,              0.0006725,              0.0006725,              0.0006725
                     59,                  1.216,                0.80113,                 1.6452,                0.90231,                 0.8729,                0.92755,                0.56289,                 1.4539,                0.74015,                 1.7338,             0.00066219,             0.00066219,             0.00066219
                     60,                 1.2215,                 0.8261,                 1.6542,                0.89573,                0.88312,                0.92823,                0.56212,                 1.4324,                 0.7042,                 1.7128,             0.00065188,             0.00065188,             0.00065188
                     61,                 1.2018,                0.80121,                 1.6384,                0.89347,                0.85603,                0.91169,                0.56448,                 1.4458,                0.74202,                 1.7184,             0.00064156,             0.00064156,             0.00064156
                     62,                 1.2108,                0.80661,                 1.6454,                0.88666,                0.87391,                0.91759,                0.56629,                 1.4325,                0.74097,                 1.7155,             0.00063125,             0.00063125,             0.00063125
                     63,                 1.2039,                0.78708,                 1.6324,                0.90755,                0.86074,                0.92828,                0.57818,                 1.4299,                0.70926,                 1.7041,             0.00062094,             0.00062094,             0.00062094
                     64,                 1.2011,                0.78868,                 1.6286,                0.91151,                0.86708,                0.92309,                0.57355,                 1.3886,                0.72435,                 1.6696,             0.00061062,             0.00061062,             0.00061062
                     65,                 1.1996,                0.78627,                 1.6314,                0.87893,                0.85229,                0.91379,                0.55601,                 1.4674,                0.75388,                 1.7326,             0.00060031,             0.00060031,             0.00060031
                     66,                 1.1808,                0.75772,                 1.6144,                0.89412,                0.88816,                0.93233,                 0.5593,                 1.4239,                0.69951,                 1.7294,                0.00059,                0.00059,                0.00059
                     67,                 1.1881,                 0.7739,                 1.6259,                0.91206,                0.84859,                0.92912,                0.56404,                 1.4409,                0.71051,                 1.7251,             0.00057969,             0.00057969,             0.00057969
                     68,                 1.1911,                0.76057,                 1.6319,                0.89209,                0.86252,                0.92625,                0.56406,                 1.4202,                0.70464,                 1.7145,             0.00056938,             0.00056938,             0.00056938
                     69,                 1.1674,                0.76355,                 1.6042,                0.91695,                0.87683,                0.93589,                0.56786,                 1.4289,                0.70444,                 1.7134,             0.00055906,             0.00055906,             0.00055906
                     70,                 1.1637,                0.75675,                 1.6021,                0.92708,                0.84365,                0.93105,                 0.5739,                 1.3976,                0.71482,                 1.7075,             0.00054875,             0.00054875,             0.00054875
                     71,                 1.1556,                0.73832,                 1.5941,                0.89067,                0.85678,                0.92614,                0.56517,                 1.4142,                0.72457,                 1.7222,             0.00053844,             0.00053844,             0.00053844
                     72,                 1.1629,                0.74966,                  1.602,                0.90441,                0.85833,                 0.9249,                0.56464,                 1.4134,                0.71421,                 1.7369,             0.00052812,             0.00052812,             0.00052812
                     73,                 1.1496,                0.74748,                 1.5919,                0.90297,                0.87755,                0.93094,                0.56698,                 1.4083,                0.71562,                 1.7064,             0.00051781,             0.00051781,             0.00051781
                     74,                 1.1554,                0.74729,                 1.5955,                0.92275,                0.88909,                0.93995,                0.57513,                 1.4238,                0.67065,                 1.6967,              0.0005075,              0.0005075,              0.0005075
                     75,                  1.141,                0.73765,                 1.5891,                 0.8891,                0.88719,                0.92686,                0.56533,                 1.4301,                0.72344,                 1.7123,             0.00049719,             0.00049719,             0.00049719
                     76,                 1.1367,                0.72514,                 1.5816,                0.90796,                0.85798,                0.92651,                0.56435,                 1.4304,                0.71835,                 1.7331,             0.00048687,             0.00048687,             0.00048687
                     77,                 1.1326,                0.71611,                 1.5716,                0.91723,                 0.8679,                0.93267,                0.57225,                 1.4169,                0.69793,                  1.712,             0.00047656,             0.00047656,             0.00047656
                     78,                 1.1318,                0.71349,                 1.5738,                0.91298,                0.86459,                0.93303,                0.56817,                 1.4229,                0.69102,                 1.7117,             0.00046625,             0.00046625,             0.00046625
                     79,                 1.1233,                0.71445,                 1.5696,                0.89214,                 0.8634,                0.92515,                0.56967,                 1.4241,                0.71939,                 1.7206,             0.00045594,             0.00045594,             0.00045594
                     80,                 1.1144,                0.70541,                 1.5622,                0.89857,                 0.8628,                0.92827,                0.57439,                 1.4046,                0.71765,                 1.7108,             0.00044563,             0.00044563,             0.00044563
                     81,                 1.1133,                0.70002,                 1.5583,                 0.9209,                 0.8574,                0.93204,                 0.5748,                  1.425,                 0.7142,                 1.7093,             0.00043531,             0.00043531,             0.00043531
                     82,                  1.117,                0.69992,                 1.5681,                0.90136,                0.86974,                0.93183,                0.56807,                 1.4298,                 0.7002,                 1.7225,               0.000425,               0.000425,               0.000425
                     83,                 1.1185,                0.70115,                 1.5626,                0.91599,                0.88248,                0.93878,                0.57576,                 1.4083,                0.67252,                 1.7274,             0.00041469,             0.00041469,             0.00041469
                     84,                 1.0906,                0.68134,                 1.5313,                0.90487,                0.86737,                0.93065,                0.57331,                 1.4071,                0.68867,                 1.7268,             0.00040438,             0.00040438,             0.00040438
                     85,                 1.1043,                 0.6934,                 1.5552,                 0.9071,                0.86929,                0.93101,                0.56823,                 1.4311,                0.68811,                 1.7313,             0.00039406,             0.00039406,             0.00039406
                     86,                 1.1029,                0.69956,                 1.5618,                0.91699,                0.87487,                 0.9318,                0.57666,                 1.4152,                0.67805,                 1.7087,             0.00038375,             0.00038375,             0.00038375
                     87,                 1.0838,                0.68483,                 1.5315,                0.91138,                0.86647,                0.93078,                0.57525,                 1.3996,                 0.6755,                 1.7068,             0.00037344,             0.00037344,             0.00037344
                     88,                 1.0863,                0.67422,                 1.5387,                0.90762,                0.87864,                0.93192,                0.56772,                 1.4143,                0.67989,                 1.7267,             0.00036313,             0.00036313,             0.00036313
                     89,                 1.0899,                0.67897,                 1.5337,                0.90217,                0.87703,                0.92896,                0.56527,                 1.4185,                0.68509,                 1.7322,             0.00035281,             0.00035281,             0.00035281
                     90,                 1.0914,                0.67705,                 1.5407,                 0.9232,                0.86098,                0.93242,                 0.5694,                 1.4136,                0.69356,                 1.7402,              0.0003425,              0.0003425,              0.0003425
                     91,                 1.0956,                0.68618,                 1.5488,                0.89897,                0.88343,                0.93129,                0.56851,                 1.4286,                0.69925,                 1.7408,             0.00033219,             0.00033219,             0.00033219
                     92,                 1.0831,                0.67901,                 1.5289,                0.92017,                 0.8606,                0.93341,                0.57426,                 1.4128,                0.69115,                 1.7169,             0.00032188,             0.00032188,             0.00032188
                     93,                 1.0645,                0.66725,                 1.5228,                  0.896,                0.87841,                0.93185,                0.56787,                 1.4186,                 0.6961,                 1.7355,             0.00031156,             0.00031156,             0.00031156
                     94,                  1.062,                0.65337,                 1.5132,                0.90503,                0.87703,                0.92956,                0.56913,                 1.4223,                0.68943,                 1.7226,             0.00030125,             0.00030125,             0.00030125
                     95,                 1.0609,                0.65949,                 1.5149,                0.89334,                 0.8694,                0.93142,                0.56644,                 1.4334,                0.70731,                 1.7451,             0.00029094,             0.00029094,             0.00029094
                     96,                 1.0511,                0.64667,                 1.5018,                0.89931,                0.88282,                0.93275,                0.57103,                 1.4271,                0.69548,                 1.7306,             0.00028063,             0.00028063,             0.00028063
                     97,                 1.0578,                0.65503,                 1.5132,                 0.8985,                0.86532,                0.93071,                0.57201,                 1.4207,                 0.6964,                 1.7399,             0.00027031,             0.00027031,             0.00027031
                     98,                 1.0595,                0.64931,                 1.5157,                0.89771,                0.87807,                0.93006,                0.57472,                 1.4031,                0.69291,                 1.7225,                0.00026,                0.00026,                0.00026
                     99,                 1.0446,                 0.6482,                 1.5057,                0.91258,                0.87307,                0.93181,                0.57142,                 1.4159,                0.68813,                  1.723,             0.00024969,             0.00024969,             0.00024969
                    100,                 1.0377,                0.64371,                 1.4961,                0.89319,                0.87611,                0.92936,                0.57352,                  1.417,                0.69224,                 1.7331,             0.00023938,             0.00023938,             0.00023938
                    101,                 1.0413,                0.64666,                 1.4948,                0.88536,                0.88858,                0.92998,                0.56943,                 1.4269,                0.69893,                 1.7466,             0.00022906,             0.00022906,             0.00022906
                    102,                 1.0321,                0.63626,                 1.4887,                0.89178,                0.88438,                 0.9292,                0.56505,                  1.432,                0.69434,                 1.7602,             0.00021875,             0.00021875,             0.00021875
                    103,                 1.0334,                0.64099,                 1.4961,                0.90538,                0.88647,                0.93442,                0.57621,                 1.4185,                0.67796,                   1.74,             0.00020844,             0.00020844,             0.00020844
                    104,                 1.0286,                0.64325,                 1.4851,                0.89493,                0.88459,                0.92888,                0.57163,                 1.4162,                0.69932,                 1.7469,             0.00019813,             0.00019813,             0.00019813
                    105,                 1.0277,                0.62651,                 1.4846,                0.90121,                0.87845,                0.93144,                0.57458,                 1.4112,                0.68807,                 1.7564,             0.00018781,             0.00018781,             0.00018781
                    106,                 1.0303,                0.63597,                 1.4874,                0.89539,                0.87612,                0.93444,                0.57414,                 1.4196,                 0.6894,                 1.7473,              0.0001775,              0.0001775,              0.0001775
                    107,                 1.0287,                0.62542,                 1.4874,                0.90315,                0.86707,                0.93091,                 0.5675,                 1.4259,                0.69527,                 1.7527,             0.00016719,             0.00016719,             0.00016719
                    108,                 1.0002,                0.61084,                 1.4655,                0.89993,                0.87442,                0.92971,                0.57372,                 1.4181,                0.68863,                 1.7535,             0.00015688,             0.00015688,             0.00015688
                    109,                 1.0175,                0.62817,                 1.4757,                0.90884,                0.86478,                0.93424,                0.57442,                 1.4309,                0.69473,                 1.7602,             0.00014656,             0.00014656,             0.00014656
                    110,                 1.0253,                 0.6261,                 1.4903,                0.90657,                0.86872,                 0.9312,                0.57434,                 1.4314,                 0.6957,                 1.7557,             0.00013625,             0.00013625,             0.00013625
                    111,                0.99925,                0.61426,                 1.4655,                0.90971,                0.87602,                 0.9345,                0.57569,                 1.4224,                0.68228,                 1.7525,             0.00012594,             0.00012594,             0.00012594
                    112,                 1.0126,                0.61922,                  1.476,                0.89928,                0.86792,                0.93064,                0.57293,                 1.4317,                0.70139,                 1.7535,             0.00011563,             0.00011563,             0.00011563
                    113,                 1.0053,                0.61784,                 1.4666,                0.90509,                0.87101,                0.93199,                0.57306,                 1.4375,                0.69994,                 1.7656,             0.00010531,             0.00010531,             0.00010531
