                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     43,                0.65286,                0.41194,                0.87234,                0.98276,                0.95218,                0.98546,                0.78235,                 1.0192,                0.56433,                0.92711,               0.001197,               0.001197,               0.001197
                     44,                0.64346,                0.40209,                0.87769,                0.99233,                0.98437,                0.98826,                0.77771,                0.94825,                0.43562,                0.92539,              0.0011913,              0.0011913,              0.0011913
                     45,                0.65445,                0.39635,                0.87076,                0.98026,                0.96428,                0.98957,                0.75091,                 1.1415,                0.61744,                0.94625,              0.0011857,              0.0011857,              0.0011857
                     46,                0.63828,                0.38658,                0.86309,                0.97986,                0.96118,                0.98615,                0.83325,                0.87104,                0.52811,                0.91626,                0.00118,                0.00118,                0.00118
                     47,                0.64584,                0.41898,                0.86588,                 0.9811,                0.97066,                0.98901,                0.79806,                 0.9131,                  0.451,                0.91332,              0.0011744,              0.0011744,              0.0011744
                     48,                0.61393,                0.39648,                0.86781,                0.98034,                0.98279,                0.99023,                0.80834,                0.91578,                0.48879,                0.92195,              0.0011687,              0.0011687,              0.0011687
                     49,                0.60576,                0.37107,                  0.858,                0.97891,                0.97664,                0.99184,                0.82018,                 1.0078,                0.51002,                0.92294,               0.001163,               0.001163,               0.001163
                     50,                0.60502,                0.37886,                0.84537,                0.98536,                0.98398,                 0.9927,                0.80949,                0.89724,                 0.4627,                0.91123,              0.0011574,              0.0011574,              0.0011574
                     51,                0.61121,                0.37485,                0.85552,                0.97625,                0.98253,                0.99255,                 0.8294,                0.86704,                0.45662,                0.90906,              0.0011517,              0.0011517,              0.0011517
                     52,                0.59464,                0.37258,                0.86387,                0.98318,                0.97527,                0.99046,                0.80755,                0.95212,                 0.5459,                0.91976,              0.0011461,              0.0011461,              0.0011461
                     53,                 0.5847,                 0.3683,                0.85808,                0.99339,                0.98537,                0.99323,                0.80972,                0.92868,                 0.4612,                0.89563,              0.0011404,              0.0011404,              0.0011404
                     54,                0.57593,                0.36036,                0.84692,                0.98048,                 0.9669,                0.98872,                0.82737,                0.91174,                0.48424,                0.89652,              0.0011347,              0.0011347,              0.0011347
                     55,                0.64766,                0.39387,                0.87457,                0.98311,                0.96128,                0.97628,                0.77515,                  1.019,                0.46767,                0.93915,              0.0011291,              0.0011291,              0.0011291
                     56,                0.57977,                0.36083,                0.85887,                0.99151,                0.95964,                0.97603,                0.78793,                 1.0809,                 0.5201,                0.92212,              0.0011234,              0.0011234,              0.0011234
                     57,                0.60994,                0.38677,                0.86734,                0.98541,                0.98575,                0.99294,                0.78844,                 1.0327,                0.45327,                0.91538,              0.0011178,              0.0011178,              0.0011178
                     58,                0.60359,                0.38274,                0.85765,                0.98202,                0.98575,                0.98987,                0.76677,                 1.0699,                0.52102,                0.93059,              0.0011121,              0.0011121,              0.0011121
                     59,                0.57312,                0.35975,                0.85168,                0.98574,                0.96644,                 0.9873,                0.83175,                0.85993,                0.43833,                0.90301,              0.0011064,              0.0011064,              0.0011064
                     60,                 0.5635,                0.35575,                0.85154,                0.97265,                0.98136,                0.98909,                0.82667,                0.91273,                0.43823,                0.90645,              0.0011008,              0.0011008,              0.0011008
                     61,                0.57344,                0.36207,                0.86256,                  0.986,                0.96598,                 0.9804,                0.77252,                 1.1198,                0.51834,                0.92765,              0.0010951,              0.0010951,              0.0010951
                     62,                0.57064,                0.35389,                0.85227,                0.98361,                0.96347,                0.98083,                0.82236,                0.90471,                0.45128,                0.91376,              0.0010895,              0.0010895,              0.0010895
                     63,                0.55225,                0.34296,                0.85003,                 0.9916,                0.95895,                0.97347,                0.78621,                0.96567,                0.42809,                0.91254,              0.0010838,              0.0010838,              0.0010838
                     64,                0.56446,                0.35183,                 0.8532,                0.98044,                0.98694,                0.99068,                0.79126,                0.90126,                0.40385,                0.89966,              0.0010782,              0.0010782,              0.0010782
                     65,                0.52756,                 0.3288,                0.83277,                0.97264,                0.98617,                0.99177,                0.80694,                0.93303,                0.41333,                0.91418,              0.0010725,              0.0010725,              0.0010725
                     66,                0.54161,                0.33833,                0.84881,                0.98258,                 0.9826,                0.99305,                 0.8201,                0.91534,                0.38884,                0.91397,              0.0010668,              0.0010668,              0.0010668
                     67,                0.53382,                0.33501,                0.83852,                0.98553,                0.98713,                0.99436,                0.82303,                0.84666,                0.41242,                0.89924,              0.0010612,              0.0010612,              0.0010612
                     68,                0.51074,                0.32249,                0.83963,                0.98667,                0.98681,                0.99159,                0.82871,                0.88395,                0.41801,                0.89996,              0.0010555,              0.0010555,              0.0010555
                     69,                0.52528,                0.32875,                0.83881,                0.98288,                0.98759,                0.99395,                0.84134,                0.80395,                0.41037,                0.89382,              0.0010499,              0.0010499,              0.0010499
                     70,                0.52608,                0.33229,                0.84749,                0.98056,                0.98303,                0.99121,                 0.8262,                0.89356,                0.41415,                0.90171,              0.0010442,              0.0010442,              0.0010442
                     71,                0.51789,                0.32248,                0.83654,                0.98786,                0.96576,                0.98248,                0.81582,                0.87147,                0.43132,                0.90057,              0.0010385,              0.0010385,              0.0010385
                     72,                0.57781,                 0.3411,                0.83954,                0.98679,                0.98647,                0.99434,                0.83769,                 0.8153,                0.41555,                0.90544,              0.0010329,              0.0010329,              0.0010329
                     73,                0.51327,                0.31649,                0.83401,                0.98505,                0.98269,                0.99418,                0.86223,                0.82412,                0.41114,                 0.8858,              0.0010272,              0.0010272,              0.0010272
                     74,                0.50382,                0.31771,                0.84948,                0.98782,                0.98517,                0.99364,                0.83582,                0.74955,                0.38483,                0.89049,              0.0010216,              0.0010216,              0.0010216
                     75,                0.49342,                0.32313,                0.83624,                0.99259,                0.95319,                0.98562,                0.81992,                 0.9253,                 0.4457,                0.89825,              0.0010159,              0.0010159,              0.0010159
                     76,                0.48504,                0.31118,                0.83236,                0.98667,                0.98801,                0.99401,                0.83049,                0.86536,                 0.4101,                0.89237,              0.0010102,              0.0010102,              0.0010102
                     77,                0.49444,                0.33375,                0.82709,                0.97936,                0.98621,                0.99334,                0.82971,                0.87275,                 0.4186,                0.89616,              0.0010046,              0.0010046,              0.0010046
                     78,                0.49287,                0.31503,                 0.8261,                0.98564,                0.98667,                0.99213,                0.81322,                0.91248,                 0.4319,                0.89857,             0.00099893,             0.00099893,             0.00099893
                     79,                0.48971,                0.31297,                0.81511,                0.98808,                0.98547,                0.99458,                0.82496,                0.93954,                0.43738,                0.90328,             0.00099327,             0.00099327,             0.00099327
                     80,                0.50938,                 0.3375,                0.83477,                0.98834,                0.98142,                0.99432,                0.83447,                0.82069,                0.38719,                0.88104,             0.00098761,             0.00098761,             0.00098761
                     81,                0.47757,                0.30714,                0.82807,                  0.977,                0.98667,                0.99073,                0.82402,                0.88106,                0.38967,                 0.8927,             0.00098195,             0.00098195,             0.00098195
                     82,                0.48835,                0.30774,                0.82752,                0.98636,                0.98115,                0.99333,                0.82196,                0.91168,                0.41682,                0.89207,             0.00097629,             0.00097629,             0.00097629
                     83,                0.48003,                0.29667,                0.82926,                0.98706,                0.96368,                 0.9862,                0.84423,                0.78399,                 0.4036,                0.89285,             0.00097063,             0.00097063,             0.00097063
                     84,                0.49442,                0.31665,                0.83136,                0.99187,                 0.9669,                0.98579,                0.82212,                0.94686,                0.43209,                0.89123,             0.00096498,             0.00096498,             0.00096498
                     85,                0.48339,                 0.3073,                0.81666,                0.99357,                0.97812,                0.99404,                0.84828,                0.74593,                0.39071,                0.87816,             0.00095932,             0.00095932,             0.00095932
                     86,                0.48898,                0.30685,                0.83173,                0.98227,                0.97747,                 0.9889,                0.80642,                0.93146,                0.41216,                  0.891,             0.00095366,             0.00095366,             0.00095366
                     87,                0.49038,                0.30403,                0.82668,                0.98279,                0.98575,                0.99274,                0.85438,                0.79509,                0.38181,                0.88378,               0.000948,               0.000948,               0.000948
                     88,                0.53189,                0.32162,                0.86079,                0.99087,                0.98207,                0.99392,                 0.8089,                 0.8372,                0.39647,                0.90186,             0.00094234,             0.00094234,             0.00094234
                     89,                0.47845,                0.30264,                 0.8288,                0.98056,                0.98493,                0.99017,                 0.8524,                0.78831,                0.42833,                0.88923,             0.00093668,             0.00093668,             0.00093668
                     90,                0.46481,                0.29734,                0.82412,                 0.9868,                0.97382,                0.99032,                0.84111,                0.79973,                0.38518,                0.89261,             0.00093102,             0.00093102,             0.00093102
                     91,                0.46643,                0.29404,                0.82334,                0.99816,                0.98069,                0.99332,                0.81977,                0.78799,                0.38931,                0.88037,             0.00092536,             0.00092536,             0.00092536
                     92,                0.47624,                0.31268,                0.82877,                0.99072,                0.98299,                0.98905,                0.86181,                0.75621,                0.40936,                0.87096,              0.0009197,              0.0009197,              0.0009197
                     93,                0.45532,                0.29571,                0.82111,                0.99084,                0.97805,                0.99158,                0.84167,                0.75364,                0.38046,                0.87819,             0.00091405,             0.00091405,             0.00091405
                     94,                0.44233,                0.27934,                0.82127,                 0.9935,                0.96378,                0.98553,                0.84433,                0.84541,                0.43437,                0.89377,             0.00090839,             0.00090839,             0.00090839
                     95,                 0.4591,                0.29101,                0.82598,                0.98628,                0.97722,                0.98954,                0.84692,                0.76817,                0.40374,                0.87714,             0.00090273,             0.00090273,             0.00090273
                     96,                0.44424,                0.28437,                0.82227,                0.99261,                0.97992,                0.99228,                0.84364,                0.75357,                 0.3722,                   0.88,             0.00089707,             0.00089707,             0.00089707
                     97,                0.45916,                0.29273,                0.81605,                 0.9978,                0.96506,                0.98376,                0.84362,                0.77781,                0.41898,                0.88516,             0.00089141,             0.00089141,             0.00089141
                     98,                0.44818,                 0.2929,                 0.8257,                0.98723,                0.97471,                0.98613,                0.84264,                0.79949,                0.37964,                0.88888,             0.00088575,             0.00088575,             0.00088575
                     99,                0.46373,                0.29163,                0.82294,                0.99512,                0.95724,                0.98061,                0.82515,                0.82745,                0.39073,                0.88271,             0.00088009,             0.00088009,             0.00088009
                    100,                0.43561,                0.28025,                0.80964,                0.98012,                0.98406,                0.99259,                0.85272,                0.75321,                0.38256,                0.87615,             0.00087443,             0.00087443,             0.00087443
                    101,                0.44055,                0.27841,                0.81083,                0.99304,                0.98759,                0.99397,                0.83726,                0.86526,                0.39373,                0.88693,             0.00086877,             0.00086877,             0.00086877
                    102,                0.44775,                0.28648,                0.82012,                0.99912,                0.95862,                0.97858,                0.83393,                0.86583,                0.37302,                0.89286,             0.00086312,             0.00086312,             0.00086312
                    103,                0.44184,                0.28557,                0.82208,                 0.9866,                0.97609,                0.98805,                0.82756,                0.83343,                 0.3874,                  0.881,             0.00085746,             0.00085746,             0.00085746
                    104,                0.44012,                0.28143,                0.81235,                0.98458,                0.98351,                0.98993,                0.84374,                0.76174,                0.38923,                 0.8812,              0.0008518,              0.0008518,              0.0008518
                    105,                0.43122,                0.28207,                0.81967,                0.99517,                0.98634,                0.99437,                0.85648,                0.70103,                0.36925,                0.87657,             0.00084614,             0.00084614,             0.00084614
                    106,                0.41572,                0.27802,                0.81834,                0.99038,                0.98345,                0.99397,                0.84328,                0.75191,                0.35186,                0.88756,             0.00084048,             0.00084048,             0.00084048
                    107,                 0.4177,                0.26971,                0.81771,                0.99256,                0.98369,                0.99278,                0.84212,                0.73184,                 0.3687,                0.88181,             0.00083482,             0.00083482,             0.00083482
                    108,                0.42368,                0.26886,                0.80566,                 0.9908,                0.98391,                0.99319,                0.85432,                0.74229,                0.37444,                0.87853,             0.00082916,             0.00082916,             0.00082916
                    109,                 0.4354,                0.29299,                 0.8116,                0.99172,                0.96213,                0.98344,                 0.8227,                 0.7854,                0.38187,                0.87634,              0.0008235,              0.0008235,              0.0008235
                    110,                0.41832,                0.27484,                0.81279,                0.99581,                0.96839,                0.98456,                0.84097,                0.78668,                0.35644,                0.87809,             0.00081785,             0.00081785,             0.00081785
                    111,                0.40672,                0.26512,                0.80584,                0.99239,                 0.9623,                 0.9891,                 0.8331,                0.83764,                 0.3964,                0.88653,             0.00081219,             0.00081219,             0.00081219
                    112,                0.41086,                0.27293,                0.80216,                0.99208,                0.98787,                 0.9933,                0.83765,                 0.8647,                0.39474,                0.88623,             0.00080653,             0.00080653,             0.00080653
                    113,                0.43053,                0.28266,                0.80254,                0.99742,                0.96196,                0.98142,                0.84612,                 0.8037,                0.37509,                0.87981,             0.00080087,             0.00080087,             0.00080087
                    114,                0.43821,                0.29028,                0.81591,                0.99101,                0.97241,                0.98851,                0.84448,                0.76308,                0.37377,                0.88439,             0.00079521,             0.00079521,             0.00079521
                    115,                0.40063,                0.26472,                 0.8069,                0.99028,                0.96414,                0.98089,                0.86525,                0.77995,                0.38996,                0.87975,             0.00078955,             0.00078955,             0.00078955
                    116,                0.40769,                0.26491,                0.80618,                0.99735,                0.96217,                 0.9813,                0.84238,                0.75558,                0.35298,                0.87593,             0.00078389,             0.00078389,             0.00078389
                    117,                0.41981,                0.28206,                0.81376,                0.98873,                0.96966,                0.98529,                0.81393,                0.74254,                0.39516,                0.87813,             0.00077823,             0.00077823,             0.00077823
                    118,                0.42187,                0.27752,                0.80525,                0.99034,                0.97992,                0.98933,                 0.8367,                0.80983,                0.37107,                0.87613,             0.00077257,             0.00077257,             0.00077257
                    119,                0.39396,                0.26389,                0.81051,                0.99803,                0.96359,                0.98209,                0.83949,                0.74962,                0.37815,                0.88316,             0.00076692,             0.00076692,             0.00076692
                    120,                0.41794,                0.26753,                0.80894,                0.99767,                0.96322,                0.97868,                0.82748,                0.85323,                0.39586,                0.88315,             0.00076126,             0.00076126,             0.00076126
                    121,                0.40274,                0.26292,                0.81254,                0.99892,                0.96524,                0.97878,                0.84521,                0.70354,                 0.3633,                0.87559,              0.0007556,              0.0007556,              0.0007556
                    122,                0.40472,                0.27259,                 0.8001,                0.99774,                0.96276,                0.98071,                0.83389,                0.79146,                0.36808,                0.88155,             0.00074994,             0.00074994,             0.00074994
                    123,                0.37564,                0.24883,                0.80618,                 0.9901,                0.98253,                0.99233,                0.83691,                0.80027,                0.37593,                0.88488,             0.00074428,             0.00074428,             0.00074428
                    124,                0.38218,                0.25666,                0.79859,                0.99281,                0.96437,                0.98074,                0.84166,                0.75813,                0.36694,                0.87989,             0.00073862,             0.00073862,             0.00073862
                    125,                0.39958,                0.26283,                0.80691,                0.99618,                0.96414,                 0.9787,                0.81745,                 0.7825,                0.37408,                0.88154,             0.00073296,             0.00073296,             0.00073296
                    126,                0.39722,                0.25669,                0.80991,                0.99708,                0.96322,                0.97984,                0.85329,                0.73116,                0.36028,                0.87964,              0.0007273,              0.0007273,              0.0007273
                    127,                0.38945,                0.25163,                0.80109,                0.99789,                0.96428,                0.98166,                0.84365,                0.76989,                0.38979,                0.87826,             0.00072164,             0.00072164,             0.00072164
                    128,                0.39134,                 0.2555,                0.81283,                0.98431,                0.98086,                0.99174,                0.83375,                0.77706,                0.37198,                0.87572,             0.00071599,             0.00071599,             0.00071599
                    129,                0.36464,                0.24222,                0.79479,                0.99542,                0.95838,                0.98512,                0.84205,                0.76221,                0.34769,                0.87327,             0.00071033,             0.00071033,             0.00071033
                    130,                0.37394,                0.24504,                0.80338,                0.99296,                  0.991,                0.99455,                0.84579,                0.75316,                0.33972,                0.87764,             0.00070467,             0.00070467,             0.00070467
                    131,                0.38007,                0.24825,                0.80475,                0.99824,                0.96141,                0.98248,                0.84023,                0.78977,                0.34799,                0.87511,             0.00069901,             0.00069901,             0.00069901
                    132,                0.36786,                0.24011,                 0.8031,                0.99805,                0.96276,                0.97819,                0.83489,                0.73784,                0.33338,                0.87498,             0.00069335,             0.00069335,             0.00069335
                    133,                0.36267,                0.23769,                0.80993,                0.99538,                0.96912,                 0.9847,                 0.8474,                0.70952,                0.32617,                0.87316,             0.00068769,             0.00068769,             0.00068769
                    134,                0.37434,                0.25094,                0.79082,                 0.9983,                0.96644,                 0.9869,                0.83162,                0.84996,                0.35886,                0.88258,             0.00068203,             0.00068203,             0.00068203
                    135,                0.40029,                0.25331,                0.80854,                0.99188,                0.96438,                0.98321,                0.85183,                0.73795,                0.33468,                0.87992,             0.00067637,             0.00067637,             0.00067637
                    136,                0.37743,                0.24486,                0.80337,                0.99485,                0.96216,                0.98177,                 0.8547,                0.76893,                0.33407,                0.87653,             0.00067072,             0.00067072,             0.00067072
                    137,                0.37873,                 0.2508,                0.79707,                0.98297,                0.97707,                0.99039,                0.85229,                0.73851,                0.34191,                0.87652,             0.00066506,             0.00066506,             0.00066506
                    138,                0.36302,                0.24466,                 0.7942,                0.99612,                0.96736,                0.98566,                0.84578,                0.73441,                0.35799,                0.87452,              0.0006594,              0.0006594,              0.0006594
                    139,                 0.3616,                0.24689,                0.79964,                 0.9874,                0.98186,                0.99268,                0.83446,                0.80671,                0.35333,                0.87754,             0.00065374,             0.00065374,             0.00065374
                    140,                0.37567,                0.23987,                0.80494,                0.99821,                   0.96,                0.98086,                0.84301,                 0.7326,                0.33458,                0.87434,             0.00064808,             0.00064808,             0.00064808
                    141,                0.37026,                0.24158,                0.80076,                0.99781,                0.95809,                0.98271,                0.82824,                0.82543,                0.35088,                0.88655,             0.00064242,             0.00064242,             0.00064242
                    142,                0.36042,                0.24487,                 0.7954,                0.99498,                0.96192,                0.98484,                0.84664,                0.78842,                 0.3657,                0.88472,             0.00063676,             0.00063676,             0.00063676
                    143,                0.40062,                0.25435,                0.80433,                0.99158,                0.96509,                0.98551,                0.83468,                0.81649,                0.37162,                0.88283,              0.0006311,              0.0006311,              0.0006311
                    144,                0.36722,                0.24676,                0.80475,                0.99149,                0.96061,                0.98167,                0.84214,                0.73358,                0.34408,                0.87579,             0.00062544,             0.00062544,             0.00062544
                    145,                0.37096,                0.25246,                0.79421,                0.99309,                0.96227,                0.98407,                0.84553,                0.76326,                0.37884,                0.87312,             0.00061979,             0.00061979,             0.00061979
                    146,                   0.37,                0.25015,                0.80362,                0.98919,                0.96581,                0.98233,                0.83603,                 0.7965,                0.40258,                0.88345,             0.00061413,             0.00061413,             0.00061413
                    147,                0.36828,                0.24717,                0.79617,                0.87097,                0.98391,                0.99142,                0.83132,                0.80919,                0.37101,                0.88453,             0.00060847,             0.00060847,             0.00060847
                    148,                0.35093,                0.23622,                0.78932,                0.97855,                0.97471,                0.98021,                0.83941,                0.74009,                0.39844,                0.88153,             0.00060281,             0.00060281,             0.00060281
                    149,                0.37275,                0.24966,                0.81351,                0.96623,                0.96644,                0.97802,                0.83831,                0.77111,                0.38386,                0.88708,             0.00059715,             0.00059715,             0.00059715
                    150,                0.35495,                0.23676,                0.79759,                0.99236,                0.99257,                0.99444,                0.84006,                0.77844,                0.34459,                0.87758,             0.00059149,             0.00059149,             0.00059149
                    151,                0.35515,                0.23677,                0.80261,                0.97903,                0.98872,                0.99273,                0.85394,                0.74244,                0.36767,                0.87622,             0.00058583,             0.00058583,             0.00058583
                    152,                0.35593,                0.23688,                0.80271,                0.98186,                0.97839,                0.98972,                0.84025,                0.77912,                0.39009,                0.87864,             0.00058017,             0.00058017,             0.00058017
                    153,                0.34683,                0.22747,                0.79167,                0.99464,                0.98667,                0.99385,                0.83729,                0.78693,                0.36558,                0.88104,             0.00057452,             0.00057452,             0.00057452
                    154,                0.33019,                0.22677,                0.78666,                0.93876,                0.95991,                0.98494,                0.83532,                 0.7542,                0.35186,                0.87594,             0.00056886,             0.00056886,             0.00056886
                    155,                0.34487,                0.23284,                0.79386,                 0.9827,                0.98254,                0.99437,                0.84113,                0.75955,                0.36578,                0.87766,              0.0005632,              0.0005632,              0.0005632
                    156,                0.33903,                0.22494,                0.80895,                0.87235,                0.97149,                0.98682,                0.84203,                0.78079,                0.40567,                0.87567,             0.00055754,             0.00055754,             0.00055754
                    157,                0.33046,                0.23727,                0.79421,                0.87263,                0.97389,                0.98915,                0.84608,                0.75741,                0.38787,                0.87304,             0.00055188,             0.00055188,             0.00055188
                    158,                0.34211,                0.22943,                0.79799,                0.98491,                0.97901,                0.99195,                0.84263,                 0.8023,                0.40548,                0.88208,             0.00054622,             0.00054622,             0.00054622
                    159,                0.37401,                0.23992,                 0.7887,                0.87296,                0.98097,                0.99187,                0.84239,                0.78163,                0.38671,                0.87749,             0.00054056,             0.00054056,             0.00054056
