                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 1.0798,                0.69702,                 1.7251,                0.85712,                0.91526,                0.93306,                0.70704,                0.86924,                0.58714,                 1.4643,                0.00104,                0.00104,                0.00104
                     36,                 1.0393,                0.67144,                 1.6906,                0.87528,                0.94369,                0.94596,                0.72975,                0.83748,                0.50516,                 1.4359,              0.0010282,              0.0010282,              0.0010282
                     37,                 1.0549,                0.67695,                 1.6982,                0.86374,                0.93294,                0.92894,                 0.7082,                0.88367,                0.56321,                 1.4704,              0.0010164,              0.0010164,              0.0010164
                     38,                  1.036,                0.66774,                 1.6879,                0.87179,                0.93761,                0.94402,                0.73052,                0.83151,                0.51836,                 1.4278,              0.0010046,              0.0010046,              0.0010046
                     39,                 1.0319,                 0.6697,                 1.6788,                0.86064,                0.94896,                0.94064,                0.72029,                0.86203,                0.51746,                 1.4511,              0.0009928,              0.0009928,              0.0009928
                     40,                 1.0325,                0.65745,                 1.6748,                0.84941,                0.95065,                 0.9428,                0.72407,                0.84751,                0.51716,                 1.4353,             0.00098101,             0.00098101,             0.00098101
                     41,                 1.0221,                0.65725,                 1.6735,                 0.8553,                0.94451,                0.94192,                0.73066,                0.82485,                0.50135,                 1.4216,             0.00096922,             0.00096922,             0.00096922
                     42,                 1.0087,                0.64157,                 1.6566,                0.87105,                0.92948,                0.94505,                0.73584,                0.81174,                0.50225,                  1.408,             0.00095743,             0.00095743,             0.00095743
                     43,                 1.0113,                0.63451,                 1.6577,                0.88993,                0.89572,                0.94181,                0.72326,                0.85862,                0.56503,                 1.4437,             0.00094564,             0.00094564,             0.00094564
                     44,                 1.0158,                0.63843,                 1.6642,                0.86804,                0.92208,                0.94155,                0.71686,                 0.8727,                0.55089,                 1.4568,             0.00093385,             0.00093385,             0.00093385
