                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    154,                0.22302,                0.18495,                0.86663,                0.97409,                0.97323,                0.97323,                0.92898,                0.41517,                0.20972,                 1.2614,              0.0006636,              0.0006636,              0.0006636
                    155,                0.21291,                0.17818,                0.86503,                0.97221,                0.97654,                0.96633,                0.92977,                0.39323,                0.23014,                 1.2426,               0.000657,               0.000657,               0.000657
                    156,                0.21131,                0.18042,                 0.8636,                0.97131,                0.97694,                0.97023,                0.93614,                0.39343,                0.24123,                 1.2617,              0.0006504,              0.0006504,              0.0006504
                    157,                0.20969,                0.17677,                0.86182,                 0.9693,                0.97408,                0.96504,                0.92761,                0.41589,                0.20771,                 1.2769,              0.0006438,              0.0006438,              0.0006438
                    158,                0.20293,                0.17194,                0.85396,                0.97366,                0.97406,                0.96615,                0.92122,                0.42585,                0.21694,                  1.304,             0.00063719,             0.00063719,             0.00063719
                    159,                0.21242,                0.17972,                0.86416,                0.96881,                0.97449,                0.96627,                0.92152,                0.41708,                0.20918,                 1.2746,             0.00063059,             0.00063059,             0.00063059
                    160,                0.20969,                0.18017,                0.86282,                0.97043,                0.97449,                0.96331,                0.91458,                 0.4255,                0.22052,                 1.2849,             0.00062399,             0.00062399,             0.00062399
                    161,                0.20622,                0.17566,                0.86485,                0.97584,                0.97431,                0.96552,                0.92106,                0.41821,                0.23407,                   1.28,             0.00061739,             0.00061739,             0.00061739
                    162,                0.21347,                0.18236,                0.85986,                0.97378,                0.97675,                0.96521,                0.91795,                0.40295,                0.21064,                 1.2813,             0.00061079,             0.00061079,             0.00061079
                    163,                0.21046,                0.17654,                0.86561,                0.97438,                0.97704,                0.96453,                0.91726,                0.39186,                0.21114,                 1.2716,             0.00060419,             0.00060419,             0.00060419
                    164,                0.21424,                0.17674,                 0.8646,                0.97398,                0.97667,                0.96487,                0.91634,                0.40529,                0.23085,                 1.3011,             0.00059759,             0.00059759,             0.00059759
                    165,                0.21335,                0.18434,                0.86187,                0.97422,                 0.9768,                0.96364,                0.91537,                0.40865,                0.19792,                 1.2691,             0.00059098,             0.00059098,             0.00059098
                    166,                0.20573,                0.17582,                0.85476,                0.97192,                0.97649,                0.96421,                0.92172,                0.42452,                0.20594,                 1.2982,             0.00058438,             0.00058438,             0.00058438
                    167,                0.21676,                0.17808,                 0.8608,                0.97198,                0.97609,                0.96635,                0.91805,                0.42535,                0.21362,                 1.2848,             0.00057778,             0.00057778,             0.00057778
                    168,                0.20995,                0.17419,                0.86148,                0.97213,                0.97696,                0.96637,                0.91958,                0.42587,                0.20618,                  1.283,             0.00057118,             0.00057118,             0.00057118
                    169,                0.21145,                0.17615,                0.86459,                0.97222,                0.97623,                0.96656,                0.92463,                0.41389,                0.19583,                 1.2668,             0.00056458,             0.00056458,             0.00056458
                    170,                0.20426,                0.17305,                0.85832,                0.96982,                0.97639,                   0.97,                0.91938,                0.40876,                0.20505,                 1.2577,             0.00055798,             0.00055798,             0.00055798
                    171,                0.19682,                0.16761,                0.85133,                0.96985,                 0.9769,                0.96698,                0.92216,                0.40989,                0.20947,                 1.2732,             0.00055138,             0.00055138,             0.00055138
                    172,                0.20698,                0.17477,                0.85462,                0.96883,                0.97676,                0.96633,                 0.9176,                0.42737,                 0.2099,                 1.2979,             0.00054478,             0.00054478,             0.00054478
                    173,                0.20192,                0.16796,                0.85271,                0.97164,                0.97449,                0.96626,                0.91716,                0.43534,                 0.2078,                 1.3013,             0.00053817,             0.00053817,             0.00053817
                    174,                0.20588,                0.17797,                0.86344,                 0.9691,                0.97449,                0.96612,                0.91021,                0.42153,                 0.2046,                 1.2833,             0.00053157,             0.00053157,             0.00053157
                    175,                0.20143,                0.17265,                0.85793,                0.97089,                0.97449,                 0.9662,                0.91421,                0.42349,                0.20022,                 1.2885,             0.00052497,             0.00052497,             0.00052497
                    176,                0.20185,                0.16887,                0.85974,                0.97222,                0.97449,                0.96648,                0.91559,                0.42307,                0.20921,                 1.2794,             0.00051837,             0.00051837,             0.00051837
                    177,                0.20172,                0.16819,                0.85913,                0.97608,                0.97449,                0.96627,                0.91299,                0.40465,                0.20773,                 1.2599,             0.00051177,             0.00051177,             0.00051177
                    178,                0.20074,                 0.1722,                0.86336,                0.96608,                0.97704,                 0.9662,                0.91672,                0.41241,                0.21531,                 1.2657,             0.00050517,             0.00050517,             0.00050517
                    179,                0.19753,                0.16289,                0.85219,                0.96909,                0.97696,                0.96584,                0.91664,                0.40818,                0.21201,                 1.2708,             0.00049857,             0.00049857,             0.00049857
                    180,                0.19846,                0.16434,                0.85644,                  0.968,                0.97646,                0.96624,                0.92418,                0.40478,                 0.2023,                 1.2598,             0.00049197,             0.00049197,             0.00049197
                    181,                0.20261,                0.17519,                0.85357,                 0.9701,                0.97449,                0.96597,                0.91564,                0.41216,                0.19634,                 1.2765,             0.00048536,             0.00048536,             0.00048536
                    182,                0.20154,                0.16598,                0.85742,                0.97335,                0.97194,                0.96472,                0.91361,                0.41643,                 0.1918,                 1.2764,             0.00047876,             0.00047876,             0.00047876
                    183,                0.20283,                0.17682,                0.85288,                0.97314,                0.97394,                0.96455,                  0.918,                0.40284,                0.19104,                 1.2514,             0.00047216,             0.00047216,             0.00047216
                    184,                0.19812,                0.16807,                0.84831,                0.97594,                0.97194,                0.97413,                0.93156,                0.39797,                0.19427,                  1.255,             0.00046556,             0.00046556,             0.00046556
                    185,                0.19924,                0.16798,                  0.851,                0.97614,                0.97061,                0.96329,                0.91551,                0.39342,                0.17876,                 1.2574,             0.00045896,             0.00045896,             0.00045896
                    186,                0.19073,                0.15999,                0.84814,                0.97426,                0.97449,                0.96326,                0.91068,                0.40116,                0.19136,                   1.26,             0.00045236,             0.00045236,             0.00045236
                    187,                0.19135,                0.16665,                0.84651,                 0.9741,                0.97426,                0.97774,                0.92906,                0.40604,                0.20062,                 1.2646,             0.00044576,             0.00044576,             0.00044576
                    188,                0.19489,                0.16657,                0.85212,                0.97419,                0.97375,                0.97027,                0.91783,                0.41542,                0.19026,                 1.2755,             0.00043915,             0.00043915,             0.00043915
                    189,                0.19246,                0.16291,                0.84949,                0.97606,                0.97286,                0.96546,                 0.9153,                0.40836,                0.19215,                 1.2502,             0.00043255,             0.00043255,             0.00043255
                    190,                0.19603,                0.16375,                0.85152,                0.97627,                0.97326,                0.96689,                0.92398,                0.40184,                0.17865,                 1.2466,             0.00042595,             0.00042595,             0.00042595
                    191,                0.19271,                0.15873,                0.85233,                0.97082,                0.97681,                0.97667,                0.93366,                0.38952,                0.17288,                 1.2359,             0.00041935,             0.00041935,             0.00041935
                    192,                0.19477,                0.16312,                0.85503,                0.97122,                  0.977,                0.97007,                0.92636,                0.38878,                0.17863,                 1.2386,             0.00041275,             0.00041275,             0.00041275
                    193,                0.18754,                0.15955,                0.85044,                0.97102,                0.97704,                0.96415,                0.91403,                0.39483,                 0.1865,                 1.2558,             0.00040615,             0.00040615,             0.00040615
                    194,                0.18742,                0.15728,                0.84504,                0.97085,                0.97704,                0.97253,                0.93273,                0.39677,                0.18845,                  1.259,             0.00039955,             0.00039955,             0.00039955
                    195,                  0.193,                0.16718,                0.85098,                0.97363,                0.97677,                0.96495,                0.92714,                0.39206,                0.19651,                 1.2576,             0.00039295,             0.00039295,             0.00039295
                    196,                0.18549,                0.15711,                0.84112,                0.97363,                0.97449,                 0.9663,                0.93166,                 0.3922,                0.18767,                 1.2571,             0.00038634,             0.00038634,             0.00038634
                    197,                0.19138,                0.15894,                0.85827,                0.97665,                0.97382,                0.96667,                0.92057,                0.39665,                0.19271,                 1.2565,             0.00037974,             0.00037974,             0.00037974
                    198,                0.18731,                0.15973,                0.84735,                0.97654,                0.97424,                0.96679,                0.92492,                 0.3921,                0.19321,                 1.2541,             0.00037314,             0.00037314,             0.00037314
                    199,                0.18905,                0.16511,                0.84548,                0.97536,                0.97449,                0.96643,                0.92005,                0.39259,                0.19542,                 1.2484,             0.00036654,             0.00036654,             0.00036654
                    200,                 0.1848,                   0.16,                0.84655,                0.97648,                0.97401,                0.96679,                0.91978,                0.39954,                0.18824,                 1.2465,             0.00035994,             0.00035994,             0.00035994
