                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                0.82285,                0.49487,                 1.1583,                0.92842,                0.87402,                0.91387,                0.67865,                0.96124,                0.55583,                 1.2205,               0.007195,               0.007195,               0.007195
                     37,                0.83045,                0.49652,                 1.1672,                0.92319,                 0.8741,                 0.9225,                0.69305,                0.95949,                0.56272,                   1.22,              0.0071125,              0.0071125,              0.0071125
                     38,                0.82219,                0.49218,                 1.1574,                0.92322,                0.87396,                0.92042,                0.68502,                0.97361,                0.54935,                   1.23,                0.00703,                0.00703,                0.00703
                     39,                0.82223,                 0.4885,                 1.1614,                0.92226,                0.87623,                0.91915,                0.67302,                  1.003,                0.57199,                 1.2605,              0.0069475,              0.0069475,              0.0069475
                     40,                0.81536,                0.48733,                 1.1536,                0.92029,                0.88076,                0.92904,                0.69017,                0.97375,                0.55078,                 1.2315,               0.006865,               0.006865,               0.006865
                     41,                 0.8063,                0.47774,                 1.1467,                0.93174,                0.87714,                0.92724,                0.69148,                0.96542,                0.55047,                 1.2201,              0.0067825,              0.0067825,              0.0067825
                     42,                0.80738,                0.47746,                 1.1479,                0.92228,                0.86314,                 0.9077,                0.67988,                0.94746,                0.57377,                 1.2139,                 0.0067,                 0.0067,                 0.0067
                     43,                0.80893,                0.47712,                 1.1496,                  0.935,                0.87698,                0.91978,                0.68028,                0.97028,                0.55326,                 1.2374,              0.0066175,              0.0066175,              0.0066175
                     44,                0.80101,                0.47134,                 1.1414,                0.93986,                0.87761,                0.91995,                0.69291,                0.93951,                0.54382,                 1.2138,               0.006535,               0.006535,               0.006535
                     45,                0.79911,                0.47134,                 1.1432,                0.92594,                0.87868,                0.91436,                0.68483,                0.96787,                0.55323,                 1.2298,              0.0064525,              0.0064525,              0.0064525
                     46,                0.79685,                0.46824,                 1.1385,                0.93018,                0.87288,                0.91256,                0.68683,                0.95312,                0.55455,                 1.2267,                0.00637,                0.00637,                0.00637
                     47,                0.79739,                0.46354,                 1.1413,                0.92817,                0.88272,                0.91875,                0.69725,                0.93004,                0.53808,                 1.2078,              0.0062875,              0.0062875,              0.0062875
                     48,                0.78875,                0.46531,                 1.1362,                0.93011,                0.87316,                 0.9157,                0.69118,                0.93808,                0.55486,                 1.2168,               0.006205,               0.006205,               0.006205
                     49,                0.78448,                0.45913,                 1.1304,                0.93153,                 0.8666,                0.91399,                0.68522,                0.94581,                  0.554,                 1.2231,              0.0061225,              0.0061225,              0.0061225
                     50,                0.77843,                 0.4569,                 1.1292,                0.91781,                0.87718,                0.91438,                0.68738,                0.94307,                0.56884,                 1.2203,                0.00604,                0.00604,                0.00604
                     51,                0.77901,                 0.4503,                 1.1325,                0.92759,                0.87236,                0.91498,                0.69135,                0.93232,                0.54877,                 1.2136,              0.0059575,              0.0059575,              0.0059575
                     52,                0.77258,                0.44652,                 1.1231,                 0.9321,                0.86667,                0.91997,                0.69815,                0.93801,                0.54247,                 1.2137,               0.005875,               0.005875,               0.005875
                     53,                 0.7817,                0.45082,                 1.1316,                0.92453,                0.87695,                0.92347,                0.70204,                0.92495,                0.54212,                 1.2016,              0.0057925,              0.0057925,              0.0057925
                     54,                0.77966,                0.45261,                 1.1303,                0.93285,                0.86399,                0.91694,                0.69296,                0.93412,                0.54547,                 1.2141,                0.00571,                0.00571,                0.00571
                     55,                0.77161,                0.44879,                 1.1262,                0.92929,                0.87651,                0.92359,                0.69637,                0.93692,                0.52021,                 1.2192,              0.0056275,              0.0056275,              0.0056275
                     56,                0.76886,                 0.4441,                 1.1234,                0.93434,                0.87723,                 0.9267,                0.69608,                0.94208,                0.52721,                 1.2186,               0.005545,               0.005545,               0.005545
                     57,                0.75969,                0.43831,                 1.1137,                0.91874,                0.87844,                0.92317,                0.69914,                0.94604,                0.53648,                 1.2175,              0.0054625,              0.0054625,              0.0054625
                     58,                0.75824,                0.43795,                 1.1169,                0.92426,                0.87615,                0.92076,                0.69427,                0.94932,                0.53212,                 1.2209,                0.00538,                0.00538,                0.00538
                     59,                0.76206,                0.43696,                 1.1179,                0.93231,                0.87528,                0.92116,                0.69922,                0.93302,                0.53853,                 1.2123,              0.0052975,              0.0052975,              0.0052975
                     60,                0.74981,                0.43236,                 1.1068,                0.93789,                0.87819,                0.92607,                0.69931,                 0.9306,                0.52922,                 1.2128,               0.005215,               0.005215,               0.005215
                     61,                0.75215,                0.43173,                 1.1056,                0.94105,                0.88016,                0.92755,                0.70089,                0.92767,                0.52846,                 1.2094,              0.0051325,              0.0051325,              0.0051325
                     62,                0.74822,                0.42862,                 1.1075,                0.93285,                0.88231,                0.92342,                0.69779,                0.93723,                0.52053,                 1.2165,                0.00505,                0.00505,                0.00505
                     63,                0.74316,                 0.4266,                  1.104,                0.92745,                0.88395,                0.92595,                0.69592,                0.93281,                0.51923,                 1.2148,              0.0049675,              0.0049675,              0.0049675
                     64,                0.74544,                0.42876,                 1.1035,                0.93139,                0.88047,                0.92466,                0.70011,                0.92344,                0.52237,                 1.2059,               0.004885,               0.004885,               0.004885
                     65,                0.74394,                0.42407,                 1.1072,                0.93133,                 0.8752,                0.92218,                0.70213,                0.91459,                0.52651,                 1.1995,              0.0048025,              0.0048025,              0.0048025
                     66,                0.73645,                0.41869,                 1.1009,                0.93609,                0.87508,                0.91929,                0.70113,                0.92088,                0.52726,                 1.2051,                0.00472,                0.00472,                0.00472
