                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 1.2316,                 0.9078,                 1.7378,                0.88197,                0.86495,                0.91174,                 0.5754,                 1.3028,                0.75727,                 1.7518,              0.0072775,              0.0072775,              0.0072775
                     36,                 1.2172,                0.88919,                 1.7205,                0.87841,                0.89871,                0.91717,                0.58557,                 1.2799,                0.70325,                 1.7276,               0.007195,               0.007195,               0.007195
                     37,                 1.2139,                0.88758,                 1.7171,                0.88182,                0.88189,                0.91228,                0.57271,                 1.3002,                0.75971,                 1.7519,              0.0071125,              0.0071125,              0.0071125
                     38,                 1.2172,                0.89084,                 1.7208,                0.87271,                0.88705,                   0.91,                0.57201,                 1.2933,                0.74157,                 1.7343,                0.00703,                0.00703,                0.00703
                     39,                 1.2204,                0.88404,                 1.7155,                0.86691,                0.89118,                0.91151,                 0.5739,                 1.2967,                0.71398,                 1.7436,              0.0069475,              0.0069475,              0.0069475
                     40,                    1.2,                0.87062,                 1.7077,                0.87146,                0.90245,                 0.9131,                0.57848,                 1.2936,                0.69048,                 1.7384,               0.006865,               0.006865,               0.006865
                     41,                 1.1954,                0.85301,                 1.6887,                0.86556,                0.88649,                0.91262,                0.57752,                 1.2951,                 0.7232,                 1.7421,              0.0067825,              0.0067825,              0.0067825
                     42,                 1.1974,                 0.8635,                 1.6948,                0.87669,                0.89783,                0.91612,                0.58365,                  1.272,                0.69717,                 1.7232,                 0.0067,                 0.0067,                 0.0067
                     43,                 1.1899,                0.84805,                 1.6866,                0.88974,                0.89125,                0.91963,                0.58389,                 1.2803,                0.69488,                 1.7421,              0.0066175,              0.0066175,              0.0066175
                     44,                  1.189,                0.83624,                 1.6918,                0.88082,                0.89383,                0.92168,                0.58155,                 1.2955,                0.70325,                 1.7446,               0.006535,               0.006535,               0.006535
                     45,                 1.1805,                0.82894,                 1.6834,                0.87558,                0.89654,                0.92051,                0.58285,                 1.2954,                0.70465,                 1.7413,              0.0064525,              0.0064525,              0.0064525
                     46,                 1.1752,                0.83374,                 1.6789,                0.86841,                0.90928,                0.91741,                0.58064,                 1.2832,                0.69337,                 1.7454,                0.00637,                0.00637,                0.00637
                     47,                 1.1871,                0.84603,                 1.6947,                0.87964,                0.89195,                0.92247,                0.57145,                  1.308,                 0.6881,                 1.7673,              0.0062875,              0.0062875,              0.0062875
                     48,                 1.1659,                0.81766,                 1.6827,                0.88848,                0.89449,                 0.9232,                0.58771,                 1.2713,                0.68876,                 1.7278,               0.006205,               0.006205,               0.006205
                     49,                 1.1581,                0.80791,                  1.661,                0.88566,                0.90432,                0.92435,                0.58857,                 1.2782,                0.66478,                 1.7244,              0.0061225,              0.0061225,              0.0061225
                     50,                 1.1627,                0.80855,                 1.6648,                0.88121,                0.89436,                0.92132,                0.59415,                 1.2683,                0.68131,                 1.7207,                0.00604,                0.00604,                0.00604
                     51,                 1.1542,                  0.807,                 1.6599,                0.88117,                0.89525,                0.91602,                0.58155,                 1.2816,                0.68374,                 1.7444,              0.0059575,              0.0059575,              0.0059575
                     52,                 1.1564,                0.79868,                  1.655,                0.88396,                0.89888,                0.91816,                0.58544,                 1.2733,                0.67557,                 1.7411,               0.005875,               0.005875,               0.005875
                     53,                 1.1487,                0.79178,                 1.6502,                0.90219,                0.88226,                0.92484,                0.59091,                 1.2744,                0.66161,                 1.7375,              0.0057925,              0.0057925,              0.0057925
                     54,                 1.1446,                0.79386,                 1.6491,                 0.8695,                0.90542,                 0.9196,                0.59692,                 1.2606,                0.67021,                 1.7171,                0.00571,                0.00571,                0.00571
                     55,                 1.1321,                 0.7821,                 1.6317,                0.86996,                0.90493,                0.91902,                0.59321,                  1.264,                0.67579,                 1.7295,              0.0056275,              0.0056275,              0.0056275
                     56,                 1.1378,                0.77706,                 1.6356,                0.87511,                0.91059,                0.91778,                0.58741,                 1.2727,                0.67421,                 1.7382,               0.005545,               0.005545,               0.005545
                     57,                 1.1318,                0.76355,                 1.6386,                0.87671,                0.89618,                0.91933,                0.59154,                 1.2708,                0.68617,                 1.7504,              0.0054625,              0.0054625,              0.0054625
                     58,                 1.1308,                0.77877,                 1.6349,                0.87986,                0.89938,                0.91881,                0.58687,                 1.2625,                 0.6752,                 1.7338,                0.00538,                0.00538,                0.00538
                     59,                 1.1266,                0.76856,                 1.6266,                0.88458,                0.89547,                0.92262,                0.59462,                 1.2624,                0.66956,                 1.7327,              0.0052975,              0.0052975,              0.0052975
                     60,                 1.1184,                0.76815,                 1.6255,                0.88824,                0.90289,                0.92445,                0.59683,                 1.2597,                0.65479,                 1.7216,               0.005215,               0.005215,               0.005215
                     61,                 1.1169,                0.74774,                 1.6222,                0.88289,                0.89633,                0.91765,                0.59559,                 1.2599,                0.67642,                  1.727,              0.0051325,              0.0051325,              0.0051325
                     62,                 1.1054,                0.74468,                  1.607,                0.87632,                0.90859,                0.92359,                0.59067,                 1.2664,                 0.6624,                 1.7377,                0.00505,                0.00505,                0.00505
                     63,                 1.1089,                0.74222,                 1.6067,                0.88193,                 0.8987,                0.91791,                0.58989,                 1.2619,                0.66805,                 1.7221,              0.0049675,              0.0049675,              0.0049675
                     64,                 1.1075,                0.73956,                 1.6084,                0.88505,                 0.8879,                0.91438,                0.59368,                 1.2465,                0.66529,                 1.7177,               0.004885,               0.004885,               0.004885
                     65,                 1.0976,                0.72943,                 1.5948,                0.87392,                0.90176,                0.92284,                0.59963,                 1.2558,                0.66067,                  1.719,              0.0048025,              0.0048025,              0.0048025
                     66,                 1.0966,                0.72455,                 1.6036,                0.87694,                0.90792,                0.91882,                0.59067,                 1.2616,                0.66639,                 1.7322,                0.00472,                0.00472,                0.00472
                     67,                 1.0886,                0.72995,                 1.5952,                0.88101,                0.90206,                0.92048,                0.59435,                 1.2605,                0.67897,                 1.7367,              0.0046375,              0.0046375,              0.0046375
                     68,                 1.0854,                0.71578,                  1.586,                0.87862,                0.90336,                0.91922,                0.59701,                 1.2597,                0.66213,                  1.735,               0.004555,               0.004555,               0.004555
