                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.98418,                0.69857,                 1.3822,                0.81978,                0.76187,                0.78516,                0.49397,                 1.3972,                 1.0851,                 1.6921,              0.0072775,              0.0072775,              0.0072775
                     36,                0.99527,                0.70314,                 1.3892,                0.83287,                0.81025,                0.83259,                0.51314,                 1.4175,                0.96217,                 1.6942,               0.007195,               0.007195,               0.007195
                     37,                0.98962,                0.69749,                 1.3891,                0.83934,                0.79893,                  0.814,                0.52512,                  1.375,                 1.0161,                 1.6527,              0.0071125,              0.0071125,              0.0071125
                     38,                0.96137,                0.67626,                 1.3579,                0.83022,                0.82491,                0.83572,                0.52906,                  1.365,                0.87482,                 1.6584,                0.00703,                0.00703,                0.00703
                     39,                0.96675,                0.67771,                 1.3706,                0.83354,                0.79571,                0.83126,                0.54726,                 1.3235,                0.96701,                 1.6224,              0.0069475,              0.0069475,              0.0069475
                     40,                 0.9439,                0.65651,                 1.3532,                0.83493,                0.79997,                 0.8366,                0.52869,                 1.3895,                0.94749,                 1.7076,               0.006865,               0.006865,               0.006865
                     41,                0.94603,                0.66197,                 1.3508,                0.84038,                0.79327,                0.84378,                0.53235,                  1.389,                0.88754,                 1.7234,              0.0067825,              0.0067825,              0.0067825
                     42,                0.94327,                0.66241,                 1.3557,                0.86449,                0.79579,                0.82996,                0.53385,                 1.3393,                0.87828,                 1.6534,                 0.0067,                 0.0067,                 0.0067
                     43,                0.92947,                0.64358,                 1.3442,                0.82852,                0.81081,                 0.8392,                0.54134,                 1.4003,                0.89216,                 1.7254,              0.0066175,              0.0066175,              0.0066175
                     44,                0.93209,                0.64699,                 1.3409,                0.84756,                0.82595,                0.85053,                0.54256,                 1.3732,                0.87465,                 1.7139,               0.006535,               0.006535,               0.006535
                     45,                0.92462,                0.64269,                 1.3376,                0.84733,                 0.7883,                0.83589,                0.54486,                 1.3626,                0.90829,                   1.69,              0.0064525,              0.0064525,              0.0064525
                     46,                 0.9179,                0.63632,                  1.331,                0.82915,                0.80266,                0.83657,                0.54016,                 1.3817,                0.95151,                 1.6975,                0.00637,                0.00637,                0.00637
                     47,                0.92095,                 0.6481,                 1.3409,                0.85811,                0.79704,                0.82318,                0.53668,                 1.3329,                0.96359,                 1.6546,              0.0062875,              0.0062875,              0.0062875
                     48,                0.90548,                0.61856,                 1.3204,                0.84958,                0.83023,                0.84812,                0.54359,                 1.3501,                0.86064,                 1.6991,               0.006205,               0.006205,               0.006205
                     49,                0.91374,                0.62112,                  1.328,                0.80559,                0.81415,                0.83219,                0.53998,                 1.3106,                0.91687,                 1.6818,              0.0061225,              0.0061225,              0.0061225
                     50,                0.88853,                0.60885,                 1.3072,                0.80346,                0.82925,                0.83508,                0.54481,                 1.3303,                0.92896,                 1.6435,                0.00604,                0.00604,                0.00604
