                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     25,                 1.1246,                0.72945,                 1.6547,                0.85526,                0.92692,                0.92509,                0.68796,                0.89334,                0.57048,                 1.3919,              0.0011578,              0.0011578,              0.0011578
                     26,                 1.1307,                0.74089,                 1.6657,                0.84709,                0.92966,                 0.9273,                0.67939,                0.93735,                0.61329,                 1.4414,              0.0011461,              0.0011461,              0.0011461
                     27,                 1.1149,                0.72177,                 1.6468,                0.84707,                0.93676,                0.93262,                0.70087,                0.90175,                0.58646,                 1.3872,              0.0011343,              0.0011343,              0.0011343
                     28,                 1.1007,                0.71217,                 1.6386,                0.83725,                0.89696,                0.91919,                0.68868,                0.88215,                 0.6442,                 1.3612,              0.0011225,              0.0011225,              0.0011225
                     29,                 1.1164,                0.72682,                 1.6484,                0.86203,                0.89435,                0.92165,                0.68698,                 0.8746,                0.64437,                 1.3689,              0.0011107,              0.0011107,              0.0011107
                     30,                 1.0859,                0.69711,                   1.62,                0.87054,                0.95576,                0.94432,                0.71181,                0.88183,                0.52806,                 1.3659,              0.0010989,              0.0010989,              0.0010989
                     31,                 1.0981,                0.70162,                 1.6331,                0.85786,                0.93534,                0.92622,                0.69379,                0.89017,                0.60434,                 1.3809,              0.0010871,              0.0010871,              0.0010871
                     32,                 1.0898,                0.69687,                 1.6159,                0.87059,                0.90946,                0.92712,                 0.6922,                0.87983,                0.57366,                 1.3558,              0.0010753,              0.0010753,              0.0010753
                     33,                 1.0931,                0.69712,                 1.6276,                0.82702,                 0.9482,                0.92854,                0.70961,                0.86853,                0.57213,                 1.3847,              0.0010635,              0.0010635,              0.0010635
                     34,                 1.0872,                0.70376,                 1.6259,                0.85562,                 0.9296,                0.93508,                0.71391,                0.86278,                0.55035,                 1.3473,              0.0010517,              0.0010517,              0.0010517
                     35,                 1.0663,                0.68317,                  1.597,                0.85801,                0.91327,                0.93361,                0.69112,                0.89933,                0.57789,                 1.3609,                0.00104,                0.00104,                0.00104
                     36,                 1.0693,                0.67239,                 1.5983,                0.86923,                0.88576,                 0.9256,                0.70362,                0.83595,                0.66032,                 1.3216,              0.0010282,              0.0010282,              0.0010282
                     37,                 1.0767,                0.68279,                 1.6093,                0.86499,                0.94233,                0.94086,                0.69726,                0.90073,                0.61551,                 1.3615,              0.0010164,              0.0010164,              0.0010164
                     38,                 1.0619,                0.66636,                 1.5905,                0.85012,                0.90606,                0.92193,                 0.7006,                0.83277,                0.63519,                 1.3227,              0.0010046,              0.0010046,              0.0010046
                     39,                 1.0535,                0.65714,                 1.5859,                0.83803,                0.91541,                0.92701,                0.70661,                 0.8312,                0.62687,                 1.3192,              0.0009928,              0.0009928,              0.0009928
                     40,                 1.0634,                0.66734,                 1.6048,                0.84919,                0.92942,                0.92408,                0.70409,                0.84082,                0.60957,                 1.3338,             0.00098101,             0.00098101,             0.00098101
                     41,                  1.059,                0.66114,                 1.5932,                0.86853,                 0.9261,                0.93414,                0.72529,                 0.8227,                0.51396,                 1.3125,             0.00096922,             0.00096922,             0.00096922
                     42,                  1.033,                 0.6514,                 1.5643,                0.86926,                0.92803,                0.93216,                0.71746,                0.84637,                0.52731,                 1.3307,             0.00095743,             0.00095743,             0.00095743
                     43,                 1.0272,                0.63612,                 1.5585,                0.89108,                 0.9149,                0.94664,                 0.7326,                 0.8146,                0.49795,                 1.3058,             0.00094564,             0.00094564,             0.00094564
                     44,                 1.0308,                0.64083,                 1.5662,                0.86858,                0.95952,                0.94741,                0.72295,                0.86187,                0.50156,                 1.3357,             0.00093385,             0.00093385,             0.00093385
                     45,                  1.029,                0.65091,                 1.5656,                0.87794,                0.94061,                0.94324,                0.71949,                 0.8452,                0.53662,                 1.3273,             0.00092206,             0.00092206,             0.00092206
                     46,                  1.027,                0.64004,                 1.5587,                0.84611,                0.93752,                0.94365,                0.72787,                0.83699,                0.51041,                 1.3116,             0.00091027,             0.00091027,             0.00091027
                     47,                 1.0057,                0.61968,                 1.5289,                0.84848,                  0.957,                0.94297,                0.72675,                0.84141,                0.50544,                 1.3165,             0.00089848,             0.00089848,             0.00089848
                     48,                 1.0153,                0.63088,                 1.5501,                0.86341,                0.92583,                0.93391,                 0.7177,                0.84208,                0.57294,                 1.3245,             0.00088669,             0.00088669,             0.00088669
                     49,                 1.0033,                0.62081,                 1.5355,                0.85221,                0.92747,                 0.9329,                0.71485,                0.83453,                0.60777,                 1.3117,             0.00087491,             0.00087491,             0.00087491
                     50,                0.99745,                0.60711,                 1.5324,                 0.8417,                0.96077,                0.94205,                0.72135,                0.82509,                0.53959,                 1.3158,             0.00086312,             0.00086312,             0.00086312
                     51,                0.99829,                0.61091,                  1.525,                0.87047,                0.89163,                0.93449,                0.71965,                0.81454,                0.78931,                 1.2997,             0.00085133,             0.00085133,             0.00085133
                     52,                0.98278,                0.59455,                 1.5099,                0.83101,                0.93409,                0.93956,                0.73299,                0.81797,                0.51566,                 1.2956,             0.00083954,             0.00083954,             0.00083954
                     53,                 0.9878,                0.60123,                 1.5216,                0.85115,                0.92542,                0.94281,                0.73702,                0.81221,                0.50388,                 1.2918,             0.00082775,             0.00082775,             0.00082775
                     54,                0.99338,                0.60033,                 1.5269,                0.86404,                0.94296,                0.95305,                0.73948,                0.83892,                0.50005,                   1.31,             0.00081596,             0.00081596,             0.00081596
                     55,                0.99708,                0.61234,                 1.5262,                0.87448,                0.89736,                0.93429,                0.73509,                0.77202,                0.63029,                 1.2661,             0.00080417,             0.00080417,             0.00080417
                     56,                 1.0012,                0.60613,                  1.526,                0.87049,                0.94574,                0.95103,                0.74339,                0.78592,                0.49137,                 1.2735,             0.00079238,             0.00079238,             0.00079238
                     57,                0.98524,                0.59266,                 1.5191,                0.84895,                0.94068,                0.94856,                0.73574,                0.81482,                0.50932,                 1.2965,             0.00078059,             0.00078059,             0.00078059
                     58,                0.98216,                0.59276,                 1.5094,                0.86969,                0.91774,                0.94686,                0.74444,                0.80112,                0.52282,                  1.285,              0.0007688,              0.0007688,              0.0007688
                     59,                0.97554,                0.58806,                 1.5024,                0.88702,                0.91372,                0.95097,                0.73455,                0.84822,                0.51286,                 1.3226,             0.00075701,             0.00075701,             0.00075701
                     60,                 0.9702,                0.57652,                 1.4964,                0.86303,                 0.8993,                0.94115,                0.72791,                0.81673,                0.53949,                 1.2973,             0.00074522,             0.00074522,             0.00074522
                     61,                0.96841,                0.58773,                 1.5053,                0.89833,                0.88959,                0.94972,                0.74205,                0.81613,                0.50026,                 1.2939,             0.00073343,             0.00073343,             0.00073343
                     62,                0.96742,                0.58205,                 1.4924,                0.86621,                0.91425,                0.93963,                0.73243,                0.79515,                0.66642,                 1.2838,             0.00072164,             0.00072164,             0.00072164
                     63,                0.95036,                0.56867,                 1.4888,                0.85438,                0.94008,                0.94551,                0.72972,                0.82619,                0.50445,                 1.3015,             0.00070986,             0.00070986,             0.00070986
                     64,                0.93678,                0.56561,                 1.4686,                0.87662,                0.91245,                0.94086,                0.72731,                0.81924,                0.58588,                 1.2974,             0.00069807,             0.00069807,             0.00069807
                     65,                0.94009,                0.56515,                 1.4758,                0.89133,                0.92379,                0.95055,                0.73758,                0.81063,                0.50395,                 1.2935,             0.00068628,             0.00068628,             0.00068628
                     66,                0.94161,                 0.5628,                 1.4734,                0.88348,                0.92535,                0.95214,                0.74237,                0.82267,                0.48601,                 1.3006,             0.00067449,             0.00067449,             0.00067449
                     67,                0.93327,                0.55576,                 1.4684,                0.89217,                0.89905,                 0.9509,                0.74691,                0.80231,                0.51083,                 1.2847,              0.0006627,              0.0006627,              0.0006627
                     68,                0.93896,                0.55881,                 1.4754,                0.87032,                0.93547,                0.94661,                0.73643,                0.80347,                0.55012,                   1.29,             0.00065091,             0.00065091,             0.00065091
                     69,                0.92252,                0.53949,                 1.4539,                 0.8624,                0.91455,                0.94016,                0.73084,                0.80538,                0.54695,                 1.2849,             0.00063912,             0.00063912,             0.00063912
                     70,                0.93193,                0.56007,                  1.464,                0.88244,                0.94028,                0.95223,                0.74642,                0.79918,                 0.4806,                 1.2774,             0.00062733,             0.00062733,             0.00062733
                     71,                 0.9316,                0.54266,                 1.4585,                0.87348,                0.92057,                0.94843,                0.74118,                0.79667,                0.48136,                 1.2761,             0.00061554,             0.00061554,             0.00061554
                     72,                0.91246,                0.53861,                 1.4411,                0.85978,                0.93106,                 0.9452,                0.73348,                0.79685,                0.52424,                 1.2746,             0.00060375,             0.00060375,             0.00060375
                     73,                0.90918,                0.53895,                 1.4441,                0.88029,                0.90788,                0.94844,                0.73247,                0.82975,                0.52006,                  1.296,             0.00059196,             0.00059196,             0.00059196
                     74,                0.91485,                0.54605,                 1.4521,                0.90349,                0.91154,                 0.9555,                0.75153,                0.80381,                0.46452,                 1.2779,             0.00058017,             0.00058017,             0.00058017
                     75,                0.91705,                0.54156,                 1.4495,                0.89572,                0.89823,                0.95421,                0.74685,                0.80027,                0.47793,                 1.2785,             0.00056838,             0.00056838,             0.00056838
                     76,                0.90967,                0.53401,                 1.4422,                0.87808,                0.93081,                0.95256,                0.74491,                0.80099,                0.47797,                 1.2777,              0.0005566,              0.0005566,              0.0005566
                     77,                0.90534,                0.53766,                  1.436,                 0.8671,                 0.9426,                0.94779,                0.73597,                0.81272,                0.52937,                 1.2862,             0.00054481,             0.00054481,             0.00054481
                     78,                0.90256,                0.53102,                 1.4373,                0.89951,                0.91499,                0.95685,                0.74794,                0.79757,                0.45308,                 1.2815,             0.00053302,             0.00053302,             0.00053302
                     79,                0.89215,                0.52326,                 1.4229,                0.88797,                 0.9422,                0.95796,                0.75298,                0.78292,                0.49198,                  1.271,             0.00052123,             0.00052123,             0.00052123
                     80,                0.88969,                0.51845,                 1.4197,                0.85859,                0.94017,                0.95135,                0.74632,                  0.792,                0.47068,                 1.2751,             0.00050944,             0.00050944,             0.00050944
                     81,                0.88902,                0.51973,                 1.4195,                0.87792,                0.90819,                 0.9515,                0.73636,                0.80737,                0.58892,                 1.2866,             0.00049765,             0.00049765,             0.00049765
                     82,                0.89338,                0.52893,                 1.4245,                0.83413,                0.94662,                0.94121,                0.73125,                0.81699,                0.49381,                 1.2956,             0.00048586,             0.00048586,             0.00048586
                     83,                0.88069,                0.51599,                 1.4149,                0.85669,                0.95232,                0.95618,                0.74327,                0.80038,                0.46624,                 1.2827,             0.00047407,             0.00047407,             0.00047407
                     84,                0.87899,                0.50679,                 1.4088,                0.86539,                0.91628,                0.93752,                0.74037,                0.77394,                0.58812,                  1.262,             0.00046228,             0.00046228,             0.00046228
                     85,                0.86852,                0.50659,                  1.399,                0.87806,                0.91761,                0.95229,                0.74952,                0.78953,                 0.4637,                 1.2732,             0.00045049,             0.00045049,             0.00045049
                     86,                0.88361,                0.50753,                 1.4145,                0.88273,                0.92296,                0.95216,                0.74778,                0.79709,                0.48579,                 1.2769,              0.0004387,              0.0004387,              0.0004387
                     87,                0.87085,                0.50887,                 1.4042,                0.88917,                0.89805,                0.94888,                0.74112,                0.80456,                0.51548,                 1.2822,             0.00042691,             0.00042691,             0.00042691
                     88,                0.86211,                0.50483,                 1.3951,                0.90035,                0.90977,                0.95178,                 0.7463,                0.79736,                0.49205,                 1.2838,             0.00041512,             0.00041512,             0.00041512
                     89,                0.86958,                0.49677,                 1.3997,                0.88789,                0.90441,                 0.9461,                0.74401,                0.79886,                0.51167,                  1.278,             0.00040334,             0.00040334,             0.00040334
                     90,                0.86132,                0.49263,                 1.3993,                0.87025,                0.90689,                0.94594,                0.74253,                0.80424,                0.57107,                 1.2826,             0.00039155,             0.00039155,             0.00039155
                     91,                0.85263,                0.49651,                  1.385,                 0.8936,                0.90771,                0.95306,                0.75179,                0.79398,                0.49319,                 1.2754,             0.00037976,             0.00037976,             0.00037976
                     92,                0.85381,                0.49412,                 1.3857,                0.84901,                 0.9418,                0.94965,                 0.7431,                0.78608,                0.50925,                 1.2679,             0.00036797,             0.00036797,             0.00036797
                     93,                0.85766,                0.49701,                 1.3946,                0.85989,                0.93334,                0.94992,                0.74048,                0.79017,                 0.4798,                 1.2691,             0.00035618,             0.00035618,             0.00035618
                     94,                 0.8545,                0.49164,                  1.389,                0.88162,                 0.9145,                0.95081,                0.74539,                0.79029,                0.49515,                 1.2697,             0.00034439,             0.00034439,             0.00034439
                     95,                0.84829,                0.48842,                 1.3808,                0.89433,                  0.919,                0.95108,                0.74953,                 0.7885,                0.46214,                 1.2702,              0.0003326,              0.0003326,              0.0003326
                     96,                0.82443,                0.47674,                 1.3556,                0.85079,                0.91622,                0.94594,                0.74234,                0.78918,                0.54983,                 1.2696,             0.00032081,             0.00032081,             0.00032081
                     97,                0.84187,                0.48989,                 1.3814,                0.87098,                0.92318,                0.94887,                0.74537,                0.79231,                0.48226,                 1.2726,             0.00030902,             0.00030902,             0.00030902
                     98,                0.82483,                0.47798,                 1.3589,                0.85546,                0.92775,                0.94825,                0.74164,                0.80229,                0.50647,                 1.2824,             0.00029723,             0.00029723,             0.00029723
                     99,                0.83735,                 0.4821,                 1.3663,                0.88834,                0.91255,                0.95072,                0.74243,                0.80688,                0.48073,                 1.2833,             0.00028544,             0.00028544,             0.00028544
                    100,                0.83201,                0.47461,                 1.3671,                0.86377,                0.93931,                0.94884,                0.74389,                0.80066,                0.48255,                 1.2851,             0.00027365,             0.00027365,             0.00027365
                    101,                0.82149,                0.47191,                  1.354,                0.86732,                0.93733,                0.95256,                  0.753,                0.78992,                0.49336,                 1.2703,             0.00026186,             0.00026186,             0.00026186
                    102,                0.82141,                0.47889,                 1.3555,                0.90428,                0.89673,                0.95279,                0.74732,                0.79224,                0.49396,                 1.2713,             0.00025007,             0.00025007,             0.00025007
                    103,                 0.8251,                0.48057,                 1.3555,                0.88653,                0.91465,                0.94701,                0.74408,                0.78139,                   0.48,                 1.2685,             0.00023829,             0.00023829,             0.00023829
                    104,                0.81751,                0.46746,                 1.3524,                0.86147,                0.93503,                0.94773,                  0.749,                0.78026,                0.50818,                 1.2674,              0.0002265,              0.0002265,              0.0002265
                    105,                0.80405,                0.46735,                 1.3446,                0.89131,                0.91016,                0.94863,                 0.7478,                0.78696,                0.46677,                 1.2759,             0.00021471,             0.00021471,             0.00021471
                    106,                0.81249,                0.47068,                 1.3474,                0.85963,                 0.9483,                0.95098,                0.74673,                0.79965,                0.46784,                 1.2784,             0.00020292,             0.00020292,             0.00020292
                    107,                0.81075,                0.46459,                 1.3467,                0.85615,                0.92799,                0.94599,                0.74243,                0.79378,                0.48752,                  1.277,             0.00019113,             0.00019113,             0.00019113
                    108,                0.80264,                0.46456,                 1.3373,                0.86588,                0.92848,                0.94259,                0.74009,                0.78989,                0.49724,                 1.2768,             0.00017934,             0.00017934,             0.00017934
                    109,                0.79724,                0.45807,                 1.3377,                0.87023,                0.91288,                0.94322,                0.73841,                0.79545,                0.50766,                 1.2839,             0.00016755,             0.00016755,             0.00016755
