                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                0.65164,                 0.3932,                0.89498,                0.98486,                0.98437,                0.99446,                0.79368,                  1.074,                0.47869,                0.95535,              0.0012366,              0.0012366,              0.0012366
                     37,                0.70187,                0.41197,                0.90123,                0.97996,                0.97644,                 0.9897,                0.74266,                 1.1873,                 0.5319,                0.96804,              0.0012309,              0.0012309,              0.0012309
                     38,                0.68971,                0.41549,                0.88787,                0.98998,                 0.9793,                0.98797,                 0.8048,                0.98913,                0.47579,                0.94375,              0.0012253,              0.0012253,              0.0012253
                     39,                0.67546,                0.41402,                0.89072,                0.98561,                0.98575,                0.99293,                0.81099,                0.97259,                 0.4793,                0.92581,              0.0012196,              0.0012196,              0.0012196
                     40,                0.67883,                0.43108,                0.90082,                0.98582,                0.96022,                0.98976,                0.75113,                 1.1829,                0.53873,                0.96879,               0.001214,               0.001214,               0.001214
                     41,                0.69063,                0.42866,                0.87756,                0.97832,                0.98483,                0.99247,                0.79154,                 1.0411,                0.47403,                0.94363,              0.0012083,              0.0012083,              0.0012083
                     42,                0.60243,                0.37253,                0.87071,                0.98289,                0.96776,                0.99135,                0.79247,                 1.0185,                0.58007,                0.93917,              0.0012026,              0.0012026,              0.0012026
                     43,                0.62959,                0.42172,                0.88364,                0.97556,                0.96644,                0.98975,                0.82564,                0.92042,                0.54857,                0.91743,               0.001197,               0.001197,               0.001197
                     44,                 0.6325,                0.40195,                0.88573,                0.98319,                 0.9827,                0.99039,                0.78745,                  1.076,                0.47623,                0.92669,              0.0011913,              0.0011913,              0.0011913
                     45,                0.62736,                 0.3831,                0.87024,                0.98403,                0.96665,                 0.9938,                0.78473,                 1.0676,                0.50617,                0.93463,              0.0011857,              0.0011857,              0.0011857
                     46,                0.58286,                0.36628,                0.85876,                0.98947,                0.96653,                0.99315,                0.81802,                0.97563,                0.43902,                0.92982,                0.00118,                0.00118,                0.00118
                     47,                0.59974,                0.38755,                0.85874,                0.99684,                0.96414,                0.99285,                0.82149,                 1.0208,                0.47601,                0.93649,              0.0011744,              0.0011744,              0.0011744
                     48,                0.56711,                0.37615,                0.87033,                0.98383,                0.98943,                0.99343,                0.80027,                0.98532,                0.43408,                0.91468,              0.0011687,              0.0011687,              0.0011687
                     49,                0.60414,                0.37719,                0.86486,                0.98051,                0.98805,                 0.9937,                0.80494,                 1.0518,                0.43645,                0.93143,               0.001163,               0.001163,               0.001163
                     50,                0.57675,                0.36724,                0.85526,                0.98147,                0.99218,                0.99441,                 0.8085,                 1.0111,                0.41934,                0.91789,              0.0011574,              0.0011574,              0.0011574
                     51,                 0.5758,                 0.3614,                0.85953,                0.99547,                0.95722,                0.99218,                0.81266,                0.96228,                 0.4484,                0.91539,              0.0011517,              0.0011517,              0.0011517
                     52,                0.57955,                0.37091,                0.86347,                0.98165,                0.97688,                0.99387,                 0.8429,                0.91989,                 0.4796,                0.89893,              0.0011461,              0.0011461,              0.0011461
                     53,                0.56438,                0.36022,                0.86086,                0.99423,                 0.9622,                0.99297,                0.82886,                0.90224,                0.40552,                0.91791,              0.0011404,              0.0011404,              0.0011404
                     54,                0.56472,                0.36781,                0.84911,                 0.9681,                 0.9844,                0.99224,                0.82848,                0.91481,                0.44718,                0.92151,              0.0011347,              0.0011347,              0.0011347
                     55,                 0.6172,                0.38431,                0.89364,                0.97351,                0.98933,                0.99279,                0.82323,                0.95287,                0.44281,                0.91303,              0.0011291,              0.0011291,              0.0011291
                     56,                0.58506,                0.38919,                0.86535,                0.99001,                 0.9623,                0.99094,                0.83185,                0.93001,                0.43049,                0.90766,              0.0011234,              0.0011234,              0.0011234
                     57,                0.57119,                0.36413,                0.86392,                0.98665,                0.96137,                0.99298,                0.83406,                0.97387,                0.41761,                0.91845,              0.0011178,              0.0011178,              0.0011178
                     58,                0.58383,                0.36506,                 0.8555,                0.98672,                0.95745,                0.99336,                0.82588,                0.84529,                0.47873,                0.91613,              0.0011121,              0.0011121,              0.0011121
