                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     23,                 1.1321,                0.98573,                 1.7742,                0.85124,                0.79481,                0.85548,                0.54404,                 1.3697,                 1.0312,                  2.129,              0.0082675,              0.0082675,              0.0082675
                     24,                 1.1179,                0.95956,                 1.7691,                0.82878,                0.82341,                0.85153,                0.54954,                  1.343,                 1.0239,                 2.1393,               0.008185,               0.008185,               0.008185
                     25,                  1.117,                0.94683,                 1.7646,                0.80539,                 0.8175,                0.83764,                0.53101,                 1.3464,                 1.0094,                 2.1293,              0.0081025,              0.0081025,              0.0081025
                     26,                 1.0894,                 0.9367,                  1.736,                0.84673,                 0.7949,                0.84692,                0.54299,                 1.3461,                0.98427,                 2.1134,                0.00802,                0.00802,                0.00802
                     27,                 1.0554,                0.89134,                 1.6987,                0.85487,                0.81394,                 0.8599,                0.54721,                 1.3358,                0.97173,                 2.1277,              0.0079375,              0.0079375,              0.0079375
                     28,                  1.064,                0.91618,                 1.7059,                0.90297,                0.80826,                 0.8709,                0.55648,                 1.3166,                0.90878,                    2.1,               0.007855,               0.007855,               0.007855
                     29,                 1.0516,                0.88839,                 1.6957,                0.83935,                0.85071,                0.85651,                0.54758,                 1.3349,                0.91593,                 2.1976,              0.0077725,              0.0077725,              0.0077725
                     30,                 1.0459,                0.87872,                 1.6911,                0.81809,                0.82478,                0.83879,                0.53838,                 1.2809,                0.99352,                 2.0897,                0.00769,                0.00769,                0.00769
                     31,                 1.0454,                0.87891,                 1.6813,                0.78343,                0.86887,                0.85764,                0.54073,                 1.3132,                0.92383,                 2.1185,              0.0076075,              0.0076075,              0.0076075
                     32,                 1.0218,                0.84859,                  1.659,                0.84024,                0.79886,                0.85108,                0.54874,                 1.3368,                0.97887,                 2.1604,               0.007525,               0.007525,               0.007525
                     33,                 1.0229,                0.83201,                 1.6632,                0.84635,                0.80614,                0.84573,                 0.5406,                 1.3211,                 0.9569,                 2.1697,              0.0074425,              0.0074425,              0.0074425
                     34,                 1.0159,                 0.8293,                 1.6541,                0.86962,                  0.836,                0.87285,                0.57628,                 1.2761,                0.85417,                 2.0775,                0.00736,                0.00736,                0.00736
                     35,                0.98805,                0.80016,                 1.6216,                0.83573,                0.84513,                0.86853,                0.56434,                 1.2567,                0.87994,                 2.0672,              0.0072775,              0.0072775,              0.0072775
                     36,                 1.0143,                0.80672,                 1.6487,                  0.859,                0.83273,                0.88127,                0.54659,                  1.301,                 0.8751,                 2.1565,               0.007195,               0.007195,               0.007195
                     37,                0.97193,                0.78255,                 1.6033,                0.82619,                0.88072,                0.87206,                0.58035,                 1.2841,                0.85289,                 2.1119,              0.0071125,              0.0071125,              0.0071125
                     38,                  0.981,                 0.7772,                 1.6112,                0.87915,                0.82172,                0.86987,                0.56555,                 1.3022,                0.84808,                 2.1032,                0.00703,                0.00703,                0.00703
                     39,                0.97663,                0.77976,                 1.6088,                0.88681,                0.83207,                0.87532,                0.58093,                 1.2881,                0.87772,                 2.1068,              0.0069475,              0.0069475,              0.0069475
                     40,                0.95959,                0.75482,                 1.5925,                0.87748,                0.85776,                0.88009,                0.56996,                 1.2757,                0.84968,                 2.1271,               0.006865,               0.006865,               0.006865
                     41,                0.94621,                0.74217,                 1.5864,                0.86722,                0.86296,                0.87632,                0.56762,                 1.2927,                0.84582,                 2.1133,              0.0067825,              0.0067825,              0.0067825
                     42,                0.95443,                0.74795,                 1.5838,                0.83519,                 0.8281,                 0.8534,                0.56241,                 1.2744,                0.90074,                 2.0823,                 0.0067,                 0.0067,                 0.0067
                     43,                0.95039,                0.75046,                 1.5775,                0.87763,                0.82123,                0.86877,                0.56312,                  1.295,                0.86285,                 2.1388,              0.0066175,              0.0066175,              0.0066175
                     44,                0.94113,                0.73949,                 1.5672,                0.87151,                0.85049,                0.87215,                0.57183,                 1.2688,                0.83342,                 2.1396,               0.006535,               0.006535,               0.006535
                     45,                0.95121,                0.73761,                 1.5789,                0.87504,                0.81975,                 0.8703,                0.57662,                 1.2285,                0.87283,                 2.0735,              0.0064525,              0.0064525,              0.0064525
                     46,                 0.9176,                0.70913,                 1.5449,                0.82848,                0.85632,                 0.8648,                0.57217,                 1.2631,                0.88652,                 2.1008,                0.00637,                0.00637,                0.00637
                     47,                 0.9294,                0.71451,                 1.5647,                0.83604,                0.88102,                0.88806,                0.58623,                 1.2562,                0.81598,                 2.1294,              0.0062875,              0.0062875,              0.0062875
                     48,                0.92147,                0.71386,                 1.5429,                0.84649,                0.85531,                0.87028,                0.56744,                  1.275,                0.86504,                 2.1027,               0.006205,               0.006205,               0.006205
                     49,                 0.9149,                0.69578,                 1.5482,                 0.8714,                0.83999,                0.87314,                0.57242,                 1.2755,                0.85566,                 2.0897,              0.0061225,              0.0061225,              0.0061225
                     50,                0.90222,                0.68953,                 1.5245,                0.84709,                0.82543,                0.85458,                0.56739,                 1.2264,                0.86611,                 2.0685,                0.00604,                0.00604,                0.00604
                     51,                0.91105,                 0.6883,                 1.5414,                0.83151,                0.85564,                0.86042,                 0.5788,                 1.2552,                0.88325,                 2.0782,              0.0059575,              0.0059575,              0.0059575
                     52,                 0.8946,                0.68413,                 1.5196,                   0.84,                0.83486,                0.86169,                0.58332,                  1.226,                0.88046,                 2.0523,               0.005875,               0.005875,               0.005875
                     53,                0.89823,                 0.6841,                  1.525,                0.79103,                0.87409,                0.87599,                0.58343,                 1.2574,                0.82324,                 2.0893,              0.0057925,              0.0057925,              0.0057925
                     54,                0.89417,                0.67246,                 1.5211,                0.82146,                0.84455,                0.86598,                0.58429,                 1.2233,                0.91746,                 2.0693,                0.00571,                0.00571,                0.00571
                     55,                0.89141,                0.66897,                  1.523,                0.80754,                0.84956,                0.86148,                0.58887,                 1.2249,                0.91524,                 2.0735,              0.0056275,              0.0056275,              0.0056275
                     56,                 0.8807,                0.66429,                 1.4982,                0.80783,                0.87582,                0.87287,                0.58483,                 1.2549,                0.85054,                 2.1317,               0.005545,               0.005545,               0.005545
                     57,                0.88127,                0.66466,                 1.4999,                0.86745,                0.83167,                0.88316,                0.58613,                 1.2335,                0.79885,                  2.116,              0.0054625,              0.0054625,              0.0054625
                     58,                0.87164,                0.65219,                 1.5042,                0.85519,                 0.8488,                0.86858,                 0.5868,                   1.25,                0.86142,                 2.1313,                0.00538,                0.00538,                0.00538
                     59,                0.86344,                0.63966,                 1.4944,                0.82917,                0.87085,                0.86753,                 0.5976,                 1.1912,                 0.8337,                 2.0644,              0.0052975,              0.0052975,              0.0052975
                     60,                0.85284,                0.64187,                 1.4753,                0.85092,                0.85542,                0.87974,                0.59619,                 1.2128,                0.80811,                 2.1063,               0.005215,               0.005215,               0.005215
                     61,                0.85844,                0.63516,                  1.483,                0.84015,                0.85874,                0.86569,                0.58339,                 1.2193,                0.85429,                 2.0952,              0.0051325,              0.0051325,              0.0051325
                     62,                0.84665,                0.62262,                 1.4732,                0.84562,                0.84442,                 0.8696,                0.58549,                 1.2147,                0.80765,                 2.0737,                0.00505,                0.00505,                0.00505
                     63,                0.84471,                0.61876,                 1.4689,                 0.8589,                0.85894,                0.87404,                0.59126,                 1.2144,                0.84428,                 2.0965,              0.0049675,              0.0049675,              0.0049675
                     64,                0.84164,                0.61782,                 1.4657,                0.82929,                0.86164,                0.86307,                0.58147,                 1.2242,                0.85765,                 2.1128,               0.004885,               0.004885,               0.004885
                     65,                0.84684,                0.61144,                 1.4683,                0.88113,                0.83117,                0.86704,                 0.5949,                 1.2057,                0.84967,                 2.0823,              0.0048025,              0.0048025,              0.0048025
                     66,                0.83576,                0.61599,                 1.4621,                 0.8576,                0.85951,                 0.8687,                0.59096,                 1.2127,                0.83782,                  2.134,                0.00472,                0.00472,                0.00472
                     67,                0.82468,                0.59699,                 1.4434,                0.81423,                0.87019,                0.86398,                0.59729,                 1.2171,                0.89621,                 2.1157,              0.0046375,              0.0046375,              0.0046375
                     68,                0.82865,                 0.6002,                 1.4496,                0.81834,                 0.8534,                0.85721,                 0.5845,                 1.2323,                0.89443,                 2.1191,               0.004555,               0.004555,               0.004555
                     69,                0.82933,                0.59882,                 1.4526,                0.81919,                0.85852,                0.86369,                0.58553,                 1.2338,                0.85624,                 2.1229,              0.0044725,              0.0044725,              0.0044725
                     70,                0.82504,                0.60071,                 1.4502,                0.82229,                0.85759,                0.86796,                0.59095,                 1.2076,                0.84887,                 2.1069,                0.00439,                0.00439,                0.00439
                     71,                0.81685,                0.58815,                 1.4382,                0.85151,                0.84289,                0.87265,                0.59616,                 1.2092,                0.82906,                 2.1335,              0.0043075,              0.0043075,              0.0043075
                     72,                0.79878,                0.58291,                 1.4226,                0.82077,                0.84054,                0.86413,                0.59943,                 1.1932,                0.87551,                 2.1109,               0.004225,               0.004225,               0.004225
                     73,                0.78911,                0.56853,                 1.4078,                0.83179,                0.84688,                0.86857,                0.60105,                 1.2008,                0.84441,                 2.0995,              0.0041425,              0.0041425,              0.0041425
                     74,                0.80193,                0.57102,                 1.4242,                0.82261,                0.86228,                0.86952,                0.59811,                 1.2151,                0.84758,                 2.1059,                0.00406,                0.00406,                0.00406
                     75,                0.79857,                0.57422,                 1.4238,                0.85669,                0.84723,                0.86836,                0.59753,                 1.2123,                0.84281,                   2.15,              0.0039775,              0.0039775,              0.0039775
                     76,                0.78379,                0.56447,                 1.4071,                0.86458,                0.86395,                0.88126,                0.60823,                 1.2123,                0.80531,                 2.1237,               0.003895,               0.003895,               0.003895
                     77,                0.78608,                0.56693,                 1.4103,                0.85469,                0.86022,                0.88438,                0.61194,                  1.211,                0.81156,                 2.1308,              0.0038125,              0.0038125,              0.0038125
                     78,                0.77851,                0.55808,                 1.4101,                0.87014,                0.81847,                0.86106,                0.60454,                 1.1896,                0.87552,                 2.0869,                0.00373,                0.00373,                0.00373
                     79,                0.77748,                0.54867,                  1.401,                0.85388,                0.82672,                0.85916,                0.59776,                 1.1815,                0.89761,                 2.1059,              0.0036475,              0.0036475,              0.0036475
                     80,                0.78557,                0.56222,                   1.41,                0.83987,                0.83437,                0.86893,                0.60464,                 1.1922,                0.84439,                 2.1127,               0.003565,               0.003565,               0.003565
                     81,                0.76409,                0.54048,                 1.3798,                0.83733,                0.83203,                0.86238,                0.59715,                  1.163,                0.88058,                 2.0907,              0.0034825,              0.0034825,              0.0034825
                     82,                0.77912,                0.54777,                 1.4083,                0.82965,                0.84081,                0.86105,                0.59825,                 1.1835,                0.90062,                  2.072,                 0.0034,                 0.0034,                 0.0034
                     83,                0.77478,                0.54609,                 1.4015,                0.81978,                0.85267,                0.86067,                0.59799,                 1.1908,                 0.9119,                  2.101,              0.0033175,              0.0033175,              0.0033175
                     84,                0.76827,                0.54114,                 1.3933,                0.82263,                0.84263,                 0.8568,                  0.595,                 1.1973,                0.90241,                 2.1007,               0.003235,               0.003235,               0.003235
                     85,                0.75704,                0.53543,                 1.3873,                0.82478,                0.83221,                 0.8594,                0.59864,                 1.2021,                0.90849,                 2.1187,              0.0031525,              0.0031525,              0.0031525
                     86,                0.76536,                0.54495,                 1.3915,                0.81298,                0.85807,                0.86308,                0.59797,                 1.2096,                0.89914,                 2.1419,                0.00307,                0.00307,                0.00307
                     87,                0.75748,                0.53137,                 1.3795,                0.84393,                0.84714,                0.86815,                0.60118,                   1.21,                0.88846,                 2.1307,              0.0029875,              0.0029875,              0.0029875
                     88,                0.74291,                 0.5175,                 1.3714,                0.82699,                0.85599,                0.87085,                0.60777,                  1.201,                0.87837,                 2.1264,               0.002905,               0.002905,               0.002905
                     89,                 0.7341,                0.52209,                 1.3531,                0.81218,                0.87286,                0.87222,                0.60702,                 1.1899,                0.85934,                 2.1277,              0.0028225,              0.0028225,              0.0028225
                     90,                0.75088,                0.52484,                 1.3755,                 0.8127,                0.87364,                0.87591,                0.60615,                 1.1865,                0.84702,                 2.1316,                0.00274,                0.00274,                0.00274
                     91,                0.73301,                0.50944,                 1.3572,                0.84053,                0.84682,                0.87217,                 0.6025,                 1.1896,                 0.8768,                 2.1242,              0.0026575,              0.0026575,              0.0026575
                     92,                0.74218,                0.51599,                 1.3671,                0.84553,                0.85421,                0.87462,                0.60356,                   1.19,                0.86544,                  2.121,               0.002575,               0.002575,               0.002575
                     93,                0.73402,                0.50814,                 1.3541,                0.82201,                0.85887,                0.86918,                0.60097,                 1.1898,                  0.891,                   2.13,              0.0024925,              0.0024925,              0.0024925
                     94,                0.71864,                0.49432,                 1.3422,                0.81581,                0.85325,                0.86472,                0.60451,                 1.1862,                0.91513,                 2.1237,                0.00241,                0.00241,                0.00241
                     95,                0.71306,                0.48959,                 1.3353,                0.81929,                0.85621,                 0.8683,                0.60204,                  1.193,                0.91317,                 2.1368,              0.0023275,              0.0023275,              0.0023275
                     96,                0.72493,                0.50114,                 1.3456,                0.81964,                0.86338,                0.87373,                0.60939,                  1.183,                0.88812,                 2.1428,               0.002245,               0.002245,               0.002245
                     97,                0.70681,                0.48448,                 1.3336,                 0.8195,                0.87375,                0.87363,                0.60843,                 1.1801,                0.88046,                 2.1404,              0.0021625,              0.0021625,              0.0021625
                     98,                0.71772,                 0.4945,                 1.3422,                0.82853,                0.86481,                0.86714,                0.60597,                 1.1865,                0.90683,                 2.1498,                0.00208,                0.00208,                0.00208
                     99,                0.70512,                0.48417,                 1.3286,                 0.8146,                0.86894,                0.87256,                0.60681,                 1.1946,                0.88206,                 2.1531,              0.0019975,              0.0019975,              0.0019975
                    100,                0.68844,                0.47826,                 1.3098,                0.82409,                0.86369,                0.87101,                0.60351,                 1.1873,                0.88428,                 2.1472,               0.001915,               0.001915,               0.001915
                    101,                 0.7005,                0.48894,                 1.3234,                0.81414,                0.85624,                0.86441,                 0.6039,                 1.1842,                0.93237,                 2.1441,              0.0018325,              0.0018325,              0.0018325
                    102,                0.70514,                0.48045,                 1.3313,                  0.819,                0.84699,                0.86161,                0.60274,                 1.1773,                0.93736,                 2.1303,                0.00175,                0.00175,                0.00175
                    103,                0.69622,                0.47321,                 1.3192,                0.81019,                 0.8418,                0.85855,                0.59853,                  1.186,                0.96733,                 2.1557,              0.0016675,              0.0016675,              0.0016675
                    104,                0.68024,                0.46971,                 1.3076,                0.80622,                 0.8476,                0.85763,                0.59742,                 1.1913,                0.98508,                 2.1679,               0.001585,               0.001585,               0.001585
                    105,                0.69189,                 0.4676,                 1.3206,                0.81811,                0.85219,                0.86176,                0.59984,                  1.187,                0.94647,                 2.1798,              0.0015025,              0.0015025,              0.0015025
                    106,                0.69147,                 0.4692,                  1.314,                0.81991,                0.85691,                0.86502,                0.60089,                  1.183,                 0.9158,                  2.177,                0.00142,                0.00142,                0.00142
                    107,                 0.6809,                0.46172,                 1.3064,                0.82169,                 0.8532,                0.86349,                0.60086,                  1.182,                0.90565,                 2.1833,              0.0013375,              0.0013375,              0.0013375
                    108,                0.67684,                0.45603,                 1.3028,                0.81369,                 0.8537,                0.86553,                0.60339,                 1.1763,                0.89864,                 2.1768,               0.001255,               0.001255,               0.001255
                    109,                0.67274,                0.44801,                    1.3,                0.81228,                0.84859,                0.86351,                0.60496,                 1.1723,                0.91918,                 2.1654,              0.0011725,              0.0011725,              0.0011725
                    110,                0.67611,                 0.4561,                 1.3042,                0.81117,                0.85059,                0.86336,                0.60564,                 1.1721,                0.92644,                 2.1663,                0.00109,                0.00109,                0.00109
                    111,                0.66888,                0.45296,                 1.2945,                 0.8125,                0.85375,                0.86362,                0.60409,                  1.178,                0.93464,                 2.1743,              0.0010075,              0.0010075,              0.0010075
                    112,                 0.6549,                0.43937,                 1.2796,                0.81238,                0.84924,                0.86133,                0.60197,                 1.1771,                0.94869,                 2.1796,               0.000925,               0.000925,               0.000925
                    113,                0.65667,                0.43819,                 1.2875,                0.81446,                0.85196,                 0.8629,                0.60264,                 1.1749,                 0.9498,                 2.1787,              0.0008425,              0.0008425,              0.0008425
                    114,                0.66072,                0.44551,                  1.288,                0.81625,                  0.849,                0.86284,                 0.6013,                 1.1755,                0.95709,                 2.1817,                0.00076,                0.00076,                0.00076
                    115,                0.65575,                0.44019,                 1.2789,                0.81631,                0.84607,                0.86309,                0.60218,                 1.1773,                0.96716,                 2.1858,              0.0006775,              0.0006775,              0.0006775
                    116,                 0.6111,                0.37676,                 1.2526,                0.81672,                0.84289,                0.86107,                0.60166,                 1.1764,                0.97882,                  2.183,               0.000595,               0.000595,               0.000595
                    117,                0.61492,                0.37718,                 1.2605,                0.81612,                0.84229,                0.86077,                0.60304,                 1.1714,                0.97604,                 2.1757,              0.0005125,              0.0005125,              0.0005125
                    118,                  0.605,                0.37367,                 1.2514,                0.81581,                0.84312,                  0.859,                0.60215,                 1.1657,                0.98186,                 2.1676,                0.00043,                0.00043,                0.00043
                    119,                0.59727,                0.36176,                  1.241,                0.81649,                 0.8426,                0.85965,                0.60327,                 1.1625,                0.98014,                 2.1656,              0.0003475,              0.0003475,              0.0003475
                    120,                0.59796,                0.37294,                 1.2428,                0.81445,                0.84214,                0.86073,                0.60506,                 1.1598,                0.97753,                 2.1633,               0.000265,               0.000265,               0.000265
