                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 1.1531,                0.77668,                 1.4804,                0.83922,                0.86632,                0.89609,                0.58855,                 1.2021,                0.71498,                  1.455,              0.0072775,              0.0072775,              0.0072775
                     36,                 1.1378,                0.75669,                 1.4665,                0.83068,                0.89473,                0.89953,                 0.5753,                 1.2254,                0.71196,                 1.4757,               0.007195,               0.007195,               0.007195
                     37,                 1.1355,                 0.7505,                 1.4631,                0.83194,                0.87928,                0.89474,                0.58736,                 1.1984,                  0.716,                  1.451,              0.0071125,              0.0071125,              0.0071125
                     38,                  1.137,                0.75339,                 1.4679,                0.83253,                0.87638,                0.88227,                0.56794,                  1.228,                0.72984,                 1.4731,                0.00703,                0.00703,                0.00703
                     39,                 1.1292,                0.74183,                 1.4551,                0.83033,                0.87264,                0.89149,                0.56796,                 1.2345,                0.72663,                 1.4743,              0.0069475,              0.0069475,              0.0069475
                     40,                 1.1258,                0.73726,                 1.4538,                0.83446,                0.88176,                0.89519,                0.57771,                 1.2217,                0.70757,                 1.4806,               0.006865,               0.006865,               0.006865
                     41,                 1.1167,                0.73329,                 1.4453,                 0.8313,                0.88614,                0.89649,                0.57934,                 1.2288,                0.71218,                 1.4634,              0.0067825,              0.0067825,              0.0067825
                     42,                 1.1246,                0.73615,                 1.4547,                0.82991,                0.88323,                0.89862,                0.58353,                 1.2031,                0.72354,                 1.4666,                 0.0067,                 0.0067,                 0.0067
                     43,                 1.1169,                0.72468,                 1.4549,                0.84533,                0.87084,                0.90131,                0.58137,                 1.2171,                 0.7047,                 1.4899,              0.0066175,              0.0066175,              0.0066175
                     44,                 1.0971,                0.71515,                 1.4315,                0.83808,                0.88673,                0.90443,                0.59488,                 1.1984,                0.72799,                 1.4674,               0.006535,               0.006535,               0.006535
                     45,                 1.1042,                0.71254,                 1.4384,                0.84254,                0.88147,                0.90254,                0.59488,                 1.2033,                0.69283,                 1.4572,              0.0064525,              0.0064525,              0.0064525
                     46,                 1.0996,                0.70703,                 1.4338,                0.83774,                0.89101,                0.89686,                 0.5847,                 1.1975,                0.67898,                 1.4522,                0.00637,                0.00637,                0.00637
