                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     20,                0.69983,                0.47629,                 1.0143,                0.98603,                 0.9426,                0.98339,                0.81686,                0.85179,                0.57581,                0.96973,              0.0013271,              0.0013271,              0.0013271
                     21,                0.69149,                0.46044,                 1.0169,                0.97553,                0.94768,                0.98796,                0.83485,                0.83286,                0.59232,                0.98639,              0.0013215,              0.0013215,              0.0013215
                     22,                0.66653,                0.43734,                 1.0048,                0.94914,                0.91124,                 0.9807,                0.82493,                0.79847,                0.53771,                 0.9722,              0.0013158,              0.0013158,              0.0013158
                     23,                0.65712,                0.43525,                0.97952,                0.99695,                0.95895,                0.98898,                0.81246,                0.83192,                0.45831,                0.99434,              0.0013102,              0.0013102,              0.0013102
                     24,                0.66446,                0.44411,                0.98075,                0.99717,                0.91758,                0.98995,                0.83574,                0.82889,                0.53499,                 1.0087,              0.0013045,              0.0013045,              0.0013045
                     25,                0.68186,                0.44019,                0.99114,                0.99639,                0.87748,                0.97102,                0.78165,                0.90086,                0.59447,                0.99811,              0.0012988,              0.0012988,              0.0012988
                     26,                0.61719,                 0.4139,                0.96704,                0.97463,                0.95976,                0.99015,                0.83703,                0.74417,                0.44461,                0.94635,              0.0012932,              0.0012932,              0.0012932
                     27,                0.64715,                0.42591,                0.98412,                0.98613,                 0.8869,                0.96916,                0.81341,                0.79151,                0.60423,                0.97937,              0.0012875,              0.0012875,              0.0012875
                     28,                0.62743,                0.43298,                0.95373,                0.97765,                0.88392,                0.98371,                0.80626,                0.81243,                0.65958,                 1.0028,              0.0012819,              0.0012819,              0.0012819
                     29,                0.62671,                0.40744,                0.95871,                0.99602,                0.88092,                0.98445,                0.82471,                0.81122,                0.60805,                0.94153,              0.0012762,              0.0012762,              0.0012762
                     30,                0.60952,                0.39455,                0.94239,                0.95873,                0.92809,                0.98056,                0.82655,                0.83687,                0.72233,                  1.019,              0.0012706,              0.0012706,              0.0012706
                     31,                0.62866,                0.40011,                0.96054,                0.99394,                0.88146,                0.98188,                0.84756,                0.74347,                0.50108,                0.97297,              0.0012649,              0.0012649,              0.0012649
                     32,                0.61905,                0.40244,                0.94912,                0.99118,                0.88598,                0.97654,                0.82574,                0.76966,                0.53643,                0.94042,              0.0012592,              0.0012592,              0.0012592
                     33,                0.58913,                0.38681,                0.93241,                0.98828,                0.88552,                0.98012,                0.81538,                0.87611,                 0.6428,                0.99665,              0.0012536,              0.0012536,              0.0012536
                     34,                0.59157,                0.38944,                0.94515,                0.98023,                0.97774,                0.99224,                0.83185,                0.79987,                0.48764,                0.98148,              0.0012479,              0.0012479,              0.0012479
                     35,                0.56956,                0.36393,                0.91547,                 0.9877,                0.93196,                0.98484,                0.86188,                0.70192,                0.49166,                0.94252,              0.0012423,              0.0012423,              0.0012423
                     36,                0.57356,                0.36609,                 0.9274,                0.98085,                0.93834,                0.97843,                0.82997,                0.77453,                0.53192,                0.94601,              0.0012366,              0.0012366,              0.0012366
                     37,                0.60115,                0.38807,                0.94023,                0.98766,                0.97333,                0.99256,                0.82316,                0.80421,                0.46552,                0.95891,              0.0012309,              0.0012309,              0.0012309
                     38,                0.56929,                 0.3786,                0.92075,                0.99311,                0.87954,                0.97005,                 0.8357,                0.76915,                0.50487,                0.95067,              0.0012253,              0.0012253,              0.0012253
                     39,                0.57298,                0.37661,                0.93049,                0.99169,                0.99657,                0.99466,                0.83309,                0.82697,                0.45212,                0.99883,              0.0012196,              0.0012196,              0.0012196
                     40,                0.57064,                0.36202,                0.91427,                0.97851,                0.97885,                0.99269,                0.81362,                0.75908,                0.48032,                0.96953,               0.001214,               0.001214,               0.001214
                     41,                0.55282,                0.34781,                0.90005,                0.98454,                0.97028,                 0.9912,                 0.8523,                0.73599,                0.43748,                  0.954,              0.0012083,              0.0012083,              0.0012083
                     42,                0.53688,                0.34922,                0.90205,                0.97938,                0.96936,                0.99111,                0.83223,                0.80489,                0.47646,                0.95483,              0.0012026,              0.0012026,              0.0012026
                     43,                0.54292,                0.35324,                 0.9057,                0.97453,                0.97169,                 0.9929,                0.81907,                0.79483,                0.47039,                0.95731,               0.001197,               0.001197,               0.001197
                     44,                0.55155,                0.35886,                 0.9083,                 0.9735,                0.94692,                0.98913,                0.83274,                0.79089,                0.41445,                0.92274,              0.0011913,              0.0011913,              0.0011913
                     45,                0.52627,                0.34312,                0.89545,                0.98847,                0.99632,                0.99408,                 0.8593,                0.73259,                0.35891,                0.92977,              0.0011857,              0.0011857,              0.0011857
                     46,                0.53031,                0.33844,                0.89268,                0.97106,                0.98115,                0.99268,                0.84271,                0.77371,                0.44602,                0.95549,                0.00118,                0.00118,                0.00118
                     47,                0.52914,                0.34454,                0.88936,                 0.9847,                0.93597,                0.99364,                0.85382,                0.73749,                0.42373,                0.96012,              0.0011744,              0.0011744,              0.0011744
                     48,                0.55032,                0.36384,                0.92133,                0.99354,                0.96402,                0.99317,                0.85321,                0.72318,                0.37275,                0.94159,              0.0011687,              0.0011687,              0.0011687
                     49,                0.51483,                0.34805,                0.90149,                0.92817,                0.97535,                0.99287,                0.85817,                0.71446,                0.41113,                0.92947,               0.001163,               0.001163,               0.001163
                     50,                0.53545,                0.35277,                0.91391,                0.96691,                0.96655,                0.99005,                0.84537,                0.70625,                0.40409,                0.93899,              0.0011574,              0.0011574,              0.0011574
                     51,                0.53765,                0.35241,                0.88347,                0.99126,                0.97507,                0.99419,                0.84255,                0.80799,                0.44406,                 0.9616,              0.0011517,              0.0011517,              0.0011517
                     52,                0.50628,                0.32635,                0.88138,                0.98924,                 0.9954,                0.99445,                0.85155,                0.71816,                0.44738,                0.93947,              0.0011461,              0.0011461,              0.0011461
                     53,                0.49943,                0.32044,                0.85521,                  0.991,                0.99448,                0.99453,                0.85126,                 0.6966,                0.42938,                0.93853,              0.0011404,              0.0011404,              0.0011404
                     54,                0.50823,                0.32669,                0.87716,                0.98646,                0.98253,                0.99438,                0.85706,                0.66875,                0.41974,                0.92453,              0.0011347,              0.0011347,              0.0011347
                     55,                 0.4895,                 0.3205,                0.87494,                0.98839,                0.99501,                0.99441,                0.84757,                 0.6979,                0.39588,                0.93098,              0.0011291,              0.0011291,              0.0011291
                     56,                 0.4894,                0.31763,                0.87153,                0.98988,                0.97487,                0.99422,                0.83159,                0.75783,                0.44235,                0.94028,              0.0011234,              0.0011234,              0.0011234
                     57,                0.51627,                 0.3387,                0.88169,                0.98324,                0.96828,                0.99242,                0.84102,                0.72309,                0.40904,                0.94639,              0.0011178,              0.0011178,              0.0011178
                     58,                0.48092,                0.31881,                0.86808,                0.98325,                0.95022,                 0.9869,                0.84203,                 0.7802,                0.42307,                0.94661,              0.0011121,              0.0011121,              0.0011121
                     59,                0.50872,                0.33213,                0.88341,                0.99055,                0.98519,                0.99429,                0.85084,                0.72533,                0.37149,                 0.9244,              0.0011064,              0.0011064,              0.0011064
                     60,                0.48073,                0.30916,                0.86331,                0.97002,                0.93471,                0.98651,                0.84607,                0.72472,                0.44035,                0.94571,              0.0011008,              0.0011008,              0.0011008
                     61,                0.47889,                0.31273,                0.86621,                0.98866,                0.96276,                0.99227,                0.85887,                0.66353,                0.39006,                0.94837,              0.0010951,              0.0010951,              0.0010951
                     62,                0.47651,                0.30776,                0.86905,                0.97265,                0.92742,                0.97784,                0.80998,                0.74346,                0.45777,                0.93335,              0.0010895,              0.0010895,              0.0010895
                     63,                0.47466,                0.31264,                0.85421,                0.99128,                 0.9481,                 0.9897,                0.84348,                0.73517,                0.39752,                0.93426,              0.0010838,              0.0010838,              0.0010838
                     64,                0.46616,                0.30929,                0.86856,                0.98127,                 0.9583,                0.99259,                0.83093,                0.78376,                0.39614,                0.93181,              0.0010782,              0.0010782,              0.0010782
                     65,                0.47286,                0.30928,                 0.8581,                0.98412,                 0.9597,                0.99234,                0.86297,                0.67332,                0.37978,                0.91193,              0.0010725,              0.0010725,              0.0010725
                     66,                0.45574,                0.30137,                0.86631,                0.99186,                0.94692,                 0.9923,                0.87106,                0.71662,                0.48494,                0.92259,              0.0010668,              0.0010668,              0.0010668
                     67,                0.44057,                0.29382,                0.84638,                0.99353,                0.96715,                0.99391,                0.86016,                0.72664,                 0.4518,                0.93762,              0.0010612,              0.0010612,              0.0010612
                     68,                0.45793,                0.29816,                 0.8501,                0.99079,                0.97281,                0.99426,                  0.861,                0.69411,                0.36519,                0.93385,              0.0010555,              0.0010555,              0.0010555
                     69,                0.46886,                0.30774,                0.86133,                0.97825,                0.98069,                0.99328,                0.87113,                0.66144,                0.38918,                0.90397,              0.0010499,              0.0010499,              0.0010499
                     70,                0.43273,                0.28782,                0.83049,                0.98364,                0.99586,                0.99371,                0.83661,                0.70552,                0.38938,                0.93912,              0.0010442,              0.0010442,              0.0010442
                     71,                0.45368,                0.29513,                0.84121,                 0.9903,                0.99493,                 0.9944,                0.83767,                 0.7253,                0.36714,                0.94166,              0.0010385,              0.0010385,              0.0010385
                     72,                0.43955,                0.29227,                0.84872,                0.99101,                0.98943,                0.99442,                0.86944,                0.64017,                0.37775,                0.91879,              0.0010329,              0.0010329,              0.0010329
                     73,                0.44193,                0.29357,                0.85831,                0.99471,                 0.9773,                0.99435,                0.86255,                0.70221,                0.43252,                0.91489,              0.0010272,              0.0010272,              0.0010272
                     74,                0.43136,                0.28812,                0.84569,                0.99142,                0.98204,                0.99434,                0.85478,                0.68119,                0.38339,                0.92033,              0.0010216,              0.0010216,              0.0010216
                     75,                0.45708,                0.29017,                 0.8574,                0.95947,                0.98659,                0.99319,                0.83471,                0.68978,                0.33862,                0.93689,              0.0010159,              0.0010159,              0.0010159
                     76,                0.45176,                0.28991,                0.85232,                0.98748,                0.96602,                0.99442,                0.87261,                0.69809,                0.42699,                0.95479,              0.0010102,              0.0010102,              0.0010102
                     77,                0.43792,                0.28796,                0.85337,                0.99599,                0.96248,                0.99442,                0.88507,                0.65345,                 0.3842,                0.93784,              0.0010046,              0.0010046,              0.0010046
                     78,                0.42046,                0.28881,                0.84751,                0.98802,                0.99075,                0.99292,                0.86998,                0.59525,                0.34465,                0.90486,             0.00099893,             0.00099893,             0.00099893
                     79,                0.41895,                0.28644,                 0.8411,                0.99134,                0.96966,                0.99388,                0.85945,                0.71387,                0.37195,                0.94044,             0.00099327,             0.00099327,             0.00099327
                     80,                0.44694,                0.29388,                 0.8559,                0.98277,                0.95903,                0.99401,                0.87955,                 0.6341,                0.35629,                0.90988,             0.00098761,             0.00098761,             0.00098761
                     81,                0.43195,                 0.2807,                0.84646,                0.99193,                0.98897,                0.99428,                0.83756,                0.75217,                0.40217,                0.92344,             0.00098195,             0.00098195,             0.00098195
                     82,                0.42564,                 0.2778,                0.83342,                 0.9901,                0.98017,                 0.9937,                 0.8701,                0.68813,                0.35902,                 0.9223,             0.00097629,             0.00097629,             0.00097629
                     83,                0.42417,                 0.2789,                0.83656,                 0.9925,                0.99036,                0.99443,                0.87828,                0.66706,                0.31814,                0.92383,             0.00097063,             0.00097063,             0.00097063
                     84,                0.43825,                0.28482,                0.85335,                0.99612,                0.96864,                0.99371,                0.86263,                0.68015,                0.42345,                0.92885,             0.00096498,             0.00096498,             0.00096498
                     85,                0.42618,                0.28144,                 0.8378,                0.99412,                0.96557,                0.99384,                0.84674,                0.70502,                0.39863,                0.93284,             0.00095932,             0.00095932,             0.00095932
                     86,                 0.4224,                0.27808,                0.83905,                0.99541,                0.96898,                0.99444,                0.85498,                0.68877,                0.35256,                0.94618,             0.00095366,             0.00095366,             0.00095366
                     87,                0.41424,                0.27848,                0.84119,                0.99588,                 0.9692,                0.99357,                0.88237,                0.65967,                0.35029,                 0.9196,               0.000948,               0.000948,               0.000948
                     88,                0.38281,                0.25627,                0.81984,                0.98891,                0.99147,                0.99443,                0.87976,                 0.6609,                0.32568,                0.92438,             0.00094234,             0.00094234,             0.00094234
                     89,                0.42334,                0.27821,                0.83502,                0.97607,                0.98463,                0.99353,                0.85671,                0.63058,                0.37629,                0.92928,             0.00093668,             0.00093668,             0.00093668
                     90,                0.41162,                0.27408,                0.83311,                0.99296,                0.98868,                0.99428,                0.86774,                0.65703,                0.32107,                0.92943,             0.00093102,             0.00093102,             0.00093102
                     91,                  0.412,                0.27852,                0.84824,                0.98506,                0.99034,                0.99403,                0.86111,                0.65318,                0.31701,                0.92763,             0.00092536,             0.00092536,             0.00092536
                     92,                0.41989,                0.27672,                0.83469,                0.98776,                0.99034,                0.99438,                0.87396,                0.67314,                0.34976,                0.92674,              0.0009197,              0.0009197,              0.0009197
                     93,                0.41361,                0.27122,                0.84009,                0.98945,                0.99728,                0.99458,                0.86403,                0.72787,                0.33176,                0.91724,             0.00091405,             0.00091405,             0.00091405
                     94,                 0.3892,                0.25857,                0.82485,                0.98955,                0.99446,                0.99459,                0.87285,                0.66322,                0.32884,                0.92326,             0.00090839,             0.00090839,             0.00090839
                     95,                0.39631,                0.26676,                0.83456,                 0.9931,                0.99191,                0.99464,                0.88853,                0.63419,                0.30097,                0.91659,             0.00090273,             0.00090273,             0.00090273
                     96,                0.39868,                0.26351,                0.82676,                0.98719,                0.98667,                0.99451,                0.86392,                0.70539,                0.33569,                0.93794,             0.00089707,             0.00089707,             0.00089707
                     97,                0.41802,                0.27584,                0.83878,                 0.9923,                0.99632,                0.99489,                0.82757,                0.74094,                0.32057,                0.92674,             0.00089141,             0.00089141,             0.00089141
                     98,                0.41583,                0.27332,                0.83559,                0.99395,                0.99469,                0.99482,                 0.8473,                0.67452,                0.33735,                0.93498,             0.00088575,             0.00088575,             0.00088575
                     99,                0.40515,                0.26223,                0.83319,                 0.9875,                0.97624,                0.99417,                0.85546,                0.70358,                0.34231,                0.92596,             0.00088009,             0.00088009,             0.00088009
                    100,                 0.3864,                 0.2552,                0.82073,                 0.9897,                0.98923,                0.99407,                0.83689,                0.71761,                0.34209,                 0.9315,             0.00087443,             0.00087443,             0.00087443
                    101,                0.38434,                0.25335,                0.81908,                0.98742,                0.99076,                0.99462,                0.85544,                0.69505,                0.32408,                0.91679,             0.00086877,             0.00086877,             0.00086877
                    102,                0.38211,                0.24819,                0.82034,                0.98918,                0.99076,                0.99439,                0.84604,                0.69652,                0.32856,                0.94094,             0.00086312,             0.00086312,             0.00086312
                    103,                0.39695,                0.25984,                0.82607,                0.99411,                0.96874,                0.99369,                0.84533,                0.71301,                0.33727,                0.92114,             0.00085746,             0.00085746,             0.00085746
                    104,                0.38345,                0.25347,                0.82105,                0.98987,                0.97103,                 0.9942,                0.85927,                 0.6982,                0.36759,                 0.9358,              0.0008518,              0.0008518,              0.0008518
                    105,                0.38152,                0.25688,                0.81085,                0.99595,                0.96598,                0.99459,                0.86051,                0.72758,                0.34172,                0.94306,             0.00084614,             0.00084614,             0.00084614
                    106,                0.38337,                0.25363,                0.81826,                0.99144,                0.98777,                0.99449,                0.84319,                0.70985,                0.32157,                0.94125,             0.00084048,             0.00084048,             0.00084048
                    107,                0.38421,                0.25434,                0.82587,                0.98998,                0.99365,                0.99473,                0.83926,                 0.7185,                0.32729,                0.92489,             0.00083482,             0.00083482,             0.00083482
                    108,                0.39621,                0.25932,                0.82383,                0.98873,                0.98915,                0.99437,                0.85769,                0.69429,                0.35147,                0.92833,             0.00082916,             0.00082916,             0.00082916
                    109,                0.37148,                0.25104,                0.80902,                0.99557,                0.99524,                0.99493,                0.82178,                0.74627,                0.33152,                0.92999,              0.0008235,              0.0008235,              0.0008235
                    110,                0.35913,                0.24685,                0.81547,                0.99377,                0.99215,                 0.9948,                0.86347,                0.70784,                0.32315,                0.92259,             0.00081785,             0.00081785,             0.00081785
                    111,                 0.3696,                0.24838,                0.80935,                 0.9959,                0.98253,                0.99454,                0.85448,                0.68637,                0.33695,                0.91813,             0.00081219,             0.00081219,             0.00081219
                    112,                0.37041,                0.25718,                 0.8114,                0.99355,                0.98714,                0.99451,                0.86214,                0.70647,                0.31355,                0.91915,             0.00080653,             0.00080653,             0.00080653
                    113,                0.38481,                0.25544,                0.81935,                0.99462,                 0.9908,                0.99443,                0.84614,                0.71829,                0.33426,                0.94967,             0.00080087,             0.00080087,             0.00080087
                    114,                0.36877,                0.25262,                0.81646,                0.99442,                0.99138,                0.99487,                0.83059,                0.75874,                0.31886,                0.92533,             0.00079521,             0.00079521,             0.00079521
                    115,                0.37277,                0.25744,                0.81554,                0.99359,                0.98839,                0.99472,                0.84074,                0.71578,                0.31791,                0.91743,             0.00078955,             0.00078955,             0.00078955
                    116,                0.36929,                0.24921,                0.80403,                0.99259,                0.98996,                0.99457,                0.85317,                0.71849,                0.36082,                 0.9295,             0.00078389,             0.00078389,             0.00078389
                    117,                0.36477,                0.24691,                0.80227,                0.99263,                0.99052,                0.99461,                0.82664,                0.71109,                0.31414,                0.91891,             0.00077823,             0.00077823,             0.00077823
                    118,                0.37182,                0.25403,                0.81424,                0.99352,                0.99393,                0.99477,                0.82658,                0.73879,                0.31507,                0.93314,             0.00077257,             0.00077257,             0.00077257
                    119,                0.35327,                0.23534,                0.79971,                0.99127,                0.99586,                0.99472,                0.86734,                  0.689,                 0.3068,                0.91731,             0.00076692,             0.00076692,             0.00076692
                    120,                0.35465,                0.23857,                0.81091,                0.99489,                 0.9954,                0.99485,                0.84187,                0.73296,                0.31382,                0.91928,             0.00076126,             0.00076126,             0.00076126
                    121,                 0.3708,                0.25167,                0.81282,                0.99447,                0.99632,                0.99479,                0.85884,                0.69133,                0.28953,                0.91997,              0.0007556,              0.0007556,              0.0007556
                    122,                0.35623,                0.24348,                0.80265,                0.99306,                0.99264,                0.99485,                0.84847,                 0.6922,                0.30677,                0.91641,             0.00074994,             0.00074994,             0.00074994
                    123,                0.34689,                0.23691,                0.80714,                0.98642,                0.99402,                0.99443,                0.86174,                0.69076,                0.31118,                0.91825,             0.00074428,             0.00074428,             0.00074428
                    124,                0.34678,                0.23297,                0.80876,                0.99055,                0.98412,                 0.9946,                0.86162,                0.66117,                0.30079,                0.93114,             0.00073862,             0.00073862,             0.00073862
                    125,                0.34387,                0.23211,                  0.803,                0.99437,                0.98897,                0.99468,                0.87006,                0.68739,                0.29558,                0.91989,             0.00073296,             0.00073296,             0.00073296
                    126,                0.36268,                0.23635,                0.81799,                0.98834,                0.99058,                0.99471,                0.85318,                0.72378,                0.30386,                0.92653,              0.0007273,              0.0007273,              0.0007273
                    127,                 0.3585,                 0.2397,                0.80513,                0.98015,                0.98829,                0.99461,                0.86352,                0.69921,                0.30435,                0.91166,             0.00072164,             0.00072164,             0.00072164
                    128,                0.35817,                 0.2337,                0.80825,                0.99569,                0.98846,                0.99467,                0.87285,                0.68346,                0.29909,                 0.9142,             0.00071599,             0.00071599,             0.00071599
                    129,                0.34344,                0.22443,                0.79628,                0.98428,                 0.9954,                0.99469,                0.87255,                 0.6907,                0.30343,                0.92017,             0.00071033,             0.00071033,             0.00071033
                    130,                0.33381,                0.22847,                0.79566,                0.99165,                0.99183,                0.99475,                0.85719,                0.70617,                0.32897,                0.92481,             0.00070467,             0.00070467,             0.00070467
                    131,                0.36461,                0.23426,                0.80721,                0.99399,                0.99172,                0.99468,                 0.8451,                0.69958,                0.31332,                0.92978,             0.00069901,             0.00069901,             0.00069901
                    132,                0.32953,                0.22262,                0.79285,                0.99502,                0.99056,                0.99486,                0.87135,                0.65909,                0.28828,                0.91256,             0.00069335,             0.00069335,             0.00069335
                    133,                0.34246,                0.22834,                0.80603,                0.99063,                0.99229,                0.99459,                0.87149,                0.67298,                0.32285,                0.91823,             0.00068769,             0.00068769,             0.00068769
                    134,                0.34289,                0.23237,                0.80467,                0.98857,                0.99632,                 0.9946,                0.82924,                0.72333,                0.30749,                0.93117,             0.00068203,             0.00068203,             0.00068203
                    135,                  0.355,                  0.235,                0.79929,                0.99276,                0.99632,                0.99477,                0.87677,                0.66288,                0.28822,                0.91618,             0.00067637,             0.00067637,             0.00067637
                    136,                0.34622,                0.23388,                0.80258,                0.99249,                0.98989,                0.99462,                0.83413,                  0.692,                0.30594,                0.93258,             0.00067072,             0.00067072,             0.00067072
                    137,                0.34203,                 0.2339,                0.80661,                0.99502,                0.99126,                0.99473,                0.87875,                0.68221,                0.29148,                0.92088,             0.00066506,             0.00066506,             0.00066506
                    138,                0.33271,                 0.2224,                 0.7966,                 0.9946,                0.99426,                0.99483,                0.86048,                0.68293,                0.29969,                0.93331,              0.0006594,              0.0006594,              0.0006594
                    139,                0.32084,                 0.2178,                0.78896,                0.99174,                0.99477,                0.99457,                  0.859,                0.68266,                0.30679,                0.92328,             0.00065374,             0.00065374,             0.00065374
                    140,                 0.3367,                0.22284,                0.79277,                0.99252,                0.99531,                0.99464,                0.85756,                0.69974,                0.31078,                0.91563,             0.00064808,             0.00064808,             0.00064808
                    141,                0.33221,                0.22257,                0.79548,                0.99266,                 0.9962,                0.99478,                0.87766,                0.68632,                0.30855,                0.92169,             0.00064242,             0.00064242,             0.00064242
                    142,                0.33416,                0.22144,                0.79663,                0.99493,                 0.9931,                0.99488,                0.85894,                0.73387,                 0.3042,                0.93793,             0.00063676,             0.00063676,             0.00063676
                    143,                0.33603,                0.22838,                0.79724,                0.99364,                 0.9954,                0.99486,                0.86593,                 0.7015,                0.29508,                0.93212,              0.0006311,              0.0006311,              0.0006311
                    144,                0.32342,                 0.2207,                0.78646,                0.99266,                 0.9954,                0.99485,                0.86537,                0.69671,                0.29666,                0.95295,             0.00062544,             0.00062544,             0.00062544
                    145,                0.31738,                0.21705,                0.78831,                0.99111,                0.99377,                0.99431,                0.83702,                0.71268,                0.29038,                0.93712,             0.00061979,             0.00061979,             0.00061979
