                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 1.2063,                0.84774,                 1.6137,                0.88051,                0.78798,                0.86523,                0.51277,                  1.499,                0.96218,                 1.8865,              0.0083665,              0.0083665,              0.0083665
                     36,                 1.2088,                0.82586,                 1.6095,                 0.8836,                0.80068,                0.87498,                0.50297,                 1.5644,                0.95226,                 1.9721,               0.008317,               0.008317,               0.008317
                     37,                 1.1985,                0.81898,                 1.5996,                0.86954,                0.81785,                0.87588,                0.49998,                   1.54,                 0.9515,                 1.9164,              0.0082675,              0.0082675,              0.0082675
                     38,                 1.1905,                0.81062,                 1.5903,                0.88187,                0.80858,                0.87885,                0.51817,                 1.5395,                0.92467,                 1.9257,               0.008218,               0.008218,               0.008218
                     39,                 1.1742,                0.79039,                 1.5786,                0.86496,                0.82856,                0.88553,                0.51412,                 1.5161,                0.88576,                  1.876,              0.0081685,              0.0081685,              0.0081685
                     40,                 1.1693,                0.79412,                 1.5711,                0.87813,                0.79924,                0.86811,                0.51875,                 1.4953,                0.94021,                 1.8869,               0.008119,               0.008119,               0.008119
                     41,                 1.1688,                0.78959,                 1.5665,                0.86597,                0.83101,                0.89213,                0.53869,                 1.4646,                0.91065,                 1.8556,              0.0080695,              0.0080695,              0.0080695
                     42,                 1.1603,                0.78168,                 1.5628,                0.87814,                0.82092,                0.88149,                0.52253,                 1.4949,                 0.9124,                 1.8569,                0.00802,                0.00802,                0.00802
                     43,                 1.1517,                0.77032,                 1.5541,                0.87813,                0.81176,                0.88108,                0.51932,                 1.4815,                0.93661,                 1.8886,              0.0079705,              0.0079705,              0.0079705
                     44,                 1.1326,                0.76167,                 1.5348,                0.88218,                0.81715,                0.88337,                0.52564,                 1.4854,                0.90808,                 1.8746,               0.007921,               0.007921,               0.007921
                     45,                 1.1457,                0.76559,                 1.5435,                0.87951,                0.82272,                0.88446,                0.50737,                 1.5394,                0.93409,                  1.948,              0.0078715,              0.0078715,              0.0078715
                     46,                 1.1322,                0.75508,                 1.5313,                0.87469,                0.81133,                 0.8816,                0.52019,                 1.5087,                 0.9293,                 1.8881,               0.007822,               0.007822,               0.007822
                     47,                 1.1382,                0.75545,                 1.5355,                0.89098,                 0.7854,                0.87637,                0.52784,                 1.4987,                0.94962,                 1.8975,              0.0077725,              0.0077725,              0.0077725
                     48,                 1.1311,                0.73835,                 1.5307,                0.88534,                 0.7945,                0.88776,                0.53375,                    1.5,                0.92626,                 1.8793,               0.007723,               0.007723,               0.007723
                     49,                 1.1163,                0.73535,                 1.5193,                0.89085,                 0.8447,                0.90584,                 0.5432,                 1.4732,                0.84919,                 1.8356,              0.0076735,              0.0076735,              0.0076735
                     50,                 1.1208,                0.74085,                 1.5127,                0.85993,                0.81235,                0.88741,                0.52943,                 1.4733,                0.93072,                 1.8524,               0.007624,               0.007624,               0.007624
                     51,                 1.0923,                0.71671,                 1.4933,                0.89007,                0.82424,                0.89122,                0.53501,                  1.482,                0.85531,                 1.8627,              0.0075745,              0.0075745,              0.0075745
