                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    155,                0.64665,                0.35139,                 1.0165,                0.90402,                0.84968,                0.90909,                0.57504,                 1.4184,                0.71686,                 1.6701,              0.0024265,              0.0024265,              0.0024265
                    156,                 0.6557,                0.35629,                 1.0208,                0.91178,                0.84715,                0.90794,                0.57474,                 1.4233,                0.71431,                 1.6721,               0.002377,               0.002377,               0.002377
                    157,                0.64573,                0.35135,                 1.0143,                0.90185,                0.85194,                0.90825,                0.57495,                 1.4237,                0.71175,                 1.6722,              0.0023275,              0.0023275,              0.0023275
                    158,                0.64476,                0.34701,                 1.0201,                0.91994,                0.83549,                 0.9077,                0.57628,                 1.4236,                0.72096,                 1.6773,               0.002278,               0.002278,               0.002278
                    159,                0.65053,                0.35248,                  1.024,                0.90109,                0.84898,                0.90828,                 0.5736,                 1.4258,                0.72075,                 1.6842,              0.0022285,              0.0022285,              0.0022285
                    160,                0.63639,                0.34594,                 1.0116,                0.89569,                0.86109,                0.91148,                 0.5786,                 1.4252,                0.71294,                  1.688,               0.002179,               0.002179,               0.002179
                    161,                0.64142,                0.35104,                 1.0157,                0.90525,                0.85448,                0.91218,                0.58017,                 1.4195,                0.71552,                 1.6865,              0.0021295,              0.0021295,              0.0021295
                    162,                0.63354,                0.34414,                 1.0109,                0.89909,                 0.8549,                0.91308,                0.58339,                  1.418,                0.71884,                 1.6882,                0.00208,                0.00208,                0.00208
                    163,                0.63804,                0.34686,                 1.0169,                0.88703,                0.86414,                0.91336,                0.58681,                  1.417,                0.71969,                 1.6881,              0.0020305,              0.0020305,              0.0020305
                    164,                0.63562,                 0.3481,                 1.0116,                 0.8962,                0.86208,                0.91308,                0.58847,                  1.413,                 0.7156,                 1.6858,               0.001981,               0.001981,               0.001981
                    165,                0.63586,                0.34933,                 1.0148,                0.89588,                0.86443,                 0.9136,                 0.5881,                 1.4106,                0.71338,                 1.6809,              0.0019315,              0.0019315,              0.0019315
                    166,                0.63348,                0.34755,                 1.0124,                0.89913,                0.85672,                0.91213,                 0.5852,                  1.414,                0.71963,                 1.6836,               0.001882,               0.001882,               0.001882
                    167,                0.62541,                0.34058,                 1.0044,                0.90248,                0.84746,                 0.9084,                0.57995,                  1.416,                0.72604,                 1.6877,              0.0018325,              0.0018325,              0.0018325
                    168,                 0.6229,                0.33609,                 1.0026,                0.90006,                0.84808,                0.90743,                  0.579,                 1.4174,                0.72442,                 1.6892,               0.001783,               0.001783,               0.001783
                    169,                0.62478,                0.34201,                      1,                0.90349,                0.84416,                0.90557,                0.57578,                 1.4246,                0.73553,                 1.6968,              0.0017335,              0.0017335,              0.0017335
                    170,                0.61866,                0.33623,                0.99701,                0.90783,                0.84171,                0.90534,                0.57445,                  1.425,                0.73433,                 1.6978,               0.001684,               0.001684,               0.001684
                    171,                0.62178,                 0.3393,                  1.005,                0.90938,                0.84287,                0.90684,                0.57627,                 1.4251,                0.73306,                 1.6987,              0.0016345,              0.0016345,              0.0016345
                    172,                0.61591,                0.33464,                0.99635,                0.89631,                0.85244,                0.90814,                0.57584,                 1.4288,                0.73035,                 1.7016,               0.001585,               0.001585,               0.001585
                    173,                0.62133,                0.33772,                 1.0013,                0.89733,                 0.8503,                0.90769,                 0.5779,                 1.4262,                 0.7277,                 1.7006,              0.0015355,              0.0015355,              0.0015355
                    174,                 0.6147,                0.33347,                0.99925,                0.90055,                 0.8475,                0.90895,                0.57839,                  1.431,                0.72866,                 1.7048,               0.001486,               0.001486,               0.001486
                    175,                0.60435,                 0.3329,                0.99344,                0.89923,                 0.8504,                0.90947,                0.57947,                 1.4278,                0.73005,                 1.7047,              0.0014365,              0.0014365,              0.0014365
                    176,                0.60632,                0.33086,                 0.9951,                0.90037,                0.84553,                0.90909,                0.57809,                 1.4284,                0.73227,                 1.7034,               0.001387,               0.001387,               0.001387
                    177,                0.60396,                0.32952,                0.99602,                0.90411,                0.84362,                0.90743,                0.57647,                 1.4252,                0.73796,                 1.7017,              0.0013375,              0.0013375,              0.0013375
                    178,                0.60491,                0.32952,                0.99368,                0.90993,                0.83854,                0.90785,                0.57467,                 1.4237,                0.73846,                  1.702,               0.001288,               0.001288,               0.001288
                    179,                0.60723,                0.33417,                0.99733,                0.90644,                0.84257,                0.90897,                0.57596,                  1.424,                0.73316,                 1.7052,              0.0012385,              0.0012385,              0.0012385
                    180,                0.59516,                0.32808,                0.98832,                0.89968,                0.84759,                0.90892,                0.57651,                 1.4252,                0.73667,                 1.7093,               0.001189,               0.001189,               0.001189
                    181,                0.59127,                0.32186,                0.98651,                0.90239,                0.84896,                0.90932,                0.57745,                 1.4243,                0.73844,                 1.7098,              0.0011395,              0.0011395,              0.0011395
                    182,                0.58438,                 0.3227,                0.98462,                0.90259,                0.84993,                0.90999,                0.57826,                 1.4232,                0.73875,                 1.7111,                0.00109,                0.00109,                0.00109
                    183,                 0.5947,                0.32822,                0.98844,                0.90551,                0.84675,                0.90971,                0.57817,                 1.4239,                0.74085,                 1.7121,              0.0010405,              0.0010405,              0.0010405
                    184,                 0.5851,                 0.3194,                0.98197,                0.90383,                0.84642,                0.90887,                0.57738,                 1.4237,                0.73448,                 1.7128,               0.000991,               0.000991,               0.000991
                    185,                0.58838,                0.32485,                0.98364,                0.90383,                0.84524,                0.90736,                0.57573,                 1.4249,                0.73876,                 1.7141,              0.0009415,              0.0009415,              0.0009415
                    186,                0.58354,                0.32351,                0.97777,                0.90373,                0.84352,                0.90753,                0.57439,                 1.4264,                0.74027,                 1.7164,               0.000892,               0.000892,               0.000892
                    187,                0.58868,                0.32155,                 0.9848,                0.90587,                0.84237,                0.90677,                0.57386,                 1.4277,                0.74104,                 1.7175,              0.0008425,              0.0008425,              0.0008425
                    188,                0.58014,                0.31953,                0.97679,                0.90234,                0.84452,                0.90652,                0.57412,                 1.4267,                0.74074,                  1.717,               0.000793,               0.000793,               0.000793
                    189,                0.57407,                0.31683,                0.98004,                0.90446,                0.84235,                0.90443,                0.57402,                 1.4264,                0.74162,                 1.7178,              0.0007435,              0.0007435,              0.0007435
                    190,                0.58141,                0.32043,                0.97502,                 0.9092,                0.83868,                0.90385,                0.57351,                 1.4289,                0.74258,                 1.7212,               0.000694,               0.000694,               0.000694
                    191,                0.57622,                0.31899,                0.97625,                0.90923,                0.83808,                0.90389,                0.57342,                 1.4283,                0.74257,                 1.7215,              0.0006445,              0.0006445,              0.0006445
                    192,                0.56969,                0.31549,                0.97285,                0.90375,                0.84487,                 0.9037,                0.57333,                 1.4285,                0.74111,                 1.7223,               0.000595,               0.000595,               0.000595
                    193,                0.57556,                0.31942,                0.97897,                0.90332,                0.84216,                 0.9031,                0.57193,                 1.4291,                0.74047,                 1.7222,              0.0005455,              0.0005455,              0.0005455
                    194,                0.57274,                0.31518,                0.97218,                0.89792,                0.84554,                0.90321,                0.57133,                 1.4302,                0.74193,                 1.7249,               0.000496,               0.000496,               0.000496
                    195,                0.56687,                0.31368,                0.96701,                0.90243,                0.84427,                0.90352,                0.57108,                 1.4315,                0.73986,                  1.728,              0.0004465,              0.0004465,              0.0004465
                    196,                0.51581,                0.27835,                0.94488,                0.90367,                0.84274,                0.90436,                0.57225,                 1.4306,                0.74123,                 1.7298,               0.000397,               0.000397,               0.000397
                    197,                0.51302,                0.27722,                0.94318,                0.90036,                0.84659,                0.90448,                0.57285,                  1.431,                0.74398,                 1.7325,              0.0003475,              0.0003475,              0.0003475
                    198,                0.51042,                0.27591,                0.93664,                0.89952,                0.84901,                0.90432,                0.57334,                 1.4322,                0.74459,                 1.7357,               0.000298,               0.000298,               0.000298
                    199,                0.50633,                0.27364,                0.93816,                0.89892,                0.85114,                0.90371,                0.57343,                 1.4324,                0.74698,                  1.738,              0.0002485,              0.0002485,              0.0002485
                    200,                0.50338,                0.27389,                0.93914,                0.89752,                0.85211,                0.90459,                0.57302,                 1.4327,                0.74721,                 1.7396,               0.000199,               0.000199,               0.000199
