                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.70412,                0.46365,                 1.1344,                 0.9769,                0.98088,                 0.9879,                0.82791,                0.64352,                  0.384,                 1.0693,                0.00104,                0.00104,                0.00104
                     36,                0.69498,                0.46164,                 1.1237,                0.97565,                0.98123,                0.98794,                0.82323,                0.63637,                0.38125,                 1.0516,              0.0010282,              0.0010282,              0.0010282
                     37,                0.69367,                0.45544,                 1.1213,                0.97843,                0.98219,                0.98702,                0.83116,                0.60926,                0.38467,                 1.0552,              0.0010164,              0.0010164,              0.0010164
                     38,                0.68593,                0.44596,                 1.1124,                0.97218,                0.98212,                0.98312,                0.82617,                0.64383,                 0.3816,                 1.0691,              0.0010046,              0.0010046,              0.0010046
                     39,                0.68407,                0.45202,                 1.1125,                 0.9653,                0.97811,                0.98675,                0.82584,                0.64911,                0.38267,                 1.0619,              0.0009928,              0.0009928,              0.0009928
                     40,                0.68293,                0.44741,                 1.1154,                0.97824,                0.98043,                0.98705,                0.84063,                0.58842,                0.36331,                 1.0533,             0.00098101,             0.00098101,             0.00098101
                     41,                0.66058,                0.43475,                 1.0983,                0.98208,                0.97935,                0.98678,                0.83918,                0.59774,                0.37298,                 1.0379,             0.00096922,             0.00096922,             0.00096922
                     42,                0.67677,                0.43771,                 1.1065,                0.98661,                0.97785,                0.98771,                0.84137,                 0.5889,                0.35021,                 1.0346,             0.00095743,             0.00095743,             0.00095743
                     43,                0.67231,                0.43763,                 1.1076,                0.97815,                0.98205,                0.98647,                0.83386,                0.61459,                0.37441,                 1.0483,             0.00094564,             0.00094564,             0.00094564
                     44,                0.67208,                0.43237,                 1.1074,                0.98316,                0.98195,                0.98832,                0.84235,                 0.6065,                 0.3477,                 1.0652,             0.00093385,             0.00093385,             0.00093385
                     45,                0.66902,                0.42953,                 1.0925,                0.97812,                0.98001,                0.98614,                0.84878,                0.58249,                0.35382,                 1.0199,             0.00092206,             0.00092206,             0.00092206
                     46,                0.65843,                0.42736,                 1.0865,                0.97012,                0.98799,                0.98645,                0.85172,                0.58459,                0.35161,                 1.0414,             0.00091027,             0.00091027,             0.00091027
                     47,                 0.6546,                0.42974,                 1.0911,                0.97779,                0.98181,                 0.9864,                 0.8455,                0.57928,                0.34634,                 1.0343,             0.00089848,             0.00089848,             0.00089848
                     48,                0.65399,                0.42726,                 1.0912,                0.97802,                0.98643,                0.98587,                0.84854,                0.55895,                0.34962,                 1.0137,             0.00088669,             0.00088669,             0.00088669
                     49,                0.64593,                0.41664,                 1.0855,                0.97836,                0.98116,                0.98616,                0.85769,                0.56675,                0.34034,                 1.0137,             0.00087491,             0.00087491,             0.00087491
                     50,                 0.6421,                0.41151,                 1.0812,                0.97591,                0.98301,                0.98535,                0.85822,                0.56917,                0.33581,                 1.0068,             0.00086312,             0.00086312,             0.00086312
                     51,                0.65615,                0.41884,                 1.0899,                0.98039,                0.98365,                0.98534,                0.85227,                0.56453,                0.34206,                 1.0044,             0.00085133,             0.00085133,             0.00085133
                     52,                0.63568,                0.41285,                  1.074,                0.97496,                0.98351,                0.98574,                0.86085,                0.55508,                0.33812,                 1.0008,             0.00083954,             0.00083954,             0.00083954
                     53,                0.63601,                 0.4072,                 1.0797,                 0.9788,                0.98838,                0.98586,                0.85537,                0.58537,                0.33667,                 1.0164,             0.00082775,             0.00082775,             0.00082775
                     54,                0.63198,                0.40451,                 1.0741,                 0.9866,                0.98051,                0.98999,                0.85553,                0.56355,                0.32222,                 1.0116,             0.00081596,             0.00081596,             0.00081596
                     55,                0.63779,                0.41495,                 1.0813,                0.97693,                0.97992,                0.98622,                 0.8633,                0.54396,                0.32999,                 1.0128,             0.00080417,             0.00080417,             0.00080417
                     56,                0.62884,                0.40126,                 1.0691,                0.97757,                 0.9828,                 0.9875,                0.86199,                0.54961,                0.32016,                  1.004,             0.00079238,             0.00079238,             0.00079238
                     57,                0.62577,                0.39955,                 1.0674,                 0.9829,                0.97993,                0.98728,                0.85622,                0.55357,                0.32531,                 1.0203,             0.00078059,             0.00078059,             0.00078059
                     58,                0.61649,                0.39221,                  1.065,                 0.9783,                0.99096,                0.98629,                0.86858,                0.53047,                0.31768,                0.98612,              0.0007688,              0.0007688,              0.0007688
                     59,                0.61548,                0.39409,                 1.0614,                0.97975,                0.98345,                0.98882,                 0.8604,                0.56075,                0.33407,                0.99596,             0.00075701,             0.00075701,             0.00075701
                     60,                0.61164,                0.39421,                 1.0602,                 0.9767,                0.98782,                0.98915,                0.86497,                0.55048,                0.31992,                0.99999,             0.00074522,             0.00074522,             0.00074522
                     61,                0.62129,                0.39518,                 1.0624,                 0.9719,                0.98409,                0.98681,                0.85593,                0.56289,                0.32978,                 1.0147,             0.00073343,             0.00073343,             0.00073343
                     62,                0.60509,                0.39763,                 1.0506,                0.98035,                0.98602,                0.99035,                0.87095,                0.54814,                0.32064,                 1.0102,             0.00072164,             0.00072164,             0.00072164
                     63,                0.62195,                 0.3889,                 1.0671,                0.97567,                0.98811,                0.98883,                0.86888,                0.54465,                0.32172,                0.99089,             0.00070986,             0.00070986,             0.00070986
                     64,                0.60995,                0.38572,                 1.0556,                0.98011,                0.99045,                0.98799,                0.86221,                0.54381,                0.31207,                0.99918,             0.00069807,             0.00069807,             0.00069807
                     65,                0.61111,                0.38176,                 1.0593,                0.97865,                0.99069,                0.98848,                0.87238,                0.52253,                0.30883,                0.99743,             0.00068628,             0.00068628,             0.00068628
                     66,                0.60227,                0.38345,                 1.0524,                0.97901,                0.99026,                0.98975,                0.86601,                0.54141,                0.31076,                 1.0007,             0.00067449,             0.00067449,             0.00067449
                     67,                0.60329,                0.38279,                 1.0539,                0.97592,                0.98999,                0.98833,                0.86885,                0.53895,                0.31492,                 1.0084,              0.0006627,              0.0006627,              0.0006627
                     68,                0.59085,                0.37124,                 1.0396,                 0.9825,                0.98767,                0.98919,                  0.868,                0.54218,                 0.3062,                 1.0011,             0.00065091,             0.00065091,             0.00065091
                     69,                0.59322,                0.37264,                 1.0428,                0.97777,                0.98929,                0.98902,                0.86652,                0.53681,                 0.3167,                 1.0121,             0.00063912,             0.00063912,             0.00063912
                     70,                0.59571,                0.37125,                 1.0441,                0.97964,                 0.9854,                0.98931,                0.86877,                0.53244,                0.29807,                0.99731,             0.00062733,             0.00062733,             0.00062733
                     71,                0.59168,                0.37049,                 1.0429,                  0.981,                0.98653,                0.98857,                0.87094,                0.53712,                 0.3049,                0.99802,             0.00061554,             0.00061554,             0.00061554
                     72,                 0.5844,                0.37007,                 1.0362,                0.98263,                0.98965,                0.98882,                0.86336,                0.54589,                0.31238,                 1.0041,             0.00060375,             0.00060375,             0.00060375
                     73,                0.58203,                0.36625,                 1.0405,                0.97822,                0.98692,                0.98674,                0.87157,                0.52009,                0.30792,                0.99227,             0.00059196,             0.00059196,             0.00059196
                     74,                0.57797,                0.36038,                  1.041,                0.97631,                0.99172,                0.98687,                0.87253,                0.51768,                0.30095,                0.99393,             0.00058017,             0.00058017,             0.00058017
                     75,                0.58295,                0.36266,                 1.0397,                0.97909,                0.99066,                0.99062,                0.88206,                  0.507,                0.28783,                0.98522,             0.00056838,             0.00056838,             0.00056838
                     76,                0.57851,                0.35962,                 1.0338,                0.98152,                0.98632,                0.98959,                0.87883,                0.52002,                0.29575,                 0.9988,              0.0005566,              0.0005566,              0.0005566
                     77,                0.57509,                0.36252,                 1.0353,                0.97952,                0.98627,                0.98669,                0.87658,                0.50064,                0.29626,                 0.9896,             0.00054481,             0.00054481,             0.00054481
                     78,                0.56464,                0.35296,                 1.0254,                0.97829,                0.98827,                0.98994,                0.87797,                0.51173,                0.29578,                0.99259,             0.00053302,             0.00053302,             0.00053302
                     79,                 0.5688,                 0.3531,                 1.0288,                0.97607,                0.99027,                0.98839,                0.88533,                0.50572,                0.29775,                0.98313,             0.00052123,             0.00052123,             0.00052123
                     80,                0.56541,                 0.3549,                 1.0292,                0.97941,                0.98934,                0.99049,                0.87879,                0.52296,                 0.2961,                0.99245,             0.00050944,             0.00050944,             0.00050944
                     81,                0.57344,                0.35129,                 1.0314,                0.97602,                 0.9887,                0.98856,                0.88234,                  0.511,                0.29535,                0.98959,             0.00049765,             0.00049765,             0.00049765
                     82,                0.56818,                0.35162,                  1.029,                  0.979,                0.98953,                0.98776,                0.87586,                0.51359,                0.29726,                0.98837,             0.00048586,             0.00048586,             0.00048586
                     83,                0.56249,                0.35523,                 1.0304,                0.97993,                0.98809,                0.98888,                0.87979,                0.49984,                0.28999,                0.98372,             0.00047407,             0.00047407,             0.00047407
                     84,                0.54793,                0.34532,                 1.0152,                0.98075,                0.98594,                 0.9891,                0.88064,                0.50784,                0.28678,                0.98679,             0.00046228,             0.00046228,             0.00046228
                     85,                0.55679,                0.34951,                 1.0233,                0.97924,                0.98778,                   0.99,                0.87915,                0.50808,                0.28497,                0.99021,             0.00045049,             0.00045049,             0.00045049
                     86,                0.55604,                0.34317,                 1.0213,                0.98217,                 0.9889,                0.98932,                0.88435,                0.49858,                0.28627,                0.99009,              0.0004387,              0.0004387,              0.0004387
                     87,                0.56104,                0.34833,                 1.0254,                0.98027,                0.98545,                 0.9894,                0.88657,                0.49779,                0.28906,                0.98925,             0.00042691,             0.00042691,             0.00042691
                     88,                0.55885,                0.34556,                 1.0197,                0.97727,                0.98939,                0.98992,                0.89104,                0.48718,                0.28506,                0.98167,             0.00041512,             0.00041512,             0.00041512
                     89,                0.54821,                0.33351,                  1.016,                 0.9809,                0.98678,                 0.9902,                0.88705,                0.49874,                0.28703,                0.98675,             0.00040334,             0.00040334,             0.00040334
                     90,                0.55368,                0.34081,                 1.0202,                0.97982,                 0.9901,                0.98992,                 0.8811,                0.50839,                0.28485,                0.99129,             0.00039155,             0.00039155,             0.00039155
                     91,                0.54846,                0.33824,                 1.0184,                0.97562,                0.98947,                0.99037,                0.88715,                 0.4984,                0.28333,                 0.9812,             0.00037976,             0.00037976,             0.00037976
                     92,                0.54632,                0.33785,                 1.0162,                0.97838,                 0.9887,                0.98945,                0.88774,                0.49771,                 0.2868,                 0.9839,             0.00036797,             0.00036797,             0.00036797
                     93,                0.55787,                0.34188,                 1.0232,                0.97031,                0.99302,                0.98895,                0.88581,                0.49068,                0.28361,                0.97096,             0.00035618,             0.00035618,             0.00035618
                     94,                0.54968,                0.33511,                 1.0161,                0.97193,                0.99267,                0.98911,                0.87944,                 0.5044,                0.28189,                0.98534,             0.00034439,             0.00034439,             0.00034439
                     95,                0.54066,                0.33485,                 1.0118,                0.98026,                 0.9843,                0.99041,                0.88882,                0.49373,                0.27691,                0.98035,              0.0003326,              0.0003326,              0.0003326
                     96,                0.54909,                0.33929,                 1.0152,                0.97911,                0.98945,                0.98931,                0.88555,                0.50261,                 0.2805,                0.96941,             0.00032081,             0.00032081,             0.00032081
                     97,                0.53211,                0.32646,                 1.0046,                0.97969,                 0.9887,                0.98774,                0.88507,                0.49543,                0.27942,                0.97902,             0.00030902,             0.00030902,             0.00030902
                     98,                0.52925,                0.32502,                 1.0049,                0.98137,                  0.991,                0.98925,                0.88832,                0.49336,                0.27491,                0.97484,             0.00029723,             0.00029723,             0.00029723
