                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     34,                 1.3731,                 1.0106,                 1.7136,                0.88142,                0.84185,                0.91359,                0.56217,                 1.4046,                0.81148,                 1.6377,                0.00092,                0.00092,                0.00092
                     35,                 1.3301,                0.97972,                 1.6903,                0.87298,                0.85904,                0.90788,                0.55148,                 1.4188,                0.80007,                 1.6572,             0.00090969,             0.00090969,             0.00090969
                     36,                 1.3389,                0.96207,                 1.7003,                0.89172,                0.85358,                0.90988,                0.55359,                 1.4314,                0.79948,                 1.6799,             0.00089938,             0.00089938,             0.00089938
                     37,                 1.3343,                 0.9623,                 1.6865,                0.90158,                0.82968,                0.91169,                0.57223,                 1.3819,                0.77935,                  1.615,             0.00088906,             0.00088906,             0.00088906
                     38,                 1.3262,                0.95358,                 1.6777,                0.86543,                0.84931,                0.90684,                0.56401,                 1.3858,                0.81236,                 1.6283,             0.00087875,             0.00087875,             0.00087875
                     39,                 1.3157,                0.94186,                 1.6686,                0.88021,                0.85754,                0.91206,                 0.5634,                 1.4147,                0.77894,                 1.6718,             0.00086844,             0.00086844,             0.00086844
                     40,                 1.3215,                0.92733,                 1.6825,                0.89124,                0.86069,                0.91382,                0.55976,                 1.4115,                 0.7697,                 1.6794,             0.00085813,             0.00085813,             0.00085813
                     41,                 1.3049,                0.93125,                 1.6662,                0.87608,                 0.8651,                0.91526,                0.54949,                 1.4364,                0.77894,                 1.6758,             0.00084781,             0.00084781,             0.00084781
                     42,                 1.2877,                0.89544,                 1.6432,                0.88175,                 0.8561,                0.90525,                0.56293,                 1.4215,                 0.7639,                 1.6423,              0.0008375,              0.0008375,              0.0008375
                     43,                 1.2859,                0.89735,                 1.6419,                   0.88,                0.88653,                0.92331,                0.57813,                 1.3728,                0.73522,                 1.6383,             0.00082719,             0.00082719,             0.00082719
                     44,                 1.2661,                0.88674,                 1.6184,                0.87961,                0.87428,                 0.9166,                0.57047,                 1.3698,                0.76205,                  1.622,             0.00081688,             0.00081688,             0.00081688
                     45,                 1.2555,                0.86618,                 1.6199,                0.89537,                 0.8876,                0.93037,                0.58477,                 1.3793,                0.73568,                 1.6431,             0.00080656,             0.00080656,             0.00080656
                     46,                 1.2738,                0.87931,                 1.6274,                0.88577,                0.86022,                0.91653,                0.56996,                 1.3876,                0.75889,                 1.6391,             0.00079625,             0.00079625,             0.00079625
                     47,                 1.2333,                0.84009,                  1.601,                0.89019,                0.87808,                0.93152,                 0.5804,                 1.3955,                0.76744,                 1.6476,             0.00078594,             0.00078594,             0.00078594
                     48,                 1.2614,                0.86803,                 1.6211,                0.89958,                0.88374,                 0.9327,                 0.5875,                 1.3743,                0.72033,                 1.6095,             0.00077563,             0.00077563,             0.00077563
                     49,                 1.2412,                0.86063,                 1.5993,                0.92074,                0.86618,                0.92801,                0.57977,                 1.3887,                0.75399,                 1.6308,             0.00076531,             0.00076531,             0.00076531
                     50,                 1.2387,                0.83189,                 1.6018,                0.90843,                0.87102,                0.92743,                0.57102,                 1.4038,                0.73303,                 1.6451,               0.000755,               0.000755,               0.000755
                     51,                 1.2176,                0.81849,                 1.5865,                0.89247,                0.86907,                0.92355,                0.57366,                 1.3923,                0.72678,                  1.628,             0.00074469,             0.00074469,             0.00074469
                     52,                 1.2308,                0.83494,                 1.5941,                0.92626,                0.86125,                0.93149,                0.57193,                 1.4092,                0.75236,                 1.6422,             0.00073437,             0.00073437,             0.00073437
                     53,                 1.2213,                0.82325,                 1.5866,                 0.8817,                0.89432,                0.93251,                0.57726,                  1.398,                0.70182,                 1.6504,             0.00072406,             0.00072406,             0.00072406
                     54,                 1.2114,                0.81465,                 1.5703,                 0.8942,                0.89701,                0.92842,                0.57881,                 1.3705,                0.71003,                 1.6218,             0.00071375,             0.00071375,             0.00071375
                     55,                 1.2154,                 0.8198,                 1.5782,                0.90544,                0.86342,                0.92624,                0.58154,                 1.3905,                0.73504,                 1.6225,             0.00070344,             0.00070344,             0.00070344
                     56,                 1.2126,                0.80527,                 1.5814,                0.91998,                0.88153,                0.93466,                0.58725,                 1.3781,                0.69342,                 1.6211,             0.00069313,             0.00069313,             0.00069313
                     57,                  1.192,                0.79714,                  1.569,                 0.9145,                0.88427,                0.93386,                0.59821,                 1.3534,                0.68833,                 1.6158,             0.00068281,             0.00068281,             0.00068281
                     58,                 1.2001,                0.79928,                 1.5748,                0.91737,                0.86544,                0.92994,                0.59259,                   1.38,                0.71031,                 1.6258,              0.0006725,              0.0006725,              0.0006725
                     59,                 1.1974,                0.77917,                 1.5632,                0.87018,                0.87535,                0.92002,                0.58907,                 1.3278,                0.71104,                 1.5924,             0.00066219,             0.00066219,             0.00066219
                     60,                 1.1833,                0.77658,                  1.549,                0.88233,                0.87859,                0.92736,                0.58525,                 1.3756,                0.68716,                 1.6235,             0.00065188,             0.00065188,             0.00065188
                     61,                 1.1688,                0.75857,                 1.5449,                0.87945,                 0.8856,                0.92982,                 0.5931,                 1.3574,                0.69796,                 1.5997,             0.00064156,             0.00064156,             0.00064156
                     62,                 1.1951,                0.79027,                 1.5613,                0.87858,                0.87209,                0.92184,                0.58342,                 1.3677,                0.71263,                 1.6102,             0.00063125,             0.00063125,             0.00063125
                     63,                 1.1618,                0.75945,                 1.5273,                0.89484,                0.89182,                0.93421,                0.59372,                 1.3677,                0.71199,                 1.6226,             0.00062094,             0.00062094,             0.00062094
                     64,                  1.148,                0.76443,                 1.5256,                0.90463,                0.87446,                0.93231,                0.59079,                 1.3641,                 0.7044,                 1.6166,             0.00061062,             0.00061062,             0.00061062
                     65,                  1.158,                0.75105,                 1.5316,                0.91987,                0.88522,                0.93717,                0.59802,                 1.3482,                0.69807,                 1.6029,             0.00060031,             0.00060031,             0.00060031
                     66,                 1.1335,                 0.7332,                 1.5126,                0.92157,                0.88347,                0.93741,                0.60779,                 1.3274,                0.67104,                 1.5984,                0.00059,                0.00059,                0.00059
                     67,                  1.152,                0.74048,                  1.521,                0.91299,                0.87577,                0.93634,                 0.6092,                 1.3202,                0.69658,                 1.5951,             0.00057969,             0.00057969,             0.00057969
                     68,                 1.1391,                0.72394,                 1.5089,                0.90247,                 0.8712,                0.92526,                0.59136,                 1.3648,                0.69287,                 1.6255,             0.00056938,             0.00056938,             0.00056938
