                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                0.66508,                0.45533,                 1.1576,                0.97999,                0.98463,                0.98947,                0.84669,                0.60597,                0.36109,                  1.128,               0.007195,               0.007195,               0.007195
                     37,                0.65397,                0.44225,                 1.1423,                0.97931,                0.98232,                 0.9888,                0.85478,                0.56492,                0.35255,                 1.1164,              0.0071125,              0.0071125,              0.0071125
                     38,                0.64599,                0.43551,                 1.1391,                0.98197,                0.98554,                0.98756,                0.85078,                0.58505,                0.35811,                 1.1522,                0.00703,                0.00703,                0.00703
                     39,                0.64361,                0.43535,                 1.1361,                0.97864,                0.98877,                0.98922,                0.85842,                0.54624,                 0.3494,                 1.0951,              0.0069475,              0.0069475,              0.0069475
                     40,                0.64481,                0.43755,                 1.1388,                0.98379,                0.98475,                 0.9894,                0.87041,                0.53783,                0.34032,                 1.0921,               0.006865,               0.006865,               0.006865
                     41,                 0.6409,                0.42553,                 1.1365,                0.97515,                0.98639,                0.98748,                0.86111,                0.55011,                0.34862,                  1.113,              0.0067825,              0.0067825,              0.0067825
                     42,                0.63925,                0.43185,                 1.1378,                0.97542,                0.98877,                0.98807,                0.86272,                0.55601,                0.34681,                 1.1278,                 0.0067,                 0.0067,                 0.0067
                     43,                 0.6389,                0.42998,                  1.134,                0.97601,                0.99094,                0.98677,                0.86607,                0.53421,                0.34277,                 1.0873,              0.0066175,              0.0066175,              0.0066175
                     44,                 0.6261,                0.41557,                 1.1273,                0.98171,                0.98961,                0.99061,                0.87555,                0.52759,                0.32889,                 1.0899,               0.006535,               0.006535,               0.006535
                     45,                  0.617,                0.40616,                 1.1143,                0.98009,                0.98473,                0.98834,                0.86925,                0.52549,                0.32622,                 1.1079,              0.0064525,              0.0064525,              0.0064525
                     46,                 0.6291,                 0.4146,                 1.1225,                0.97596,                 0.9842,                0.98899,                0.87056,                0.53789,                0.33793,                 1.0873,                0.00637,                0.00637,                0.00637
                     47,                0.61995,                0.41209,                 1.1141,                0.98032,                0.98818,                0.98825,                0.87029,                0.54009,                0.33524,                 1.0852,              0.0062875,              0.0062875,              0.0062875
                     48,                0.62099,                0.41353,                 1.1213,                0.97917,                0.98834,                0.98848,                0.86857,                0.53309,                 0.3301,                 1.0919,               0.006205,               0.006205,               0.006205
                     49,                0.62623,                0.41769,                 1.1264,                 0.9789,                0.98446,                0.98889,                0.86944,                0.52602,                0.32767,                  1.086,              0.0061225,              0.0061225,              0.0061225
                     50,                0.61102,                0.40897,                 1.1131,                0.97868,                0.99019,                0.98683,                0.87697,                0.51801,                0.32128,                 1.0742,                0.00604,                0.00604,                0.00604
                     51,                0.61241,                 0.4074,                  1.118,                0.97872,                0.98557,                  0.988,                0.86676,                0.52119,                 0.3288,                  1.077,              0.0059575,              0.0059575,              0.0059575
                     52,                0.60655,                0.40145,                 1.1047,                0.98144,                0.99215,                0.98969,                0.87797,                0.52134,                 0.3141,                 1.0762,               0.005875,               0.005875,               0.005875
                     53,                0.60878,                0.39756,                 1.1051,                0.98075,                0.98927,                0.98847,                0.87164,                0.52211,                0.31965,                 1.0866,              0.0057925,              0.0057925,              0.0057925
                     54,                0.59706,                 0.3901,                 1.0978,                0.98233,                0.98711,                0.99018,                0.87418,                0.51546,                0.31577,                 1.0911,                0.00571,                0.00571,                0.00571
                     55,                0.61064,                0.40443,                 1.1094,                0.97903,                0.98873,                0.98933,                0.86921,                0.52894,                0.32185,                 1.1031,              0.0056275,              0.0056275,              0.0056275
                     56,                0.59824,                0.39314,                 1.0951,                0.98066,                 0.9899,                0.98899,                0.87577,                 0.5134,                0.31279,                 1.0801,               0.005545,               0.005545,               0.005545
                     57,                0.59922,                0.39809,                 1.0978,                0.97593,                0.99215,                0.98681,                0.87744,                0.51189,                0.31276,                 1.0777,              0.0054625,              0.0054625,              0.0054625
                     58,                0.58885,                0.38765,                 1.0867,                0.98293,                 0.9915,                0.98814,                0.87259,                0.51195,                0.29991,                 1.0883,                0.00538,                0.00538,                0.00538
                     59,                0.57951,                0.37613,                 1.0846,                0.97861,                0.99048,                0.98691,                 0.8699,                0.51452,                0.31167,                 1.0753,              0.0052975,              0.0052975,              0.0052975
                     60,                0.58848,                0.38465,                 1.0913,                0.97946,                0.98845,                0.98805,                0.87716,                0.51102,                0.31083,                 1.0695,               0.005215,               0.005215,               0.005215
                     61,                0.57772,                0.37967,                 1.0811,                0.97773,                0.99104,                0.98686,                0.87588,                0.50891,                0.30809,                 1.0684,              0.0051325,              0.0051325,              0.0051325
                     62,                0.58701,                0.38224,                 1.0911,                0.97878,                0.98845,                0.98913,                0.87947,                0.50727,                 0.3079,                 1.0635,                0.00505,                0.00505,                0.00505
                     63,                0.57815,                0.37975,                 1.0842,                0.97532,                0.99044,                0.98718,                0.87754,                0.51492,                0.30443,                  1.075,              0.0049675,              0.0049675,              0.0049675
                     64,                0.58258,                0.38056,                 1.0871,                 0.9805,                0.99131,                0.98878,                0.88163,                0.50319,                0.29943,                 1.0612,               0.004885,               0.004885,               0.004885
                     65,                0.57439,                0.37899,                 1.0764,                0.98197,                0.98796,                0.98892,                0.87883,                 0.5056,                0.30102,                 1.0672,              0.0048025,              0.0048025,              0.0048025
                     66,                0.57515,                0.36813,                 1.0769,                0.98192,                 0.9895,                 0.9875,                0.87363,                0.51976,                0.30543,                 1.0878,                0.00472,                0.00472,                0.00472
                     67,                0.56364,                0.36428,                 1.0643,                0.98102,                0.98881,                0.98876,                0.88832,                0.48736,                0.29234,                 1.0575,              0.0046375,              0.0046375,              0.0046375
                     68,                0.57105,                0.37242,                 1.0776,                0.97919,                0.98643,                0.98684,                0.88554,                0.48266,                0.29294,                 1.0601,               0.004555,               0.004555,               0.004555
                     69,                0.56717,                0.36697,                 1.0749,                0.98054,                0.99162,                0.98845,                0.88233,                0.50569,                0.29535,                 1.0736,              0.0044725,              0.0044725,              0.0044725
                     70,                 0.5661,                0.36597,                 1.0706,                0.97855,                0.99127,                 0.9882,                0.88882,                0.48289,                0.28523,                 1.0554,                0.00439,                0.00439,                0.00439
                     71,                  0.554,                0.35416,                 1.0572,                0.97804,                0.99215,                0.98835,                 0.8856,                0.49961,                0.28999,                 1.0681,              0.0043075,              0.0043075,              0.0043075
                     72,                0.55508,                0.35582,                 1.0636,                0.97888,                0.99018,                0.98815,                0.88297,                0.49231,                0.28963,                 1.0559,               0.004225,               0.004225,               0.004225
                     73,                0.55885,                0.36083,                 1.0692,                0.97888,                 0.9902,                0.98679,                0.88721,                0.48522,                0.29045,                 1.0612,              0.0041425,              0.0041425,              0.0041425
                     74,                0.55074,                0.35516,                 1.0585,                0.98003,                0.98956,                0.98658,                0.88573,                0.48303,                0.28762,                 1.0566,                0.00406,                0.00406,                0.00406
                     75,                0.55428,                0.35284,                 1.0654,                0.97912,                0.99215,                0.98691,                0.88884,                0.47913,                0.28606,                 1.0525,              0.0039775,              0.0039775,              0.0039775
                     76,                0.54805,                0.34801,                 1.0564,                 0.9788,                0.99127,                0.98655,                0.88901,                0.48226,                0.28147,                 1.0535,               0.003895,               0.003895,               0.003895
                     77,                0.55063,                0.35087,                 1.0638,                0.98035,                0.99173,                0.98899,                0.89157,                0.48272,                 0.2824,                 1.0525,              0.0038125,              0.0038125,              0.0038125
                     78,                0.54326,                0.34827,                 1.0523,                 0.9779,                0.99074,                0.98806,                0.89166,                0.48647,                0.28243,                 1.0553,                0.00373,                0.00373,                0.00373
                     79,                 0.5487,                 0.3539,                 1.0612,                0.97972,                0.99129,                0.98803,                 0.8903,                0.48147,                0.28506,                 1.0564,              0.0036475,              0.0036475,              0.0036475
                     80,                 0.5355,                0.34584,                 1.0514,                0.98145,                0.99084,                0.98707,                0.88742,                0.48308,                0.28045,                 1.0525,               0.003565,               0.003565,               0.003565
                     81,                0.53343,                0.34047,                 1.0534,                0.98206,                0.99075,                0.98905,                0.88626,                0.49025,                0.27884,                 1.0636,              0.0034825,              0.0034825,              0.0034825
